uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
26142n,0.16646305741399747,0.8291778796958243,"[0.5, 0.5, 0.0]","[0.88, 0.09, 0.03]","[1.0, 1.0, 0.0]","[88.0, 9.0, 3.0]"
73518n,0.11813573935910547,0.5712698060622231,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.02, 0.28, 0.7]","[1.0, 3.0, 2.0]","[2.0, 28.0, 70.0]"
26372n,0.3698998130539214,1.3543827999285702,"[0.8, 0.0, 0.2]","[0.44, 0.54, 0.02]","[4.0, 0.0, 1.0]","[44.0, 54.0, 2.0]"
93236c,0.01697469709568299,0.05767165229214903,"[0.0, 0.4, 0.6]","[0.02, 0.3, 0.68]","[0.0, 2.0, 3.0]","[2.0, 30.0, 68.0]"
61216c,0.09498174411857241,0.3927988308069315,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.17, 0.2, 0.63]","[3.0, 2.0, 2.0]","[17.0, 20.0, 63.0]"
10916n,0.04832679390955457,0.2242851097205098,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.88, 0.12, 0.0]","[2.0, 1.0, 0.0]","[88.0, 12.0, 0.0]"
25437n,0.03154008686906916,0.10544839121398038,"[0.5, 0.5, 0.0]","[0.6, 0.36, 0.04]","[2.0, 2.0, 0.0]","[60.0, 36.0, 4.0]"
34776c,0.4232196723355077,1.5294468444839844,"[0.5, 0.0, 0.5]","[0.1, 0.6, 0.3]","[5.0, 0.0, 5.0]","[10.0, 60.0, 30.0]"
132525n,0.2964606501252138,12.783855965596748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.88, 0.12]","[2.0, 2.0, 2.0]","[0.0, 88.0, 12.0]"
13133n,0.2531735723993425,1.600054706845993,"[0.16666666666666666, 0.3333333333333333, 0.5]","[0.5, 0.47, 0.03]","[1.0, 2.0, 3.0]","[50.0, 47.0, 3.0]"
120070n,0.22245044877074757,0.6896598793138501,"[1.0, 0.0, 0.0]","[0.62, 0.33, 0.05]","[3.0, 0.0, 0.0]","[62.0, 33.0, 5.0]"
134103n,0.13792538097002996,0.41503749920629507,"[1.0, 0.0, 0.0]","[0.75, 0.22, 0.03]","[3.0, 0.0, 0.0]","[75.0, 22.0, 3.0]"
31249e,0.07380424507879536,0.2175914350005862,"[1.0, 0.0, 0.0]","[0.86, 0.08, 0.06]","[4.0, 0.0, 0.0]","[86.0, 8.0, 6.0]"
13911n,0.2956175113869214,0.9434164715579761,"[0.0, 0.0, 1.0]","[0.13, 0.35, 0.52]","[0.0, 0.0, 3.0]","[13.0, 35.0, 52.0]"
77654e,0.25924381927545037,1.2716247779730459,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.87, 0.11, 0.02]","[1.0, 2.0, 0.0]","[87.0, 11.0, 2.0]"
109278n,0.18091561556978622,0.7548849352995437,"[0.375, 0.25, 0.375]","[0.13, 0.74, 0.13]","[3.0, 2.0, 3.0]","[13.0, 74.0, 13.0]"
138448c,0.06181939344507491,0.3276081140088385,"[0.25, 0.25, 0.5]","[0.35, 0.05, 0.6]","[1.0, 1.0, 2.0]","[35.0, 5.0, 60.0]"
142643c,0.049003585574744664,0.21533731863349462,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.2, 0.19, 0.61]","[1.0, 3.0, 3.0]","[20.0, 19.0, 61.0]"
49227n,0.10029520448578975,0.3829094905733457,"[0.75, 0.25, 0.0]","[0.4, 0.57, 0.03]","[3.0, 1.0, 0.0]","[40.0, 57.0, 3.0]"
45306n,0.5914364748506363,3.1101493570003447,"[0.6, 0.0, 0.4]","[0.02, 0.68, 0.3]","[3.0, 0.0, 2.0]","[2.0, 68.0, 30.0]"
129185n,0.26537374235093775,0.8365012676439928,"[1.0, 0.0, 0.0]","[0.56, 0.42, 0.02]","[2.0, 0.0, 0.0]","[56.0, 42.0, 2.0]"
40710n,0.13184072559510326,0.3959286762932755,"[1.0, 0.0, 0.0]","[0.76, 0.24, 0.0]","[4.0, 0.0, 0.0]","[76.0, 24.0, 0.0]"
82230e,0.20873545110053368,0.6438561897020312,"[1.0, 0.0, 0.0]","[0.64, 0.34, 0.02]","[3.0, 0.0, 0.0]","[64.0, 34.0, 2.0]"
104805e,0.5646367974411085,2.2539580942655713,"[0.8, 0.0, 0.2]","[0.12, 0.72, 0.16]","[4.0, 0.0, 1.0]","[12.0, 72.0, 16.0]"
34043c,0.5967672639637395,22.39196251876518,"[0.5714285714285714, 0.0, 0.42857142857142855]","[0.0, 0.62, 0.38]","[4.0, 0.0, 3.0]","[0.0, 62.0, 38.0]"
46650n,0.0688030807605876,0.3199784029866722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.34, 0.56, 0.1]","[1.0, 1.0, 1.0]","[34.0, 56.0, 10.0]"
72870c,0.03386445249863052,0.1216591300605093,"[0.0, 0.5, 0.5]","[0.03, 0.33, 0.64]","[0.0, 2.0, 2.0]","[3.0, 33.0, 64.0]"
88605e,0.005050686164059848,0.014629957369691225,"[0.8333333333333334, 0.16666666666666666, 0.0]","[0.82, 0.17, 0.01]","[5.0, 1.0, 0.0]","[82.0, 17.0, 1.0]"
96956c,0.37412164700694484,1.967932823584024,"[0.7142857142857143, 0.14285714285714285, 0.14285714285714285]","[0.07, 0.7, 0.23]","[5.0, 1.0, 1.0]","[7.0, 70.0, 23.0]"
122062n,0.4330398630967479,1.4739311882589061,"[1.0, 0.0, 0.0]","[0.36, 0.63, 0.01]","[4.0, 0.0, 0.0]","[36.0, 63.0, 1.0]"
6386n,0.25075579241444684,0.7858751945750979,"[1.0, 0.0, 0.0]","[0.58, 0.41, 0.01]","[4.0, 0.0, 0.0]","[58.0, 41.0, 1.0]"
21957n,0.1588419385763967,0.6728135599940441,"[0.5, 0.25, 0.25]","[0.24, 0.7, 0.06]","[4.0, 2.0, 2.0]","[24.0, 70.0, 6.0]"
98621n,0.37261328201353394,1.3332877042462252,"[0.375, 0.0, 0.625]","[0.07, 0.54, 0.39]","[3.0, 0.0, 5.0]","[7.0, 54.0, 39.0]"
139362e,0.09586417549144624,0.5370402567799076,"[0.25, 0.5, 0.25]","[0.47, 0.5, 0.03]","[1.0, 2.0, 1.0]","[47.0, 50.0, 3.0]"
117093n,0.28032208413642484,0.8889686875380183,"[1.0, 0.0, 0.0]","[0.54, 0.44, 0.02]","[3.0, 0.0, 0.0]","[54.0, 44.0, 2.0]"
17179n,0.35204067988849835,12.813800723012788,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.63, 0.37, 0.0]","[2.0, 0.0, 1.0]","[63.0, 37.0, 0.0]"
56582n,0.03154008686906916,0.10544839121398038,"[0.5, 0.5, 0.0]","[0.6, 0.36, 0.04]","[2.0, 2.0, 0.0]","[60.0, 36.0, 4.0]"
111680e,0.18547472097168435,0.9862814086061152,"[0.5, 0.5, 0.0]","[0.91, 0.07, 0.02]","[1.0, 1.0, 0.0]","[91.0, 7.0, 2.0]"
106390n,0.03954874740025892,0.1904108919689803,"[0.5, 0.25, 0.25]","[0.6, 0.32, 0.08]","[4.0, 2.0, 2.0]","[60.0, 32.0, 8.0]"
10119e,0.23645279766002797,0.7369655940927488,"[1.0, 0.0, 0.0]","[0.6, 0.37, 0.03]","[2.0, 0.0, 0.0]","[60.0, 37.0, 3.0]"
113668n,0.19529542625770435,0.599462070377821,"[1.0, 0.0, 0.0]","[0.66, 0.34, 0.0]","[5.0, 0.0, 0.0]","[66.0, 34.0, 0.0]"
122322e,0.03948796754584393,0.12801985524460385,"[0.75, 0.25, 0.0]","[0.79, 0.15, 0.06]","[3.0, 1.0, 0.0]","[79.0, 15.0, 6.0]"
21810n,0.040112386958628024,0.1811882516180322,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.46, 0.43, 0.11]","[3.0, 2.0, 2.0]","[46.0, 43.0, 11.0]"
137715n,0.1401964744489563,0.668995593582713,"[0.4, 0.4, 0.2]","[0.81, 0.16, 0.03]","[2.0, 2.0, 1.0]","[81.0, 16.0, 3.0]"
88050c,0.17883650383395336,0.9838245433940611,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.21, 0.03, 0.76]","[1.0, 1.0, 1.0]","[21.0, 3.0, 76.0]"
107252c,0.11167221742785095,0.5074497955975217,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.03, 0.8, 0.17]","[1.0, 3.0, 3.0]","[3.0, 80.0, 17.0]"
21834e,0.25075579241444684,0.7858751945732075,"[1.0, 0.0, 0.0]","[0.58, 0.38, 0.04]","[4.0, 0.0, 0.0]","[58.0, 38.0, 4.0]"
19803e,0.1738071834520329,1.0643249581122969,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.9, 0.08, 0.02]","[2.0, 0.0, 1.0]","[90.0, 8.0, 2.0]"
85279n,0.6367575217286764,2.9828921422607158,"[0.5, 0.0, 0.5]","[0.2, 0.78, 0.02]","[2.0, 0.0, 2.0]","[20.0, 78.0, 2.0]"
115247c,0.3344501590700564,1.4199730939736925,"[0.4, 0.0, 0.6]","[0.04, 0.42, 0.54]","[2.0, 0.0, 3.0]","[4.0, 42.0, 54.0]"
83657c,0.376878432664218,1.3798829876344443,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.05, 0.54, 0.41]","[1.0, 0.0, 2.0]","[5.0, 54.0, 41.0]"
47408n,0.33549730157687935,1.0892673380224966,"[1.0, 0.0, 0.0]","[0.47, 0.49, 0.04]","[5.0, 0.0, 0.0]","[47.0, 49.0, 4.0]"
14280n,0.4696874141767217,1.7983572439555844,"[0.45454545454545453, 0.0, 0.5454545454545454]","[0.06, 0.64, 0.3]","[5.0, 0.0, 6.0]","[6.0, 64.0, 30.0]"
31113e,0.374466644061719,1.2974859217058765,"[0.4, 0.0, 0.6]","[0.28, 0.55, 0.17]","[2.0, 0.0, 3.0]","[28.0, 55.0, 17.0]"
135898c,0.3606570499491029,1.1844245710612933,"[0.0, 0.0, 1.0]","[0.12, 0.44, 0.44]","[0.0, 0.0, 3.0]","[12.0, 44.0, 44.0]"
23642n,0.3591127158631821,1.855943482265959,"[0.25, 0.25, 0.5]","[0.04, 0.91, 0.05]","[1.0, 1.0, 2.0]","[4.0, 91.0, 5.0]"
13765c,0.40175645893015727,1.3661211482731876,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.09, 0.6, 0.31]","[1.0, 0.0, 2.0]","[9.0, 60.0, 31.0]"
145495c,0.2956175113869214,0.943416471558051,"[0.0, 0.0, 1.0]","[0.12, 0.36, 0.52]","[0.0, 0.0, 2.0]","[12.0, 36.0, 52.0]"
121422c,0.7249070885783732,3.05889368896944,"[1.0, 0.0, 0.0]","[0.12, 0.72, 0.16]","[3.0, 0.0, 0.0]","[12.0, 72.0, 16.0]"
66689c,0.14385038982196935,0.6926686324943765,"[0.0, 0.5, 0.5]","[0.02, 0.11, 0.87]","[0.0, 1.0, 1.0]","[2.0, 11.0, 87.0]"
49807n,0.3030788938873273,1.4498475470544119,"[0.0, 0.5, 0.5]","[0.28, 0.67, 0.05]","[0.0, 2.0, 2.0]","[28.0, 67.0, 5.0]"
12562n,0.20198180736881213,0.6214883766724475,"[1.0, 0.0, 0.0]","[0.65, 0.3, 0.05]","[3.0, 0.0, 0.0]","[65.0, 30.0, 5.0]"
52542n,0.6642991177133706,2.6438561896969817,"[1.0, 0.0, 0.0]","[0.16, 0.83, 0.01]","[4.0, 0.0, 0.0]","[16.0, 83.0, 1.0]"
100136e,0.18211882577831906,0.55639334845287,"[1.0, 0.0, 0.0]","[0.68, 0.31, 0.01]","[8.0, 0.0, 0.0]","[68.0, 31.0, 1.0]"
88605n,0.41720528183731276,2.19119877522836,"[0.4444444444444444, 0.0, 0.5555555555555556]","[0.56, 0.41, 0.03]","[4.0, 0.0, 5.0]","[56.0, 41.0, 3.0]"
17660e,0.22245044877074757,0.6896598793150466,"[1.0, 0.0, 0.0]","[0.62, 0.36, 0.02]","[2.0, 0.0, 0.0]","[62.0, 36.0, 2.0]"
46820e,0.3834173114012119,1.3704089597888527,"[0.5, 0.0, 0.5]","[0.34, 0.55, 0.11]","[2.0, 0.0, 2.0]","[34.0, 55.0, 11.0]"
136097n,0.1653714273296807,0.5196671574453915,"[0.75, 0.0, 0.25]","[0.61, 0.28, 0.11]","[3.0, 0.0, 1.0]","[61.0, 28.0, 11.0]"
138285n,0.12581000123144664,0.3770696490088718,"[1.0, 0.0, 0.0]","[0.77, 0.22, 0.01]","[3.0, 0.0, 0.0]","[77.0, 22.0, 1.0]"
86429n,0.9021547608988224,5.058893688934954,"[1.0, 0.0, 0.0]","[0.03, 0.77, 0.2]","[3.0, 0.0, 0.0]","[3.0, 77.0, 20.0]"
102857n,0.23645279766002797,0.736965594092092,"[1.0, 0.0, 0.0]","[0.6, 0.35, 0.05]","[4.0, 0.0, 0.0]","[60.0, 35.0, 5.0]"
23769n,0.4330398630967479,1.4739311882921027,"[1.0, 0.0, 0.0]","[0.36, 0.64, 0.0]","[3.0, 0.0, 0.0]","[36.0, 64.0, 0.0]"
83247e,0.2816570485550396,1.1371316560997133,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.59, 0.37, 0.04]","[2.0, 0.0, 1.0]","[59.0, 37.0, 4.0]"
65130n,0.33549730157687935,1.0892673380222047,"[1.0, 0.0, 0.0]","[0.47, 0.48, 0.05]","[2.0, 0.0, 0.0]","[47.0, 48.0, 5.0]"
141110n,0.28032208413642484,0.8889686875374665,"[1.0, 0.0, 0.0]","[0.54, 0.43, 0.03]","[10.0, 0.0, 0.0]","[54.0, 43.0, 3.0]"
117576e,0.09750448406849359,0.5453602309054973,"[0.4166666666666667, 0.3333333333333333, 0.25]","[0.69, 0.28, 0.03]","[5.0, 4.0, 3.0]","[69.0, 28.0, 3.0]"
7449e,0.08943068940452421,0.3535075055494178,"[0.4, 0.6, 0.0]","[0.68, 0.28, 0.04]","[2.0, 3.0, 0.0]","[68.0, 28.0, 4.0]"
98561e,0.2538748127754317,12.537109056828069,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.84, 0.16, 0.0]","[2.0, 0.0, 1.0]","[84.0, 16.0, 0.0]"
97569e,0.11107387091641376,0.46401540719998446,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.72, 0.28, 0.0]","[1.0, 2.0, 0.0]","[72.0, 28.0, 0.0]"
82510e,0.04460764683124624,0.20854540777601488,"[0.5, 0.25, 0.25]","[0.53, 0.39, 0.08]","[2.0, 1.0, 1.0]","[53.0, 39.0, 8.0]"
917c,0.11950069189032415,0.41782557906405327,"[0.0, 0.8, 0.2]","[0.11, 0.46, 0.43]","[0.0, 4.0, 1.0]","[11.0, 46.0, 43.0]"
72740c,0.42049757968469276,15.476205021636247,"[0.4, 0.0, 0.6]","[0.0, 0.44, 0.56]","[2.0, 0.0, 3.0]","[0.0, 44.0, 56.0]"
52761e,0.16202421239420814,1.3062079180182813,"[0.4444444444444444, 0.2222222222222222, 0.3333333333333333]","[0.65, 0.34, 0.01]","[4.0, 2.0, 3.0]","[65.0, 34.0, 1.0]"
23583e,0.07657861169353436,0.2294462631723184,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.14, 0.34, 0.52]","[0.0, 1.0, 2.0]","[14.0, 34.0, 52.0]"
54811c,0.09433928455867838,0.28525825776175545,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.17, 0.61, 0.22]","[0.0, 2.0, 1.0]","[17.0, 61.0, 22.0]"
99791n,0.044384914993177614,0.18157334844483453,"[0.5714285714285714, 0.14285714285714285, 0.2857142857142857]","[0.56, 0.31, 0.13]","[4.0, 1.0, 2.0]","[56.0, 31.0, 13.0]"
76037n,0.7412960280881049,3.1844245710515646,"[1.0, 0.0, 0.0]","[0.11, 0.49, 0.4]","[3.0, 0.0, 0.0]","[11.0, 49.0, 40.0]"
57454e,0.39581560200335836,1.3219280948106833,"[1.0, 0.0, 0.0]","[0.4, 0.45, 0.15]","[3.0, 0.0, 0.0]","[40.0, 45.0, 15.0]"
107399c,0.03816841317532412,0.14667947131078984,"[0.0, 0.5, 0.5]","[0.02, 0.68, 0.3]","[0.0, 3.0, 3.0]","[2.0, 68.0, 30.0]"
5193n,0.20594421420166523,1.695291623221193,"[0.6, 0.4, 0.0]","[0.99, 0.01, 0.0]","[3.0, 2.0, 0.0]","[99.0, 1.0, 0.0]"
137319n,0.33620681784587403,2.473931188229831,"[0.5, 0.0, 0.5]","[0.81, 0.18, 0.01]","[2.0, 0.0, 2.0]","[81.0, 18.0, 1.0]"
46003n,0.1756259088173849,0.5353317329250976,"[1.0, 0.0, 0.0]","[0.69, 0.3, 0.01]","[4.0, 0.0, 0.0]","[69.0, 30.0, 1.0]"
27287c,0.25075579241444684,0.7858751945750979,"[0.0, 0.0, 1.0]","[0.01, 0.41, 0.58]","[0.0, 0.0, 2.0]","[1.0, 41.0, 58.0]"
133005n,0.007965565993120274,0.0346228688418137,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.08, 0.49, 0.43]","[1.0, 3.0, 3.0]","[8.0, 49.0, 43.0]"
81356e,0.19529542625770435,0.5994620703418753,"[1.0, 0.0, 0.0]","[0.66, 0.09, 0.25]","[2.0, 0.0, 0.0]","[66.0, 9.0, 25.0]"
141321n,0.03856968637765964,0.15648114943273372,"[0.2, 0.4, 0.4]","[0.12, 0.25, 0.63]","[1.0, 2.0, 2.0]","[12.0, 25.0, 63.0]"
5087e,0.015245438889070559,0.049224533336006016,"[0.8333333333333334, 0.16666666666666666, 0.0]","[0.75, 0.23, 0.02]","[5.0, 1.0, 0.0]","[75.0, 23.0, 2.0]"
28306c,0.12227925645241708,0.5023212992497758,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.14, 0.17, 0.69]","[2.0, 3.0, 2.0]","[14.0, 17.0, 69.0]"
67571c,0.06679567982531774,0.4742178764207837,"[0.16666666666666666, 0.3333333333333333, 0.5]","[0.01, 0.44, 0.55]","[1.0, 2.0, 3.0]","[1.0, 44.0, 55.0]"
103431n,0.09070410686643719,0.268816758357335,"[1.0, 0.0, 0.0]","[0.83, 0.16, 0.01]","[5.0, 0.0, 0.0]","[83.0, 16.0, 1.0]"
56163c,0.14006913536995072,0.8542884254330398,"[0.2857142857142857, 0.14285714285714285, 0.5714285714285714]","[0.02, 0.38, 0.6]","[2.0, 1.0, 4.0]","[2.0, 38.0, 60.0]"
128176e,0.02130183861817071,0.10140059290976039,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.55, 0.39, 0.06]","[3.0, 2.0, 1.0]","[55.0, 39.0, 6.0]"
11362e,0.22556367890438378,1.0882883546141882,"[0.5, 0.0, 0.5]","[0.79, 0.14, 0.07]","[1.0, 0.0, 1.0]","[79.0, 14.0, 7.0]"
24103n,0.6364619458936842,2.4739311882517057,"[1.0, 0.0, 0.0]","[0.18, 0.64, 0.18]","[3.0, 0.0, 0.0]","[18.0, 64.0, 18.0]"
48553c,0.0815394746927459,0.3060242376614459,"[0.0, 0.25, 0.75]","[0.03, 0.53, 0.44]","[0.0, 1.0, 3.0]","[3.0, 53.0, 44.0]"
46059c,0.1466015182208629,0.6799687294796084,"[0.25, 0.5, 0.25]","[0.27, 0.12, 0.61]","[1.0, 2.0, 1.0]","[27.0, 12.0, 61.0]"
15771c,0.21427889328256328,0.9534707590180356,"[0.0, 0.6, 0.4]","[0.11, 0.13, 0.76]","[0.0, 3.0, 2.0]","[11.0, 13.0, 76.0]"
84781e,0.2580244610443865,0.8109661755347284,"[1.0, 0.0, 0.0]","[0.57, 0.31, 0.12]","[3.0, 0.0, 0.0]","[57.0, 31.0, 12.0]"
131261n,0.2728056020191096,0.8624964761756648,"[1.0, 0.0, 0.0]","[0.55, 0.4, 0.05]","[4.0, 0.0, 0.0]","[55.0, 40.0, 5.0]"
129601n,0.14995259975042438,9.196068986831188,"[0.25, 0.5, 0.25]","[0.0, 0.53, 0.47]","[1.0, 2.0, 1.0]","[0.0, 53.0, 47.0]"
98739n,0.16282442208408182,0.4941090701962425,"[1.0, 0.0, 0.0]","[0.71, 0.22, 0.07]","[5.0, 0.0, 0.0]","[71.0, 22.0, 7.0]"
88646c,0.10803154614560004,0.32192809481437734,"[0.0, 0.0, 1.0]","[0.07, 0.13, 0.8]","[0.0, 0.0, 2.0]","[7.0, 13.0, 80.0]"
97520e,0.041366312071146515,0.16060346378730875,"[0.5, 0.5, 0.0]","[0.69, 0.29, 0.02]","[1.0, 1.0, 0.0]","[69.0, 29.0, 2.0]"
113039e,0.3779942988225778,1.2515387669192937,"[1.0, 0.0, 0.0]","[0.42, 0.4, 0.18]","[1.0, 0.0, 0.0]","[42.0, 40.0, 18.0]"
48454c,0.3181062763445325,1.1918302099451483,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.4, 0.43, 0.17]","[0.0, 1.0, 2.0]","[40.0, 43.0, 17.0]"
136360e,0.25915108533394215,1.6833255313962012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.86, 0.13, 0.01]","[1.0, 1.0, 1.0]","[86.0, 13.0, 1.0]"
65879c,0.18301815317230063,0.9075887263821432,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.03, 0.08, 0.89]","[1.0, 3.0, 3.0]","[3.0, 8.0, 89.0]"
121910e,0.23584194590700178,0.9531837135523367,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.19, 0.18, 0.63]","[0.0, 2.0, 1.0]","[19.0, 18.0, 63.0]"
97926n,0.18867488947488256,0.5777669992438892,"[1.0, 0.0, 0.0]","[0.67, 0.3, 0.03]","[2.0, 0.0, 0.0]","[67.0, 30.0, 3.0]"
129081e,0.12444168410690974,0.5253227645509889,"[0.25, 0.25, 0.5]","[0.63, 0.2, 0.17]","[1.0, 1.0, 2.0]","[63.0, 20.0, 17.0]"
120149c,0.13917443440175994,0.553836841388796,"[0.6, 0.0, 0.4]","[0.22, 0.09, 0.69]","[3.0, 0.0, 2.0]","[22.0, 9.0, 69.0]"
106013c,0.1294698665212236,0.5294468444888689,"[0.0, 0.5, 0.5]","[0.09, 0.16, 0.75]","[0.0, 2.0, 2.0]","[9.0, 16.0, 75.0]"
58016c,0.022377771237445332,0.06731386756745297,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.04, 0.37, 0.59]","[0.0, 1.0, 2.0]","[4.0, 37.0, 59.0]"
71251n,0.21555782509150792,0.6665762662361991,"[1.0, 0.0, 0.0]","[0.63, 0.37, 0.0]","[3.0, 0.0, 0.0]","[63.0, 37.0, 0.0]"
47404e,0.21229991285736233,0.8704089597903024,"[0.0, 0.5, 0.5]","[0.21, 0.68, 0.11]","[0.0, 1.0, 1.0]","[21.0, 68.0, 11.0]"
102075c,0.1100395075311313,7.257813855844961,"[0.2, 0.2, 0.6]","[0.0, 0.3, 0.7]","[1.0, 1.0, 3.0]","[0.0, 30.0, 70.0]"
103169n,0.15651340636279054,0.47393118826018654,"[1.0, 0.0, 0.0]","[0.72, 0.26, 0.02]","[5.0, 0.0, 0.0]","[72.0, 26.0, 2.0]"
83248c,0.07145071947365048,0.3174592859275548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.11, 0.29, 0.6]","[1.0, 1.0, 1.0]","[11.0, 29.0, 60.0]"
117892n,0.03155809428153946,0.12488988429414694,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.46, 0.54, 0.0]","[4.0, 2.0, 0.0]","[46.0, 54.0, 0.0]"
87332c,0.05542700483245698,0.28152522844999456,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.03, 0.44, 0.53]","[1.0, 3.0, 2.0]","[3.0, 44.0, 53.0]"
43094c,0.005036432312500425,0.01457317279653861,"[0.0, 0.5, 0.5]","[0.01, 0.5, 0.49]","[0.0, 3.0, 3.0]","[1.0, 50.0, 49.0]"
120323n,0.13792538097002996,0.41503749920629507,"[1.0, 0.0, 0.0]","[0.75, 0.22, 0.03]","[2.0, 0.0, 0.0]","[75.0, 22.0, 3.0]"
80517e,0.2670475145257059,1.18232764674488,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.65, 0.32, 0.03]","[2.0, 0.0, 1.0]","[65.0, 32.0, 3.0]"
22235n,0.514957783975427,1.836501267640421,"[1.0, 0.0, 0.0]","[0.28, 0.67, 0.05]","[3.0, 0.0, 0.0]","[28.0, 67.0, 5.0]"
113967e,0.12919771659136853,0.5796429982759002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08, 0.73, 0.19]","[0.0, 0.0, 0.0]","[8.0, 73.0, 19.0]"
122645n,0.09206171345195471,0.4326364357995863,"[0.1111111111111111, 0.4444444444444444, 0.4444444444444444]","[0.21, 0.66, 0.13]","[1.0, 4.0, 4.0]","[21.0, 66.0, 13.0]"
100349e,0.20873545110053363,0.6438561897029893,"[1.0, 0.0, 0.0]","[0.64, 0.35, 0.01]","[2.0, 0.0, 0.0]","[64.0, 35.0, 1.0]"
82830n,0.10347374208395207,0.4256874697057709,"[0.25, 0.5, 0.25]","[0.6, 0.2, 0.2]","[1.0, 2.0, 1.0]","[60.0, 20.0, 20.0]"
91797c,0.020970628966892824,0.07376083814448825,"[0.0, 0.5, 0.5]","[0.02, 0.37, 0.61]","[0.0, 2.0, 2.0]","[2.0, 37.0, 61.0]"
80630e,0.2619535950686104,1.3719950451435796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.89, 0.08, 0.03]","[1.0, 1.0, 1.0]","[89.0, 8.0, 3.0]"
79106e,0.4624903049732161,1.599462070338831,"[1.0, 0.0, 0.0]","[0.33, 0.51, 0.16]","[3.0, 0.0, 0.0]","[33.0, 51.0, 16.0]"
14126e,0.20020295561232937,0.8076435187488641,"[0.5, 0.5, 0.0]","[0.12, 0.68, 0.2]","[2.0, 2.0, 0.0]","[12.0, 68.0, 20.0]"
47260n,0.9021547608988222,5.058893688935656,"[1.0, 0.0, 0.0]","[0.03, 0.86, 0.11]","[4.0, 0.0, 0.0]","[3.0, 86.0, 11.0]"
35700c,0.07939139176829679,0.23446525356675724,"[0.0, 0.0, 1.0]","[0.01, 0.14, 0.85]","[0.0, 0.0, 3.0]","[1.0, 14.0, 85.0]"
58557e,0.23270990518963872,1.1067854583551098,"[0.5, 0.0, 0.5]","[0.77, 0.16, 0.07]","[1.0, 0.0, 1.0]","[77.0, 16.0, 7.0]"
8545c,0.07847738197762841,0.2656773164297017,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.11, 0.16, 0.73]","[0.0, 1.0, 2.0]","[11.0, 16.0, 73.0]"
86331e,0.48085781631693547,25.707796622863075,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.9, 0.1, 0.0]","[1.0, 0.0, 2.0]","[90.0, 10.0, 0.0]"
105769c,0.3033751435580001,1.2401787287025938,"[0.5, 0.0, 0.5]","[0.08, 0.36, 0.56]","[2.0, 0.0, 2.0]","[8.0, 36.0, 56.0]"
23751c,0.13915303101726675,0.5087085265004818,"[0.0, 0.5, 0.5]","[0.16, 0.65, 0.19]","[0.0, 3.0, 3.0]","[16.0, 65.0, 19.0]"
34176n,0.3606570499491029,1.1844245710635828,"[1.0, 0.0, 0.0]","[0.44, 0.54, 0.02]","[2.0, 0.0, 0.0]","[44.0, 54.0, 2.0]"
67836n,0.6257953643520336,4.029739408508869,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.01, 0.65, 0.34]","[2.0, 0.0, 1.0]","[1.0, 65.0, 34.0]"
16996e,0.3195444381781578,1.4942521805331677,"[0.5, 0.0, 0.5]","[0.63, 0.32, 0.05]","[2.0, 0.0, 2.0]","[63.0, 32.0, 5.0]"
