uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
21810n,0.13749052466051997,0.6766837027629683,"[0.25, 0.25, 0.5]","[0.46, 0.43, 0.11]","[1.0, 1.0, 2.0]","[46.0, 43.0, 11.0]"
47260n,0.9021547608988222,5.058893688935656,"[1.0, 0.0, 0.0]","[0.03, 0.86, 0.11]","[2.0, 0.0, 0.0]","[3.0, 86.0, 11.0]"
121360c,0.4798302843681189,2.8665617638319354,"[0.5, 0.0, 0.5]","[0.01, 0.52, 0.47]","[1.0, 0.0, 1.0]","[1.0, 52.0, 47.0]"
38475c,0.48806144759282205,2.0292976094230237,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.02, 0.65, 0.33]","[1.0, 0.0, 2.0]","[2.0, 65.0, 33.0]"
2870n,0.14406499878168005,0.434402824107783,"[1.0, 0.0, 0.0]","[0.74, 0.26, 0.0]","[1.0, 0.0, 0.0]","[74.0, 26.0, 0.0]"
46820e,0.38341731140121177,1.3704089597888527,"[0.5, 0.0, 0.5]","[0.34, 0.55, 0.11]","[2.0, 0.0, 2.0]","[34.0, 55.0, 11.0]"
55572n,0.13431470387858216,0.5537974285419203,"[0.16666666666666666, 0.16666666666666666, 0.6666666666666666]","[0.24, 0.5, 0.26]","[1.0, 1.0, 4.0]","[24.0, 50.0, 26.0]"
49227n,0.02066863682881907,0.06644713521381787,"[0.5, 0.5, 0.0]","[0.4, 0.57, 0.03]","[1.0, 1.0, 0.0]","[40.0, 57.0, 3.0]"
98844n,0.3779942988225778,1.2515387669192157,"[0.0, 0.0, 1.0]","[0.2, 0.38, 0.42]","[0.0, 0.0, 2.0]","[20.0, 38.0, 42.0]"
17753n,0.06276448651079403,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.12, 0.0]","[1.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
114492n,0.7412960280881049,3.184424571051933,"[1.0, 0.0, 0.0]","[0.11, 0.66, 0.23]","[2.0, 0.0, 0.0]","[11.0, 66.0, 23.0]"
91601n,0.5551240007494183,2.2614545480802444,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.08, 0.71, 0.21]","[2.0, 0.0, 1.0]","[8.0, 71.0, 21.0]"
113644n,0.7942888437190891,3.6438561896847506,"[1.0, 0.0, 0.0]","[0.08, 0.7, 0.22]","[1.0, 0.0, 0.0]","[8.0, 70.0, 22.0]"
58954c,0.28032208413642484,0.8889686875374665,"[0.0, 0.0, 1.0]","[0.03, 0.43, 0.54]","[0.0, 0.0, 1.0]","[3.0, 43.0, 54.0]"
35700c,0.07939139176829674,0.23446525356675724,"[0.0, 0.0, 1.0]","[0.01, 0.14, 0.85]","[0.0, 0.0, 3.0]","[1.0, 14.0, 85.0]"
84055n,0.6230646394962768,2.3959286762503886,"[1.0, 0.0, 0.0]","[0.19, 0.52, 0.29]","[1.0, 0.0, 0.0]","[19.0, 52.0, 29.0]"
67836n,0.5555549981301092,3.100124769045143,"[0.5, 0.0, 0.5]","[0.01, 0.65, 0.34]","[1.0, 0.0, 1.0]","[1.0, 65.0, 34.0]"
140005c,0.2165719791205524,1.0411446470752184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.05, 0.1, 0.85]","[0.0, 0.0, 0.0]","[5.0, 10.0, 85.0]"
11362e,0.11390636976580854,0.3400754415245253,"[1.0, 0.0, 0.0]","[0.79, 0.14, 0.07]","[1.0, 0.0, 0.0]","[79.0, 14.0, 7.0]"
11618c,0.05731038077849561,0.1681227587716383,"[0.0, 0.0, 1.0]","[0.0, 0.11, 0.89]","[0.0, 0.0, 1.0]","[0.0, 11.0, 89.0]"
24103n,0.6364619458936842,2.4739311882517057,"[1.0, 0.0, 0.0]","[0.18, 0.64, 0.18]","[1.0, 0.0, 0.0]","[18.0, 64.0, 18.0]"
48223n,0.09070410686643716,0.2688167583556345,"[1.0, 0.0, 0.0]","[0.83, 0.13, 0.04]","[1.0, 0.0, 0.0]","[83.0, 13.0, 4.0]"
65199n,0.3692670113517651,1.2175914349974715,"[1.0, 0.0, 0.0]","[0.43, 0.52, 0.05]","[1.0, 0.0, 0.0]","[43.0, 52.0, 5.0]"
46576e,0.20864653057013818,0.8319998152549631,"[0.625, 0.0, 0.375]","[0.68, 0.25, 0.07]","[5.0, 0.0, 3.0]","[68.0, 25.0, 7.0]"
105196n,0.31925145895127793,1.029146345586962,"[1.0, 0.0, 0.0]","[0.49, 0.5, 0.01]","[1.0, 0.0, 0.0]","[49.0, 50.0, 1.0]"
105769c,0.26537374235093775,0.8365012676422151,"[0.0, 0.0, 1.0]","[0.08, 0.36, 0.56]","[0.0, 0.0, 2.0]","[8.0, 36.0, 56.0]"
70047c,0.37464260651603626,1.2553215778110065,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.33, 0.57, 0.1]","[2.0, 0.0, 1.0]","[33.0, 57.0, 10.0]"
8545c,0.07847738197762845,0.2656773164297017,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.11, 0.16, 0.73]","[0.0, 1.0, 2.0]","[11.0, 16.0, 73.0]"
65130n,0.33549730157687924,1.0892673380222047,"[1.0, 0.0, 0.0]","[0.47, 0.48, 0.05]","[1.0, 0.0, 0.0]","[47.0, 48.0, 5.0]"
53211n,0.08767965473870364,0.3444080368690964,"[0.5, 0.25, 0.25]","[0.28, 0.59, 0.13]","[2.0, 1.0, 1.0]","[28.0, 59.0, 13.0]"
84781e,0.2580244610443865,0.8109661755347284,"[1.0, 0.0, 0.0]","[0.57, 0.31, 0.12]","[1.0, 0.0, 0.0]","[57.0, 31.0, 12.0]"
38156n,0.13619475521335137,0.5882883546193408,"[0.5, 0.5, 0.0]","[0.14, 0.79, 0.07]","[2.0, 2.0, 0.0]","[14.0, 79.0, 7.0]"
138448c,0.037880811238200966,0.12576938346231475,"[0.5, 0.0, 0.5]","[0.35, 0.05, 0.6]","[1.0, 0.0, 1.0]","[35.0, 5.0, 60.0]"
106013c,0.1379253809700299,0.4150374992051695,"[0.0, 0.0, 1.0]","[0.09, 0.16, 0.75]","[0.0, 0.0, 2.0]","[9.0, 16.0, 75.0]"
19c,0.12042559513266117,0.46974051383084864,"[0.2, 0.2, 0.6]","[0.08, 0.59, 0.33]","[1.0, 1.0, 3.0]","[8.0, 59.0, 33.0]"
96583n,0.6803285249745514,20.023780854893037,"[0.5, 0.0, 0.5]","[0.0, 0.78, 0.22]","[1.0, 0.0, 1.0]","[0.0, 78.0, 22.0]"
105561e,0.23645279766002802,0.7369655940910355,"[1.0, 0.0, 0.0]","[0.6, 0.14, 0.26]","[3.0, 0.0, 0.0]","[60.0, 14.0, 26.0]"
49611e,0.9021547608988222,5.05889368893435,"[0.0, 0.0, 1.0]","[0.45, 0.52, 0.03]","[0.0, 0.0, 2.0]","[45.0, 52.0, 3.0]"
98944c,0.7249070885783732,3.058893688968784,"[1.0, 0.0, 0.0]","[0.12, 0.55, 0.33]","[1.0, 0.0, 0.0]","[12.0, 55.0, 33.0]"
53499c,0.5724912990502863,2.1202942336393065,"[1.0, 0.0, 0.0]","[0.23, 0.09, 0.68]","[1.0, 0.0, 0.0]","[23.0, 9.0, 68.0]"
2262n,0.051899160321315516,0.15200309337543327,"[1.0, 0.0, 0.0]","[0.9, 0.09, 0.01]","[1.0, 0.0, 0.0]","[90.0, 9.0, 1.0]"
118403n,0.3496854511518903,1.2180740452466805,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.07, 0.52, 0.41]","[1.0, 0.0, 2.0]","[7.0, 52.0, 41.0]"
120955n,0.11719093648546502,0.67925644966495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.04, 0.41, 0.55]","[2.0, 2.0, 2.0]","[4.0, 41.0, 55.0]"
113193n,0.1756259088173849,0.5353317329582696,"[1.0, 0.0, 0.0]","[0.69, 0.31, 0.0]","[4.0, 0.0, 0.0]","[69.0, 31.0, 0.0]"
124839c,0.3865973771699307,1.9439434609921218,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.01, 0.48, 0.51]","[1.0, 0.0, 2.0]","[1.0, 48.0, 51.0]"
61429c,0.04558084021978587,0.23511698906675454,"[0.125, 0.25, 0.625]","[0.02, 0.41, 0.57]","[1.0, 2.0, 5.0]","[2.0, 41.0, 57.0]"
45443c,0.07787808814139278,0.25031302746190576,"[0.0, 0.5, 0.5]","[0.12, 0.31, 0.57]","[0.0, 1.0, 1.0]","[12.0, 31.0, 57.0]"
55888c,0.3868425523929201,1.2863041850809056,"[0.0, 0.0, 1.0]","[0.07, 0.52, 0.41]","[0.0, 0.0, 1.0]","[7.0, 52.0, 41.0]"
132539e,0.25747889198771345,0.9182506338182976,"[0.5, 0.0, 0.5]","[0.5, 0.36, 0.14]","[2.0, 0.0, 2.0]","[50.0, 36.0, 14.0]"
65066n,0.9289911704818995,5.643856189632272,"[1.0, 0.0, 0.0]","[0.02, 0.69, 0.29]","[1.0, 0.0, 0.0]","[2.0, 69.0, 29.0]"
135898c,0.3606570499491029,1.1844245710612933,"[0.0, 0.0, 1.0]","[0.12, 0.44, 0.44]","[0.0, 0.0, 1.0]","[12.0, 44.0, 44.0]"
73840n,0.6099865470109875,2.3219280948080243,"[1.0, 0.0, 0.0]","[0.2, 0.7, 0.1]","[2.0, 0.0, 0.0]","[20.0, 70.0, 10.0]"
46198c,0.406981014250153,2.001155080286345,"[0.5, 0.0, 0.5]","[0.03, 0.45, 0.52]","[2.0, 0.0, 2.0]","[3.0, 45.0, 52.0]"
56582n,0.23645279766002802,0.7369655940923733,"[1.0, 0.0, 0.0]","[0.6, 0.36, 0.04]","[1.0, 0.0, 0.0]","[60.0, 36.0, 4.0]"
75259c,0.33549730157687935,1.089267338020854,"[0.0, 1.0, 0.0]","[0.36, 0.47, 0.17]","[0.0, 2.0, 0.0]","[36.0, 47.0, 17.0]"
122322e,0.05949113338702206,0.22074299169622494,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.79, 0.15, 0.06]","[2.0, 1.0, 0.0]","[79.0, 15.0, 6.0]"
102817c,0.3692670113517651,1.2175914349958827,"[0.0, 0.0, 1.0]","[0.23, 0.34, 0.43]","[0.0, 0.0, 1.0]","[23.0, 34.0, 43.0]"
67571c,0.440354657129198,2.7531763329086614,"[0.5, 0.0, 0.5]","[0.01, 0.44, 0.55]","[1.0, 0.0, 1.0]","[1.0, 44.0, 55.0]"
96946n,0.0858572296978189,0.34297079553448995,"[0.5, 0.5, 0.0]","[0.74, 0.21, 0.05]","[1.0, 1.0, 0.0]","[74.0, 21.0, 5.0]"
72721e,0.4273539756965655,1.8041161399733345,"[0.5, 0.0, 0.5]","[0.41, 0.54, 0.05]","[1.0, 0.0, 1.0]","[41.0, 54.0, 5.0]"
10547c,0.9021547608988224,5.0588936889364495,"[1.0, 0.0, 0.0]","[0.03, 0.06, 0.91]","[1.0, 0.0, 0.0]","[3.0, 6.0, 91.0]"
12562n,0.20198180736881213,0.6214883766724475,"[1.0, 0.0, 0.0]","[0.65, 0.3, 0.05]","[2.0, 0.0, 0.0]","[65.0, 30.0, 5.0]"
76020e,0.07380424507879542,0.21759143500158618,"[1.0, 0.0, 0.0]","[0.86, 0.02, 0.12]","[1.0, 0.0, 0.0]","[86.0, 2.0, 12.0]"
58557e,0.12581000123144664,0.37706964900652384,"[1.0, 0.0, 0.0]","[0.77, 0.16, 0.07]","[1.0, 0.0, 0.0]","[77.0, 16.0, 7.0]"
28306c,0.12227925645241704,0.5023212992497758,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.14, 0.17, 0.69]","[2.0, 3.0, 2.0]","[14.0, 17.0, 69.0]"
135251n,0.1565134063627906,0.47393118826018654,"[1.0, 0.0, 0.0]","[0.72, 0.26, 0.02]","[1.0, 0.0, 0.0]","[72.0, 26.0, 2.0]"
71251n,0.21555782509150787,0.6665762662361991,"[1.0, 0.0, 0.0]","[0.63, 0.37, 0.0]","[3.0, 0.0, 0.0]","[63.0, 37.0, 0.0]"
82510c,0.33549730157687935,1.089267338020681,"[0.0, 0.0, 1.0]","[0.23, 0.3, 0.47]","[0.0, 0.0, 1.0]","[23.0, 30.0, 47.0]"
46003n,0.1756259088173849,0.5353317329250976,"[1.0, 0.0, 0.0]","[0.69, 0.3, 0.01]","[2.0, 0.0, 0.0]","[69.0, 30.0, 1.0]"
60732n,0.16919485510105411,0.514573172757409,"[1.0, 0.0, 0.0]","[0.7, 0.28, 0.02]","[1.0, 0.0, 0.0]","[70.0, 28.0, 2.0]"
57454e,0.39581560200335836,1.3219280948106833,"[1.0, 0.0, 0.0]","[0.4, 0.45, 0.15]","[1.0, 0.0, 0.0]","[40.0, 45.0, 15.0]"
17660e,0.22245044877074757,0.6896598793150466,"[1.0, 0.0, 0.0]","[0.62, 0.36, 0.02]","[1.0, 0.0, 0.0]","[62.0, 36.0, 2.0]"
105911c,0.4235249907007572,1.4344028240689704,"[1.0, 0.0, 0.0]","[0.37, 0.5, 0.13]","[1.0, 0.0, 0.0]","[37.0, 50.0, 13.0]"
2133n,0.14696904273500971,0.6162149719856047,"[0.0, 0.5, 0.5]","[0.1, 0.14, 0.76]","[0.0, 1.0, 1.0]","[10.0, 14.0, 76.0]"
132516n,0.10803154614560015,0.32192809481437734,"[0.0, 1.0, 0.0]","[0.07, 0.8, 0.13]","[0.0, 1.0, 0.0]","[7.0, 80.0, 13.0]"
80630e,0.2619535950686104,1.3719950451435796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.89, 0.08, 0.03]","[1.0, 1.0, 1.0]","[89.0, 8.0, 3.0]"
19668c,0.060956073654307864,0.18367976203044553,"[0.0, 0.5, 0.5]","[0.11, 0.38, 0.51]","[0.0, 1.0, 1.0]","[11.0, 38.0, 51.0]"
81579e,0.27941533465950263,1.5011550802931406,"[0.5, 0.0, 0.5]","[0.78, 0.18, 0.04]","[1.0, 0.0, 1.0]","[78.0, 18.0, 4.0]"
115821n,0.3868425523929202,1.2863041850820212,"[1.0, 0.0, 0.0]","[0.41, 0.56, 0.03]","[2.0, 0.0, 0.0]","[41.0, 56.0, 3.0]"
837n,0.2294148959617761,0.7131188521389815,"[1.0, 0.0, 0.0]","[0.61, 0.37, 0.02]","[4.0, 0.0, 0.0]","[61.0, 37.0, 2.0]"
103364n,0.056817680713340625,0.23696559413237858,"[0.5, 0.5, 0.0]","[0.75, 0.24, 0.01]","[1.0, 1.0, 0.0]","[75.0, 24.0, 1.0]"
113039e,0.3779942988225778,1.2515387669192937,"[1.0, 0.0, 0.0]","[0.42, 0.4, 0.18]","[1.0, 0.0, 0.0]","[42.0, 40.0, 18.0]"
34776c,0.7582766571931675,3.3219280948004477,"[1.0, 0.0, 0.0]","[0.1, 0.6, 0.3]","[5.0, 0.0, 0.0]","[10.0, 60.0, 30.0]"
35809n,0.327323604495017,1.0588936889794265,"[1.0, 0.0, 0.0]","[0.48, 0.49, 0.03]","[3.0, 0.0, 0.0]","[48.0, 49.0, 3.0]"
82156e,0.28032208413642484,0.8889686875367983,"[1.0, 0.0, 0.0]","[0.54, 0.41, 0.05]","[1.0, 0.0, 0.0]","[54.0, 41.0, 5.0]"
47404e,0.09633341777625389,0.4124897281629659,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.21, 0.68, 0.11]","[0.0, 0.0, 0.0]","[21.0, 68.0, 11.0]"
36811c,0.04283068196291917,0.13297068767955794,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.07, 0.4, 0.53]","[0.0, 1.0, 2.0]","[7.0, 40.0, 53.0]"
50480n,0.2697029442628512,1.2332520809976444,"[0.6, 0.0, 0.4]","[0.67, 0.29, 0.04]","[3.0, 0.0, 2.0]","[67.0, 29.0, 4.0]"
117089n,0.5189339899629521,2.3922270223055238,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.32, 0.67, 0.01]","[2.0, 0.0, 1.0]","[32.0, 67.0, 1.0]"
13133n,0.5062080929155904,2.7876332919162015,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.5, 0.47, 0.03]","[1.0, 0.0, 2.0]","[50.0, 47.0, 3.0]"
120323n,0.1379253809700299,0.41503749920629507,"[1.0, 0.0, 0.0]","[0.75, 0.22, 0.03]","[1.0, 0.0, 0.0]","[75.0, 22.0, 3.0]"
19768c,0.9289911704818995,5.643856189632098,"[1.0, 0.0, 0.0]","[0.02, 0.37, 0.61]","[1.0, 0.0, 0.0]","[2.0, 37.0, 61.0]"
138966n,0.45790585215619134,1.5956327763658151,"[0.16666666666666666, 0.0, 0.8333333333333334]","[0.09, 0.66, 0.25]","[1.0, 0.0, 5.0]","[9.0, 66.0, 25.0]"
109278n,0.5403250765679161,1.9724658771351509,"[0.4, 0.0, 0.6]","[0.13, 0.74, 0.13]","[2.0, 0.0, 3.0]","[13.0, 74.0, 13.0]"
46198n,0.5605218825340386,2.0588936889774114,"[0.0, 0.0, 1.0]","[0.02, 0.74, 0.24]","[0.0, 0.0, 1.0]","[2.0, 74.0, 24.0]"
115247c,0.3097735750230142,1.2223020208984223,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.04, 0.42, 0.54]","[1.0, 0.0, 2.0]","[4.0, 42.0, 54.0]"
107468n,0.20873545110053368,0.643856189736168,"[1.0, 0.0, 0.0]","[0.64, 0.36, 0.0]","[1.0, 0.0, 0.0]","[64.0, 36.0, 0.0]"
73260n,0.1565134063627905,0.47393118825839514,"[1.0, 0.0, 0.0]","[0.72, 0.18, 0.1]","[2.0, 0.0, 0.0]","[72.0, 18.0, 10.0]"
100792c,0.41415244726470696,1.3959286762562753,"[0.0, 0.0, 1.0]","[0.03, 0.59, 0.38]","[0.0, 0.0, 1.0]","[3.0, 59.0, 38.0]"
142604e,0.6230646394962768,2.3959286762878262,"[0.0, 1.0, 0.0]","[0.81, 0.19, 0.0]","[0.0, 2.0, 0.0]","[81.0, 19.0, 0.0]"
77875e,0.10220681824533459,0.3040061868177201,"[1.0, 0.0, 0.0]","[0.81, 0.15, 0.04]","[1.0, 0.0, 0.0]","[81.0, 15.0, 4.0]"
10724n,0.8776994414539943,4.643856189667851,"[1.0, 0.0, 0.0]","[0.04, 0.78, 0.18]","[1.0, 0.0, 0.0]","[4.0, 78.0, 18.0]"
120070n,0.22245044877074757,0.6896598793138501,"[1.0, 0.0, 0.0]","[0.62, 0.33, 0.05]","[1.0, 0.0, 0.0]","[62.0, 33.0, 5.0]"
51353e,0.1139063697658085,0.34007544152481806,"[1.0, 0.0, 0.0]","[0.79, 0.16, 0.05]","[3.0, 0.0, 0.0]","[79.0, 16.0, 5.0]"
79013n,0.3899203123941146,1.3076435187481263,"[0.5, 0.0, 0.5]","[0.24, 0.59, 0.17]","[1.0, 0.0, 1.0]","[24.0, 59.0, 17.0]"
145047e,0.45251702029321256,1.5563933484506804,"[1.0, 0.0, 0.0]","[0.34, 0.65, 0.01]","[2.0, 0.0, 0.0]","[34.0, 65.0, 1.0]"
48553c,0.3606570499491029,1.1844245710630248,"[0.0, 0.0, 1.0]","[0.03, 0.53, 0.44]","[0.0, 0.0, 1.0]","[3.0, 53.0, 44.0]"
74509n,0.06826219558661872,0.20091269385437333,"[1.0, 0.0, 0.0]","[0.87, 0.04, 0.09]","[1.0, 0.0, 0.0]","[87.0, 4.0, 9.0]"
103169n,0.1565134063627906,0.47393118826018654,"[1.0, 0.0, 0.0]","[0.72, 0.26, 0.02]","[2.0, 0.0, 0.0]","[72.0, 26.0, 2.0]"
101525c,0.514957783975427,1.8365012676758585,"[0.0, 0.0, 1.0]","[0.0, 0.72, 0.28]","[0.0, 0.0, 1.0]","[0.0, 72.0, 28.0]"
113967e,0.12919771659136856,0.5796429982759002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08, 0.73, 0.19]","[0.0, 0.0, 0.0]","[8.0, 73.0, 19.0]"
26142n,0.1664630574139975,0.8291778796958243,"[0.5, 0.5, 0.0]","[0.88, 0.09, 0.03]","[1.0, 1.0, 0.0]","[88.0, 9.0, 3.0]"
104805e,0.5504082010601613,2.1438561897302373,"[0.75, 0.0, 0.25]","[0.12, 0.72, 0.16]","[3.0, 0.0, 1.0]","[12.0, 72.0, 16.0]"
37407n,0.5127194826819821,13.325685094925692,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.0, 0.63, 0.37]","[1.0, 0.0, 2.0]","[0.0, 63.0, 37.0]"
10229n,0.9021547608988224,5.058893688935068,"[1.0, 0.0, 0.0]","[0.03, 0.79, 0.18]","[1.0, 0.0, 0.0]","[3.0, 79.0, 18.0]"
14126e,0.7249070885783732,3.0588936889692007,"[1.0, 0.0, 0.0]","[0.12, 0.68, 0.2]","[1.0, 0.0, 0.0]","[12.0, 68.0, 20.0]"
128176e,0.2745284564319129,1.0096663797541117,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.55, 0.39, 0.06]","[2.0, 0.0, 1.0]","[55.0, 39.0, 6.0]"
73518n,0.09626374928973802,0.627375950774811,"[0.25, 0.25, 0.5]","[0.02, 0.28, 0.7]","[1.0, 1.0, 2.0]","[2.0, 28.0, 70.0]"
74768e,0.07102058930628587,0.22741118265549573,"[0.5, 0.5, 0.0]","[0.57, 0.32, 0.11]","[1.0, 1.0, 0.0]","[57.0, 32.0, 11.0]"
33822e,0.1821188257783191,0.5563933484507474,"[1.0, 0.0, 0.0]","[0.68, 0.27, 0.05]","[2.0, 0.0, 0.0]","[68.0, 27.0, 5.0]"
80109n,0.187296881091812,0.6529579580600195,"[0.4, 0.0, 0.6]","[0.51, 0.25, 0.24]","[2.0, 0.0, 3.0]","[51.0, 25.0, 24.0]"
53468n,0.4330398630967479,1.4739311882560762,"[1.0, 0.0, 0.0]","[0.36, 0.56, 0.08]","[1.0, 0.0, 0.0]","[36.0, 56.0, 8.0]"
117680c,0.13184072559510335,0.3959286762578863,"[0.0, 0.0, 1.0]","[0.18, 0.06, 0.76]","[0.0, 0.0, 1.0]","[18.0, 6.0, 76.0]"
70711c,0.24624888777210308,0.7901766236950306,"[0.5, 0.5, 0.0]","[0.22, 0.38, 0.4]","[2.0, 2.0, 0.0]","[22.0, 38.0, 40.0]"
87332c,0.09065801078174257,0.5187974326457957,"[0.25, 0.25, 0.5]","[0.03, 0.44, 0.53]","[1.0, 1.0, 2.0]","[3.0, 44.0, 53.0]"
31249e,0.07380424507879542,0.2175914350005862,"[1.0, 0.0, 0.0]","[0.86, 0.08, 0.06]","[2.0, 0.0, 0.0]","[86.0, 8.0, 6.0]"
19803e,0.05189916032131553,0.1520030933746032,"[1.0, 0.0, 0.0]","[0.9, 0.08, 0.02]","[1.0, 0.0, 0.0]","[90.0, 8.0, 2.0]"
77654e,0.06826219558661872,0.20091269385508378,"[1.0, 0.0, 0.0]","[0.87, 0.11, 0.02]","[1.0, 0.0, 0.0]","[87.0, 11.0, 2.0]"
123748n,0.09643129419996316,0.2863041850846803,"[1.0, 0.0, 0.0]","[0.82, 0.15, 0.03]","[1.0, 0.0, 0.0]","[82.0, 15.0, 3.0]"
59934n,0.6642991177133706,2.6438561896926944,"[0.0, 0.0, 1.0]","[0.3, 0.54, 0.16]","[0.0, 0.0, 2.0]","[30.0, 54.0, 16.0]"
123891c,0.12056174473116611,0.5182777539719746,"[0.2, 0.2, 0.6]","[0.04, 0.56, 0.4]","[1.0, 1.0, 3.0]","[4.0, 56.0, 40.0]"
124853e,0.3614576074040529,19.057337952825076,"[0.5, 0.0, 0.5]","[0.84, 0.16, 0.0]","[1.0, 0.0, 1.0]","[84.0, 16.0, 0.0]"
48300c,0.3868425523929201,1.2863041850797443,"[1.0, 0.0, 0.0]","[0.41, 0.22, 0.37]","[1.0, 0.0, 0.0]","[41.0, 22.0, 37.0]"
120149c,0.09631694083847447,0.35987815202988305,"[0.5, 0.0, 0.5]","[0.22, 0.09, 0.69]","[2.0, 0.0, 2.0]","[22.0, 9.0, 69.0]"
46059c,0.08909917164426516,0.30104376987437637,"[0.5, 0.0, 0.5]","[0.27, 0.12, 0.61]","[1.0, 0.0, 1.0]","[27.0, 12.0, 61.0]"
18428n,0.3105609533319215,1.973931188264981,"[0.5, 0.0, 0.5]","[0.81, 0.17, 0.02]","[1.0, 0.0, 1.0]","[81.0, 17.0, 2.0]"
89995c,0.20198180736881213,0.6214883766714284,"[1.0, 0.0, 0.0]","[0.65, 0.19, 0.16]","[3.0, 0.0, 0.0]","[65.0, 19.0, 16.0]"
5087e,0.13792538097002996,0.4150374992068159,"[1.0, 0.0, 0.0]","[0.75, 0.23, 0.02]","[3.0, 0.0, 0.0]","[75.0, 23.0, 2.0]"
102563n,0.05429715565595258,0.2078939511775706,"[0.4, 0.2, 0.4]","[0.24, 0.45, 0.31]","[2.0, 1.0, 2.0]","[24.0, 45.0, 31.0]"
128160n,0.8135006794347649,3.8365012676251595,"[0.0, 0.0, 1.0]","[0.78, 0.15, 0.07]","[0.0, 0.0, 3.0]","[78.0, 15.0, 7.0]"
112547n,0.8776994414539943,4.643856189667137,"[0.0, 0.0, 1.0]","[0.49, 0.47, 0.04]","[0.0, 0.0, 2.0]","[49.0, 47.0, 4.0]"
85428e,0.18817460862038704,0.8686255431004757,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.78, 0.18, 0.04]","[2.0, 0.0, 1.0]","[78.0, 18.0, 4.0]"
82830n,0.1511911846893531,0.5294468444883783,"[0.5, 0.0, 0.5]","[0.6, 0.2, 0.2]","[1.0, 0.0, 1.0]","[60.0, 20.0, 20.0]"
76957c,0.1626375936663592,0.8660671768248025,"[0.25, 0.25, 0.5]","[0.02, 0.65, 0.33]","[1.0, 1.0, 2.0]","[2.0, 65.0, 33.0]"
7449e,0.514957783975427,1.8365012676407215,"[0.0, 1.0, 0.0]","[0.68, 0.28, 0.04]","[0.0, 3.0, 0.0]","[68.0, 28.0, 4.0]"
19578n,0.16919485510105411,0.5145731727560464,"[0.0, 1.0, 0.0]","[0.24, 0.7, 0.06]","[0.0, 1.0, 0.0]","[24.0, 70.0, 6.0]"
123027n,0.1565134063627906,0.47393118826018654,"[1.0, 0.0, 0.0]","[0.72, 0.26, 0.02]","[2.0, 0.0, 0.0]","[72.0, 26.0, 2.0]"
27287c,0.1662369569261706,1.3203826890965469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.41, 0.58]","[0.0, 0.0, 0.0]","[1.0, 41.0, 58.0]"
133005n,0.007965565993120283,0.0346228688418137,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.08, 0.49, 0.43]","[1.0, 3.0, 3.0]","[8.0, 49.0, 43.0]"
83900e,0.2898328488586847,1.2025346650505913,"[0.5, 0.0, 0.5]","[0.59, 0.33, 0.08]","[1.0, 0.0, 1.0]","[59.0, 33.0, 8.0]"
43094c,0.005036432312500465,0.01457317279653861,"[0.0, 0.5, 0.5]","[0.01, 0.5, 0.49]","[0.0, 2.0, 2.0]","[1.0, 50.0, 49.0]"
103354n,0.27987224576092923,12.608385859438634,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.78, 0.22, 0.0]","[2.0, 0.0, 1.0]","[78.0, 22.0, 0.0]"
91913n,0.23645279766002802,0.7369655940923733,"[1.0, 0.0, 0.0]","[0.6, 0.36, 0.04]","[2.0, 0.0, 0.0]","[60.0, 36.0, 4.0]"
48222n,0.15651340636279054,0.47393118825965813,"[1.0, 0.0, 0.0]","[0.72, 0.25, 0.03]","[2.0, 0.0, 0.0]","[72.0, 25.0, 3.0]"
83247e,0.3548277118615442,1.7025346650424096,"[0.5, 0.0, 0.5]","[0.59, 0.37, 0.04]","[1.0, 0.0, 1.0]","[59.0, 37.0, 4.0]"
