uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
23414c,0.02161827131726995,0.08974925711067186,"[0.4444444444444444, 0.3333333333333333, 0.2222222222222222]","[0.4, 0.48, 0.12]","[4.0, 3.0, 2.0]","[40.0, 48.0, 12.0]"
31775c,0.08696655370527652,0.368860418182916,"[0.0, 0.6, 0.4]","[0.0, 0.26, 0.74]","[0.0, 3.0, 2.0]","[0.0, 26.0, 74.0]"
14388e,0.025543235810348057,0.07433175450504889,"[0.6, 0.4, 0.0]","[0.56, 0.39, 0.05]","[3.0, 2.0, 0.0]","[56.0, 39.0, 5.0]"
49807n,0.06204999439414762,0.3284908403060827,"[0.25, 0.5, 0.25]","[0.28, 0.67, 0.05]","[1.0, 2.0, 1.0]","[28.0, 67.0, 5.0]"
136097n,0.025033884231943204,0.10626564927236826,"[0.4444444444444444, 0.3333333333333333, 0.2222222222222222]","[0.61, 0.28, 0.11]","[4.0, 3.0, 2.0]","[61.0, 28.0, 11.0]"
85428e,0.11742494885756576,0.6803529964016548,"[0.5, 0.16666666666666666, 0.3333333333333333]","[0.78, 0.18, 0.04]","[3.0, 1.0, 2.0]","[78.0, 18.0, 4.0]"
114458e,0.16549614237780674,0.6672266086210749,"[0.25, 0.75, 0.0]","[0.68, 0.29, 0.03]","[1.0, 3.0, 0.0]","[68.0, 29.0, 3.0]"
13911n,0.07262014234015007,0.3357197169838859,"[0.4, 0.2, 0.4]","[0.13, 0.35, 0.52]","[2.0, 1.0, 2.0]","[13.0, 35.0, 52.0]"
13760n,0.16163633044255163,0.6276624192178929,"[0.8, 0.2, 0.0]","[0.35, 0.62, 0.03]","[4.0, 1.0, 0.0]","[35.0, 62.0, 3.0]"
118415n,0.1045012137374903,0.5781716983048534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.53, 0.42, 0.05]","[3.0, 3.0, 3.0]","[53.0, 42.0, 5.0]"
123748n,0.0464344019401407,0.18489548740322861,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.82, 0.15, 0.03]","[2.0, 1.0, 0.0]","[82.0, 15.0, 3.0]"
77025c,0.08369022303806345,0.4037475333729069,"[0.4, 0.3, 0.3]","[0.11, 0.44, 0.45]","[4.0, 3.0, 3.0]","[11.0, 44.0, 45.0]"
77116e,0.07867830987861592,5.115300074412715,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.43, 0.57, 0.0]","[3.0, 3.0, 1.0]","[43.0, 57.0, 0.0]"
105196n,0.026874418645944663,0.10113506301845539,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.49, 0.5, 0.01]","[2.0, 1.0, 0.0]","[49.0, 50.0, 1.0]"
66858n,0.030653347879419396,0.1298539214136476,"[0.5555555555555556, 0.3333333333333333, 0.1111111111111111]","[0.75, 0.18, 0.07]","[5.0, 3.0, 1.0]","[75.0, 18.0, 7.0]"
42983e,0.03707414322502185,0.15521622802438412,"[0.5, 0.5, 0.0]","[0.72, 0.28, 0.0]","[2.0, 2.0, 0.0]","[72.0, 28.0, 0.0]"
116059n,0.05350741116525944,0.20165235006786253,"[0.7142857142857143, 0.14285714285714285, 0.14285714285714285]","[0.56, 0.37, 0.07]","[5.0, 1.0, 1.0]","[56.0, 37.0, 7.0]"
97011c,0.028736187782573593,0.10898554388880038,"[0.2, 0.4, 0.4]","[0.38, 0.31, 0.31]","[1.0, 2.0, 2.0]","[38.0, 31.0, 31.0]"
64123c,0.5295424328335635,3.53021472382251,"[0.75, 0.0, 0.25]","[0.02, 0.24, 0.74]","[3.0, 0.0, 1.0]","[2.0, 24.0, 74.0]"
30380c,0.12958457995698405,0.708714462438332,"[0.2, 0.4, 0.4]","[0.28, 0.06, 0.66]","[1.0, 2.0, 2.0]","[28.0, 6.0, 66.0]"
95883e,0.09493489870774806,0.37782888468571296,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.47, 0.22, 0.31]","[1.0, 3.0, 2.0]","[47.0, 22.0, 31.0]"
56582n,0.12288953715561089,0.5821710401460001,"[0.25, 0.5, 0.25]","[0.6, 0.36, 0.04]","[1.0, 2.0, 1.0]","[60.0, 36.0, 4.0]"
102563n,0.004764093929871744,0.01906891261654481,"[0.25, 0.375, 0.375]","[0.24, 0.45, 0.31]","[2.0, 3.0, 3.0]","[24.0, 45.0, 31.0]"
120149c,0.1024983968641501,0.4883016138208438,"[0.25, 0.375, 0.375]","[0.22, 0.09, 0.69]","[2.0, 3.0, 3.0]","[22.0, 9.0, 69.0]"
112402c,0.006474796213810643,0.027561601923220574,"[0.4, 0.4, 0.2]","[0.43, 0.44, 0.13]","[2.0, 2.0, 1.0]","[43.0, 44.0, 13.0]"
83248c,0.24564128219972614,0.9606950826107864,"[0.5, 0.0, 0.5]","[0.11, 0.29, 0.6]","[2.0, 0.0, 2.0]","[11.0, 29.0, 60.0]"
134655c,0.14996447109723796,0.6676679769489176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08, 0.15, 0.77]","[1.0, 1.0, 1.0]","[8.0, 15.0, 77.0]"
65199n,0.10387042437642068,0.5760161664711125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.43, 0.52, 0.05]","[3.0, 3.0, 3.0]","[43.0, 52.0, 5.0]"
139409e,0.00646827785285101,0.02044704544097186,"[0.75, 0.25, 0.0]","[0.78, 0.21, 0.01]","[3.0, 1.0, 0.0]","[78.0, 21.0, 1.0]"
120070n,0.027542943669537297,0.08263016130897906,"[0.6, 0.4, 0.0]","[0.62, 0.33, 0.05]","[3.0, 2.0, 0.0]","[62.0, 33.0, 5.0]"
122322e,0.032607760227844104,0.09752537718810625,"[0.8, 0.2, 0.0]","[0.79, 0.15, 0.06]","[4.0, 1.0, 0.0]","[79.0, 15.0, 6.0]"
32754e,0.05120468529630873,0.21177873777582867,"[0.6, 0.4, 0.0]","[0.8, 0.18, 0.02]","[3.0, 2.0, 0.0]","[80.0, 18.0, 2.0]"
122928e,0.25084960368490344,1.173034122067878,"[0.4, 0.6, 0.0]","[0.77, 0.1, 0.13]","[2.0, 3.0, 0.0]","[77.0, 10.0, 13.0]"
112547n,0.15360391981480068,0.9221159865722657,"[0.3, 0.3, 0.4]","[0.49, 0.47, 0.04]","[3.0, 3.0, 4.0]","[49.0, 47.0, 4.0]"
85279n,0.0819063601163628,0.43469779834603217,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.2, 0.78, 0.02]","[2.0, 3.0, 1.0]","[20.0, 78.0, 2.0]"
111338e,0.012438608972413941,0.05048954521018334,"[0.5, 0.5, 0.0]","[0.63, 0.37, 0.0]","[2.0, 2.0, 0.0]","[63.0, 37.0, 0.0]"
118403n,0.14549332554733824,0.7158773805840909,"[0.4, 0.2, 0.4]","[0.07, 0.52, 0.41]","[4.0, 2.0, 4.0]","[7.0, 52.0, 41.0]"
144753n,0.030986012473158218,0.09057471951647038,"[0.5, 0.5, 0.0]","[0.49, 0.45, 0.06]","[2.0, 2.0, 0.0]","[49.0, 45.0, 6.0]"
82230e,0.018113970565772703,0.06071235496870667,"[0.75, 0.25, 0.0]","[0.64, 0.34, 0.02]","[3.0, 1.0, 0.0]","[64.0, 34.0, 2.0]"
46576e,0.052296525322629454,0.23601537985550955,"[0.4444444444444444, 0.3333333333333333, 0.2222222222222222]","[0.68, 0.25, 0.07]","[4.0, 3.0, 2.0]","[68.0, 25.0, 7.0]"
45605n,0.018834700760159993,0.06438561894318102,"[0.4, 0.6, 0.0]","[0.5, 0.48, 0.02]","[2.0, 3.0, 0.0]","[50.0, 48.0, 2.0]"
75259c,0.016695322857449985,0.06697234792522454,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.36, 0.47, 0.17]","[3.0, 2.0, 1.0]","[36.0, 47.0, 17.0]"
52171c,0.3207267112312376,1.4434646103237412,"[0.2, 0.4, 0.4]","[0.84, 0.08, 0.08]","[1.0, 2.0, 2.0]","[84.0, 8.0, 8.0]"
49172n,0.07380437541944077,0.3369708552076831,"[0.6, 0.4, 0.0]","[0.86, 0.13, 0.01]","[3.0, 2.0, 0.0]","[86.0, 13.0, 1.0]"
9393n,0.0765606722113313,0.3658162241572808,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.07, 0.7, 0.23]","[2.0, 3.0, 2.0]","[7.0, 70.0, 23.0]"
57454c,0.1388361497248389,9.157673123875108,"[0.25, 0.5, 0.25]","[0.0, 0.63, 0.37]","[1.0, 2.0, 1.0]","[0.0, 63.0, 37.0]"
46198n,0.19416664562578387,1.0623717346641626,"[0.2857142857142857, 0.2857142857142857, 0.42857142857142855]","[0.02, 0.74, 0.24]","[2.0, 2.0, 3.0]","[2.0, 74.0, 24.0]"
51353e,0.0727227694710168,0.2906371463773609,"[0.6, 0.4, 0.0]","[0.79, 0.16, 0.05]","[3.0, 2.0, 0.0]","[79.0, 16.0, 5.0]"
17660e,0.01098061378889929,0.032787814947320124,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.62, 0.36, 0.02]","[2.0, 1.0, 0.0]","[62.0, 36.0, 2.0]"
144753e,0.05249971888817326,0.28470284897375203,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.62, 0.36, 0.02]","[3.0, 3.0, 1.0]","[62.0, 36.0, 2.0]"
131235c,0.03907249791641593,0.1726199966067029,"[0.25, 0.375, 0.375]","[0.32, 0.17, 0.51]","[2.0, 3.0, 3.0]","[32.0, 17.0, 51.0]"
87332c,0.15409651965031126,0.9753890524114173,"[0.375, 0.25, 0.375]","[0.03, 0.44, 0.53]","[3.0, 2.0, 3.0]","[3.0, 44.0, 53.0]"
142729c,0.6046419084630492,2.3369655941196155,"[0.6, 0.4, 0.0]","[0.09, 0.12, 0.79]","[3.0, 2.0, 0.0]","[9.0, 12.0, 79.0]"
136360e,0.047160052183794605,0.207903946504312,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.86, 0.13, 0.01]","[2.0, 1.0, 0.0]","[86.0, 13.0, 1.0]"
117680c,0.16769113363925317,0.6986211798092932,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.18, 0.06, 0.76]","[0.0, 1.0, 2.0]","[18.0, 6.0, 76.0]"
34176n,0.19281521005599386,1.3280867702710166,"[0.2, 0.4, 0.4]","[0.44, 0.54, 0.02]","[1.0, 2.0, 2.0]","[44.0, 54.0, 2.0]"
98621n,0.10473614878711406,0.5503866015130539,"[0.375, 0.375, 0.25]","[0.07, 0.54, 0.39]","[3.0, 3.0, 2.0]","[7.0, 54.0, 39.0]"
19803e,0.29746254203585104,1.5616093235680788,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.9, 0.08, 0.02]","[1.0, 2.0, 0.0]","[90.0, 8.0, 2.0]"
49227n,0.02066863682881907,0.06644713521381787,"[0.5, 0.5, 0.0]","[0.4, 0.57, 0.03]","[2.0, 2.0, 0.0]","[40.0, 57.0, 3.0]"
30139n,0.22245044877074757,0.6896598793145022,"[1.0, 0.0, 0.0]","[0.62, 0.35, 0.03]","[3.0, 0.0, 0.0]","[62.0, 35.0, 3.0]"
42860n,0.04552970644457977,0.13909833709475447,"[0.75, 0.25, 0.0]","[0.75, 0.17, 0.08]","[3.0, 1.0, 0.0]","[75.0, 17.0, 8.0]"
47404e,0.1089391637565991,0.40396605772269356,"[0.5, 0.5, 0.0]","[0.21, 0.68, 0.11]","[2.0, 2.0, 0.0]","[21.0, 68.0, 11.0]"
98561e,0.05282073601251335,0.23751514165188442,"[0.6, 0.4, 0.0]","[0.84, 0.16, 0.0]","[3.0, 2.0, 0.0]","[84.0, 16.0, 0.0]"
102857n,0.026203138006886242,0.0770580311414038,"[0.6, 0.4, 0.0]","[0.6, 0.35, 0.05]","[3.0, 2.0, 0.0]","[60.0, 35.0, 5.0]"
127410n,0.2847127797143667,1.1946187260537355,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.12, 0.11, 0.77]","[3.0, 2.0, 1.0]","[12.0, 11.0, 77.0]"
55888c,0.11825679209567909,0.5956280382727582,"[0.375, 0.25, 0.375]","[0.07, 0.52, 0.41]","[3.0, 2.0, 3.0]","[7.0, 52.0, 41.0]"
65650e,0.00650459975510752,0.02048589049492132,"[0.5, 0.5, 0.0]","[0.54, 0.45, 0.01]","[2.0, 2.0, 0.0]","[54.0, 45.0, 1.0]"
115821n,0.0953783434383674,0.36257533130213376,"[0.75, 0.25, 0.0]","[0.41, 0.56, 0.03]","[3.0, 1.0, 0.0]","[41.0, 56.0, 3.0]"
100136e,0.005661301052299887,0.01706321731408978,"[0.7142857142857143, 0.2857142857142857, 0.0]","[0.68, 0.31, 0.01]","[5.0, 2.0, 0.0]","[68.0, 31.0, 1.0]"
13133n,0.015334699127169069,0.04463366901373667,"[0.5, 0.5, 0.0]","[0.5, 0.47, 0.03]","[3.0, 3.0, 0.0]","[50.0, 47.0, 3.0]"
35809n,0.02726422215658909,0.13838095512442555,"[0.375, 0.5, 0.125]","[0.48, 0.49, 0.03]","[3.0, 4.0, 1.0]","[48.0, 49.0, 3.0]"
18189e,0.06892744371277167,0.36036451166544003,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.38, 0.56, 0.06]","[2.0, 3.0, 2.0]","[38.0, 56.0, 6.0]"
24385e,0.026677802416474158,0.07904925469362091,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.28, 0.67, 0.05]","[1.0, 2.0, 0.0]","[28.0, 67.0, 5.0]"
73840n,0.25236807016286994,1.0588112398746687,"[0.75, 0.25, 0.0]","[0.2, 0.7, 0.1]","[3.0, 1.0, 0.0]","[20.0, 70.0, 10.0]"
82415n,0.011722640381696597,0.0491312800639751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.4, 0.22, 0.38]","[2.0, 2.0, 2.0]","[40.0, 22.0, 38.0]"
59208n,0.09490737995974934,0.41059881993999814,"[0.4, 0.2, 0.4]","[0.13, 0.48, 0.39]","[2.0, 1.0, 2.0]","[13.0, 48.0, 39.0]"
116176c,0.1336639417348232,0.6819295991122367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.69, 0.26, 0.05]","[3.0, 3.0, 3.0]","[69.0, 26.0, 5.0]"
128176e,0.037308303517237865,0.1782308217866722,"[0.4, 0.4, 0.2]","[0.55, 0.39, 0.06]","[2.0, 2.0, 1.0]","[55.0, 39.0, 6.0]"
141110n,0.02423165791834322,0.08021376934234159,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.54, 0.43, 0.03]","[2.0, 1.0, 0.0]","[54.0, 43.0, 3.0]"
125021c,0.02423782862731479,0.12221555342951518,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.04, 0.48, 0.48]","[1.0, 3.0, 3.0]","[4.0, 48.0, 48.0]"
2133n,0.1388181093480777,0.599823512254635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.1, 0.14, 0.76]","[3.0, 3.0, 3.0]","[10.0, 14.0, 76.0]"
120896n,0.06276448651079403,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.12, 0.0]","[3.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
34573n,0.003686335977152588,0.014770091038839875,"[0.5, 0.16666666666666666, 0.3333333333333333]","[0.43, 0.2, 0.37]","[3.0, 1.0, 2.0]","[43.0, 20.0, 37.0]"
80930n,0.11470707394003694,0.670800876278818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.45, 0.51, 0.04]","[3.0, 3.0, 3.0]","[45.0, 51.0, 4.0]"
15771c,0.21427889328256328,0.9534707590180356,"[0.0, 0.6, 0.4]","[0.11, 0.13, 0.76]","[0.0, 3.0, 2.0]","[11.0, 13.0, 76.0]"
48553c,0.04338227382450483,0.2367770891291036,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.03, 0.53, 0.44]","[1.0, 3.0, 2.0]","[3.0, 53.0, 44.0]"
100895c,0.14459175035934974,0.9883524808164391,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.02, 0.78, 0.2]","[2.0, 3.0, 1.0]","[2.0, 78.0, 20.0]"
89995c,0.11588672722261403,0.39673465478195075,"[0.5714285714285714, 0.42857142857142855, 0.0]","[0.65, 0.19, 0.16]","[4.0, 3.0, 0.0]","[65.0, 19.0, 16.0]"
142643c,0.01937407782007289,0.0830424170032878,"[0.16666666666666666, 0.3333333333333333, 0.5]","[0.2, 0.19, 0.61]","[1.0, 2.0, 3.0]","[20.0, 19.0, 61.0]"
120955n,0.44536006895952623,1.9650801874137047,"[0.5, 0.5, 0.0]","[0.04, 0.41, 0.55]","[2.0, 2.0, 0.0]","[4.0, 41.0, 55.0]"
80517e,0.02068680599361576,0.06580220550939053,"[0.75, 0.25, 0.0]","[0.65, 0.32, 0.03]","[3.0, 1.0, 0.0]","[65.0, 32.0, 3.0]"
109876n,0.2271712242756495,0.7990385303880192,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.25, 0.45, 0.3]","[2.0, 1.0, 0.0]","[25.0, 45.0, 30.0]"
27022c,0.2281169826707904,1.8775938603252225,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.56, 0.01, 0.43]","[2.0, 3.0, 2.0]","[56.0, 1.0, 43.0]"
917c,0.0666773537928324,0.20772196003921017,"[0.0, 0.4, 0.6]","[0.11, 0.46, 0.43]","[0.0, 2.0, 3.0]","[11.0, 46.0, 43.0]"
65130n,0.031852506114880406,0.10009255418070963,"[0.4, 0.6, 0.0]","[0.47, 0.48, 0.05]","[2.0, 3.0, 0.0]","[47.0, 48.0, 5.0]"
88646c,0.1721196219780525,0.7823194440203867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.07, 0.13, 0.8]","[2.0, 2.0, 2.0]","[7.0, 13.0, 80.0]"
91601n,0.047625113564906896,0.22090327432616919,"[0.25, 0.5, 0.25]","[0.08, 0.71, 0.21]","[1.0, 2.0, 1.0]","[8.0, 71.0, 21.0]"
45306n,0.42275005629693907,2.637920458744691,"[0.6, 0.4, 0.0]","[0.02, 0.68, 0.3]","[3.0, 2.0, 0.0]","[2.0, 68.0, 30.0]"
90548e,0.15651340636279054,0.4739311882611321,"[1.0, 0.0, 0.0]","[0.72, 0.27, 0.01]","[3.0, 0.0, 0.0]","[72.0, 27.0, 1.0]"
138862c,0.13278931614323072,0.5477951592121922,"[0.5, 0.25, 0.25]","[0.18, 0.66, 0.16]","[2.0, 1.0, 1.0]","[18.0, 66.0, 16.0]"
15100e,0.12849302573417473,0.6216591300927954,"[0.5, 0.5, 0.0]","[0.88, 0.12, 0.0]","[3.0, 3.0, 0.0]","[88.0, 12.0, 0.0]"
55572n,0.14780875569346072,0.47170823577862375,"[0.0, 0.5, 0.5]","[0.24, 0.5, 0.26]","[0.0, 3.0, 3.0]","[24.0, 50.0, 26.0]"
107399c,0.5570761195570111,2.690410891900953,"[0.5, 0.0, 0.5]","[0.02, 0.68, 0.3]","[2.0, 0.0, 2.0]","[2.0, 68.0, 30.0]"
46650n,0.0688030807605876,0.3199784029866722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.34, 0.56, 0.1]","[2.0, 2.0, 2.0]","[34.0, 56.0, 10.0]"
80109n,0.03487036768448146,0.13814676660197284,"[0.3, 0.4, 0.3]","[0.51, 0.25, 0.24]","[3.0, 4.0, 3.0]","[51.0, 25.0, 24.0]"
23583e,0.04420251537866881,0.19380786190302499,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.14, 0.34, 0.52]","[2.0, 2.0, 2.0]","[14.0, 34.0, 52.0]"
129464c,0.04060045227489583,0.14059785496368732,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.48, 0.48, 0.04]","[2.0, 1.0, 0.0]","[48.0, 48.0, 4.0]"
74768e,0.18904480668360313,0.5930526499937806,"[0.75, 0.0, 0.25]","[0.57, 0.32, 0.11]","[3.0, 0.0, 1.0]","[57.0, 32.0, 11.0]"
22235n,0.056627436466212246,0.20713413348114185,"[0.5, 0.5, 0.0]","[0.28, 0.67, 0.05]","[2.0, 2.0, 0.0]","[28.0, 67.0, 5.0]"
9557e,0.3437754167980627,1.120294233641452,"[1.0, 0.0, 0.0]","[0.46, 0.38, 0.16]","[4.0, 0.0, 0.0]","[46.0, 38.0, 16.0]"
45957e,0.002927864984354224,0.01176473485859185,"[0.375, 0.375, 0.25]","[0.43, 0.32, 0.25]","[3.0, 3.0, 2.0]","[43.0, 32.0, 25.0]"
19208c,0.1623255782233822,1.3072174990722036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.47, 0.52]","[3.0, 3.0, 3.0]","[1.0, 47.0, 52.0]"
8487n,0.06890361054524725,0.24017872870936563,"[0.5, 0.5, 0.0]","[0.64, 0.28, 0.08]","[3.0, 3.0, 0.0]","[64.0, 28.0, 8.0]"
88605e,0.043027722716120216,0.18315361846071365,"[0.625, 0.375, 0.0]","[0.82, 0.17, 0.01]","[5.0, 3.0, 0.0]","[82.0, 17.0, 1.0]"
98844n,0.035258670939274164,0.1458028564962761,"[0.375, 0.375, 0.25]","[0.2, 0.38, 0.42]","[3.0, 3.0, 2.0]","[20.0, 38.0, 42.0]"
127073c,0.2531735723993424,1.600054706845993,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.03, 0.47, 0.5]","[3.0, 2.0, 1.0]","[3.0, 47.0, 50.0]"
27335e,0.062022987640000006,0.27475890337511044,"[0.6, 0.4, 0.0]","[0.84, 0.15, 0.01]","[3.0, 2.0, 0.0]","[84.0, 15.0, 1.0]"
19c,0.020381338985399008,0.08345319602613933,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.08, 0.59, 0.33]","[1.0, 3.0, 3.0]","[8.0, 59.0, 33.0]"
121910e,0.04661988863772164,0.19786011982084162,"[0.4, 0.2, 0.4]","[0.19, 0.18, 0.63]","[2.0, 1.0, 2.0]","[19.0, 18.0, 63.0]"
63013n,0.007359640608692961,0.03227971918895882,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.47, 0.45, 0.08]","[3.0, 3.0, 1.0]","[47.0, 45.0, 8.0]"
61429c,0.09875284546496578,0.636162308258969,"[0.25, 0.375, 0.375]","[0.02, 0.41, 0.57]","[2.0, 3.0, 3.0]","[2.0, 41.0, 57.0]"
105769c,0.1487940154892241,0.6924871098949013,"[0.4, 0.4, 0.2]","[0.08, 0.36, 0.56]","[2.0, 2.0, 1.0]","[8.0, 36.0, 56.0]"
123038e,0.055933809382137586,0.24074446186562626,"[0.4, 0.4, 0.2]","[0.66, 0.27, 0.07]","[2.0, 2.0, 1.0]","[66.0, 27.0, 7.0]"
102817c,0.03841653044291278,0.1635889362572433,"[0.4444444444444444, 0.2222222222222222, 0.3333333333333333]","[0.23, 0.34, 0.43]","[4.0, 2.0, 3.0]","[23.0, 34.0, 43.0]"
67571c,0.11331009828098226,0.867281315724766,"[0.25, 0.375, 0.375]","[0.01, 0.44, 0.55]","[2.0, 3.0, 3.0]","[1.0, 44.0, 55.0]"
13765c,0.15604290211377334,0.6909014510304919,"[0.4, 0.2, 0.4]","[0.09, 0.6, 0.31]","[2.0, 1.0, 2.0]","[9.0, 60.0, 31.0]"
99708e,0.018599116472323127,0.07369613266438722,"[0.75, 0.25, 0.0]","[0.85, 0.14, 0.01]","[3.0, 1.0, 0.0]","[85.0, 14.0, 1.0]"
106390n,0.16576422505313215,0.800720778432947,"[0.2222222222222222, 0.3333333333333333, 0.4444444444444444]","[0.6, 0.32, 0.08]","[2.0, 3.0, 4.0]","[60.0, 32.0, 8.0]"
124839c,0.08343370693690262,0.6189729577871506,"[0.2, 0.4, 0.4]","[0.01, 0.48, 0.51]","[1.0, 2.0, 2.0]","[1.0, 48.0, 51.0]"
82510c,0.34145050210989664,1.2131839493303496,"[0.75, 0.25, 0.0]","[0.23, 0.3, 0.47]","[3.0, 1.0, 0.0]","[23.0, 30.0, 47.0]"
84781e,0.10472259005578136,0.3672318033847525,"[0.4, 0.6, 0.0]","[0.57, 0.31, 0.12]","[2.0, 3.0, 0.0]","[57.0, 31.0, 12.0]"
118460n,0.26880386193482003,1.5241490871930994,"[0.6, 0.0, 0.4]","[0.76, 0.22, 0.02]","[3.0, 0.0, 2.0]","[76.0, 22.0, 2.0]"
97569e,0.22799338220622495,14.024247815127564,"[0.375, 0.25, 0.375]","[0.72, 0.28, 0.0]","[3.0, 2.0, 3.0]","[72.0, 28.0, 0.0]"
13964e,0.0008336283511173089,0.0032955837194463267,"[0.75, 0.25, 0.0]","[0.72, 0.28, 0.0]","[3.0, 1.0, 0.0]","[72.0, 28.0, 0.0]"
53619c,0.10393986697648948,0.5037817166550693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.07, 0.29, 0.64]","[2.0, 2.0, 2.0]","[7.0, 29.0, 64.0]"
23769n,0.0005663117300420087,0.0022520219061255634,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.36, 0.64, 0.0]","[1.0, 2.0, 0.0]","[36.0, 64.0, 0.0]"
76219n,0.040375259609863844,0.13779330920744137,"[0.6, 0.4, 0.0]","[0.7, 0.25, 0.05]","[3.0, 2.0, 0.0]","[70.0, 25.0, 5.0]"
63218n,0.11882005432640771,0.6807124808107545,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.23, 0.74, 0.03]","[2.0, 3.0, 2.0]","[23.0, 74.0, 3.0]"
141293e,0.04744196375515215,0.1667580345455108,"[0.5, 0.5, 0.0]","[0.64, 0.31, 0.05]","[2.0, 2.0, 0.0]","[64.0, 31.0, 5.0]"
132019n,0.33688169044090394,1.7882212621392266,"[0.4, 0.6, 0.0]","[0.75, 0.05, 0.2]","[2.0, 3.0, 0.0]","[75.0, 5.0, 20.0]"
22938e,0.046034087669892754,0.24695202614828238,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.66, 0.31, 0.03]","[3.0, 2.0, 1.0]","[66.0, 31.0, 3.0]"
52761e,0.007478096710317652,0.02449977096960359,"[0.6, 0.4, 0.0]","[0.65, 0.34, 0.01]","[3.0, 2.0, 0.0]","[65.0, 34.0, 1.0]"
117089n,0.06106933895254225,0.2464699191032095,"[0.6, 0.4, 0.0]","[0.32, 0.67, 0.01]","[3.0, 2.0, 0.0]","[32.0, 67.0, 1.0]"
121360c,0.20628820351329824,1.696397024323185,"[0.4, 0.3, 0.3]","[0.01, 0.52, 0.47]","[4.0, 3.0, 3.0]","[1.0, 52.0, 47.0]"
111680e,0.09100230997021867,0.45124562153111125,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.91, 0.07, 0.02]","[2.0, 1.0, 0.0]","[91.0, 7.0, 2.0]"
82830n,0.1245112497836531,0.3999999999620161,"[0.6, 0.4, 0.0]","[0.6, 0.2, 0.2]","[3.0, 2.0, 0.0]","[60.0, 20.0, 20.0]"
23751c,0.056379416843645586,0.23121731788780203,"[0.25, 0.375, 0.375]","[0.16, 0.65, 0.19]","[2.0, 3.0, 3.0]","[16.0, 65.0, 19.0]"
122062n,0.1437842148245052,1.131016125450313,"[0.3, 0.4, 0.3]","[0.36, 0.63, 0.01]","[3.0, 4.0, 3.0]","[36.0, 63.0, 1.0]"
137715n,0.1466099799414419,0.6558351953244314,"[0.42857142857142855, 0.5714285714285714, 0.0]","[0.81, 0.16, 0.03]","[3.0, 4.0, 0.0]","[81.0, 16.0, 3.0]"
50484c,0.26836629822646374,1.143856189731727,"[0.5, 0.0, 0.5]","[0.08, 0.28, 0.64]","[2.0, 0.0, 2.0]","[8.0, 28.0, 64.0]"
