uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
135247c,0.22358366683382042,1.1175467198754208,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.05, 0.38, 0.57]","[3.0, 3.0, 1.0]","[5.0, 38.0, 57.0]"
12601n,0.08742114271339232,0.35680676952757356,"[0.4, 0.6, 0.0]","[0.14, 0.8, 0.06]","[2.0, 3.0, 0.0]","[14.0, 80.0, 6.0]"
8487n,0.032989765248757984,0.13474558745287357,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.64, 0.28, 0.08]","[3.0, 3.0, 1.0]","[64.0, 28.0, 8.0]"
77299n,0.03384871579311635,0.15931617030886414,"[0.375, 0.375, 0.25]","[0.46, 0.45, 0.09]","[3.0, 3.0, 2.0]","[46.0, 45.0, 9.0]"
25304n,0.07843428031455299,0.3072967926693268,"[0.375, 0.375, 0.25]","[0.23, 0.2, 0.57]","[3.0, 3.0, 2.0]","[23.0, 20.0, 57.0]"
917c,0.0666773537928324,0.20772196003921017,"[0.0, 0.4, 0.6]","[0.11, 0.46, 0.43]","[0.0, 2.0, 3.0]","[11.0, 46.0, 43.0]"
116059n,0.004091452556712426,0.017491004706424604,"[0.5555555555555556, 0.3333333333333333, 0.1111111111111111]","[0.56, 0.37, 0.07]","[5.0, 3.0, 1.0]","[56.0, 37.0, 7.0]"
7856c,0.40015444478536716,1.923592764018565,"[0.7142857142857143, 0.2857142857142857, 0.0]","[0.08, 0.64, 0.28]","[5.0, 2.0, 0.0]","[8.0, 64.0, 28.0]"
84055n,0.03027616074364056,0.12344428014906943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.19, 0.52, 0.29]","[2.0, 2.0, 2.0]","[19.0, 52.0, 29.0]"
127290n,0.13164875737814716,0.5824894311931728,"[0.4, 0.3, 0.3]","[0.23, 0.7, 0.07]","[4.0, 3.0, 3.0]","[23.0, 70.0, 7.0]"
116176c,0.1336639417348232,0.6819295991122367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.69, 0.26, 0.05]","[3.0, 3.0, 3.0]","[69.0, 26.0, 5.0]"
75572n,0.05342396088990904,0.2541583887793528,"[0.45454545454545453, 0.2727272727272727, 0.2727272727272727]","[0.49, 0.43, 0.08]","[5.0, 3.0, 3.0]","[49.0, 43.0, 8.0]"
48222n,0.17341013626911603,0.8812932574948382,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.72, 0.25, 0.03]","[2.0, 3.0, 2.0]","[72.0, 25.0, 3.0]"
57454c,0.11910269683187984,7.2910909690493915,"[0.2, 0.4, 0.4]","[0.0, 0.63, 0.37]","[1.0, 2.0, 2.0]","[0.0, 63.0, 37.0]"
19208c,0.1623255782233822,1.3072174990722036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.47, 0.52]","[3.0, 3.0, 3.0]","[1.0, 47.0, 52.0]"
135251n,0.052196027743013684,0.20867382994832967,"[0.5, 0.5, 0.0]","[0.72, 0.26, 0.02]","[2.0, 2.0, 0.0]","[72.0, 26.0, 2.0]"
61818n,0.11818737760946466,0.6258243495854635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.63, 0.32, 0.05]","[3.0, 3.0, 3.0]","[63.0, 32.0, 5.0]"
52278e,0.14058998297920772,0.6844245711010849,"[0.5, 0.5, 0.0]","[0.88, 0.11, 0.01]","[2.0, 2.0, 0.0]","[88.0, 11.0, 1.0]"
96583n,0.2576408015399167,16.10106977857455,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.0, 0.78, 0.22]","[3.0, 3.0, 1.0]","[0.0, 78.0, 22.0]"
5193n,0.005018124385838436,0.0144995696618958,"[1.0, 0.0, 0.0]","[0.99, 0.01, 0.0]","[3.0, 0.0, 0.0]","[99.0, 1.0, 0.0]"
107468n,0.03264986879130358,0.13295662434458344,"[0.42857142857142855, 0.5714285714285714, 0.0]","[0.64, 0.36, 0.0]","[3.0, 4.0, 0.0]","[64.0, 36.0, 0.0]"
36715e,0.11697743175128703,0.4980756187247369,"[0.4, 0.6, 0.0]","[0.76, 0.22, 0.02]","[2.0, 3.0, 0.0]","[76.0, 22.0, 2.0]"
106013c,0.1774324441918114,0.8061405701195439,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.09, 0.16, 0.75]","[3.0, 2.0, 2.0]","[9.0, 16.0, 75.0]"
142729c,0.6118911108627842,2.4172895211380054,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.09, 0.12, 0.79]","[4.0, 2.0, 0.0]","[9.0, 12.0, 79.0]"
84781e,0.014862112569173623,0.05986605770994931,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.57, 0.31, 0.12]","[3.0, 3.0, 1.0]","[57.0, 31.0, 12.0]"
113644n,0.16966258745212012,0.7529704540864673,"[0.375, 0.25, 0.375]","[0.08, 0.7, 0.22]","[3.0, 2.0, 3.0]","[8.0, 70.0, 22.0]"
23583e,0.08199516474782487,0.3732180701737824,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.14, 0.34, 0.52]","[3.0, 2.0, 2.0]","[14.0, 34.0, 52.0]"
100136e,0.018215855099148023,0.06899130236990543,"[0.5555555555555556, 0.4444444444444444, 0.0]","[0.68, 0.31, 0.01]","[5.0, 4.0, 0.0]","[68.0, 31.0, 1.0]"
133597n,0.07148155748721688,0.3243276714133559,"[0.2222222222222222, 0.3333333333333333, 0.4444444444444444]","[0.32, 0.52, 0.16]","[2.0, 3.0, 4.0]","[32.0, 52.0, 16.0]"
49237c,0.2665668959888927,11.484594523507532,"[0.3, 0.3, 0.4]","[0.0, 0.09, 0.91]","[3.0, 3.0, 4.0]","[0.0, 9.0, 91.0]"
122322e,0.09315498394968622,0.3820859423414407,"[0.5714285714285714, 0.42857142857142855, 0.0]","[0.79, 0.15, 0.06]","[4.0, 3.0, 0.0]","[79.0, 15.0, 6.0]"
6386n,0.02996082478762268,0.11518199446475026,"[0.4, 0.6, 0.0]","[0.58, 0.41, 0.01]","[2.0, 3.0, 0.0]","[58.0, 41.0, 1.0]"
88050c,0.4257833150922056,2.586276184027468,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.21, 0.03, 0.76]","[0.0, 2.0, 1.0]","[21.0, 3.0, 76.0]"
58357c,0.5296211846390093,3.072342592137152,"[0.8, 0.2, 0.0]","[0.04, 0.76, 0.2]","[4.0, 1.0, 0.0]","[4.0, 76.0, 20.0]"
130680e,0.2453748925506669,10.883674907244824,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.91, 0.09, 0.0]","[3.0, 2.0, 2.0]","[91.0, 9.0, 0.0]"
142430c,0.049910249421145275,0.22673690795845247,"[0.36363636363636365, 0.2727272727272727, 0.36363636363636365]","[0.14, 0.4, 0.46]","[4.0, 3.0, 4.0]","[14.0, 40.0, 46.0]"
105179c,0.06900233513251836,0.2923467602451174,"[0.2222222222222222, 0.5555555555555556, 0.2222222222222222]","[0.07, 0.45, 0.48]","[2.0, 5.0, 2.0]","[7.0, 45.0, 48.0]"
58016c,0.07850956621339285,0.42304190968898664,"[0.25, 0.375, 0.375]","[0.04, 0.37, 0.59]","[2.0, 3.0, 3.0]","[4.0, 37.0, 59.0]"
72870c,0.14115205722441096,0.7581841452284839,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.03, 0.33, 0.64]","[2.0, 3.0, 2.0]","[3.0, 33.0, 64.0]"
114492n,0.08416809110833659,0.387752924551028,"[0.375, 0.375, 0.25]","[0.11, 0.66, 0.23]","[3.0, 3.0, 2.0]","[11.0, 66.0, 23.0]"
50484c,0.26836629822646374,1.143856189731727,"[0.5, 0.0, 0.5]","[0.08, 0.28, 0.64]","[2.0, 0.0, 2.0]","[8.0, 28.0, 64.0]"
92774n,0.2114914519136536,1.4682738855828332,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.01, 0.46, 0.53]","[2.0, 3.0, 1.0]","[1.0, 46.0, 53.0]"
109679n,0.14744792618954508,6.239004412893968,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.86, 0.14, 0.0]","[3.0, 2.0, 1.0]","[86.0, 14.0, 0.0]"
56743e,0.0912139635037319,6.002624027830994,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.46, 0.54, 0.0]","[2.0, 3.0, 1.0]","[46.0, 54.0, 0.0]"
10229n,0.494521346908924,3.067911002662405,"[0.75, 0.25, 0.0]","[0.03, 0.79, 0.18]","[6.0, 2.0, 0.0]","[3.0, 79.0, 18.0]"
82510c,0.03843299632886455,0.15953594477663557,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.23, 0.3, 0.47]","[3.0, 2.0, 2.0]","[23.0, 30.0, 47.0]"
138285n,0.16432971224748003,1.0602462555354912,"[0.375, 0.375, 0.25]","[0.77, 0.22, 0.01]","[3.0, 3.0, 2.0]","[77.0, 22.0, 1.0]"
1073c,0.26198701370390837,1.4563364740512377,"[0.5, 0.5, 0.0]","[0.04, 0.83, 0.13]","[3.0, 3.0, 0.0]","[4.0, 83.0, 13.0]"
43440n,0.11672665107465466,0.470375058418746,"[0.375, 0.25, 0.375]","[0.15, 0.64, 0.21]","[3.0, 2.0, 3.0]","[15.0, 64.0, 21.0]"
128176e,0.09645496938441482,0.5083188780132776,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.55, 0.39, 0.06]","[2.0, 2.0, 2.0]","[55.0, 39.0, 6.0]"
135898c,0.07072327099414032,0.3260723658952154,"[0.375, 0.25, 0.375]","[0.12, 0.44, 0.44]","[3.0, 2.0, 3.0]","[12.0, 44.0, 44.0]"
108027n,0.10613010182557618,0.570542683912227,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.04, 0.73, 0.23]","[2.0, 3.0, 2.0]","[4.0, 73.0, 23.0]"
15537n,0.06938433715421913,0.3032653762515378,"[0.375, 0.375, 0.25]","[0.66, 0.26, 0.08]","[3.0, 3.0, 2.0]","[66.0, 26.0, 8.0]"
121910e,0.04661988863772164,0.19786011982084162,"[0.4, 0.2, 0.4]","[0.19, 0.18, 0.63]","[2.0, 1.0, 2.0]","[19.0, 18.0, 63.0]"
63218n,0.12778332782868188,0.6614566944950724,"[0.375, 0.375, 0.25]","[0.23, 0.74, 0.03]","[3.0, 3.0, 2.0]","[23.0, 74.0, 3.0]"
14280n,0.33787888046443115,1.6100780532811096,"[0.5714285714285714, 0.42857142857142855, 0.0]","[0.06, 0.64, 0.3]","[4.0, 3.0, 0.0]","[6.0, 64.0, 30.0]"
97520e,0.07793914575852254,0.31470721549735253,"[0.4, 0.6, 0.0]","[0.69, 0.29, 0.02]","[2.0, 3.0, 0.0]","[69.0, 29.0, 2.0]"
11303n,0.035165789676117165,0.13371343931793087,"[0.5, 0.5, 0.0]","[0.67, 0.31, 0.02]","[2.0, 2.0, 0.0]","[67.0, 31.0, 2.0]"
112349c,0.06442437934838618,0.2915895264371351,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.21, 0.16, 0.63]","[1.0, 3.0, 3.0]","[21.0, 16.0, 63.0]"
49462c,0.10792282122729858,0.46784728681150234,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.1, 0.2, 0.7]","[3.0, 3.0, 3.0]","[10.0, 20.0, 70.0]"
68946c,0.17345125541051978,1.0979372491357637,"[0.25, 0.375, 0.375]","[0.01, 0.79, 0.2]","[2.0, 3.0, 3.0]","[1.0, 79.0, 20.0]"
13911n,0.048299732430524635,0.21550620464349465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.13, 0.35, 0.52]","[2.0, 2.0, 2.0]","[13.0, 35.0, 52.0]"
124853e,0.22291431170021597,9.490279269030193,"[0.375, 0.375, 0.25]","[0.84, 0.16, 0.0]","[3.0, 3.0, 2.0]","[84.0, 16.0, 0.0]"
45957e,0.002927864984354224,0.01176473485859185,"[0.375, 0.375, 0.25]","[0.43, 0.32, 0.25]","[3.0, 3.0, 2.0]","[43.0, 32.0, 25.0]"
127073c,0.22583799593754691,1.3289676616089827,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.03, 0.47, 0.5]","[3.0, 3.0, 1.0]","[3.0, 47.0, 50.0]"
91650n,0.22972867143850972,1.2545747371801819,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.93, 0.05, 0.02]","[3.0, 3.0, 1.0]","[93.0, 5.0, 2.0]"
139409e,0.07126806221124693,0.3049963689201367,"[0.5, 0.5, 0.0]","[0.78, 0.21, 0.01]","[3.0, 3.0, 0.0]","[78.0, 21.0, 1.0]"
79141n,0.029111064420925814,0.12339983146329248,"[0.5714285714285714, 0.42857142857142855, 0.0]","[0.76, 0.24, 0.0]","[4.0, 3.0, 0.0]","[76.0, 24.0, 0.0]"
1735n,0.04583015744927634,0.18139479019761473,"[0.375, 0.375, 0.25]","[0.21, 0.31, 0.48]","[3.0, 3.0, 2.0]","[21.0, 31.0, 48.0]"
80630e,0.20359765686691264,1.0146422223473253,"[0.4, 0.4, 0.2]","[0.89, 0.08, 0.03]","[2.0, 2.0, 1.0]","[89.0, 8.0, 3.0]"
117576e,0.06244893824043803,0.2903833201562902,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.69, 0.28, 0.03]","[3.0, 3.0, 1.0]","[69.0, 28.0, 3.0]"
64123c,0.3666134704206519,2.5140224220122462,"[0.6, 0.2, 0.2]","[0.02, 0.24, 0.74]","[3.0, 1.0, 1.0]","[2.0, 24.0, 74.0]"
133243e,0.09776856979206391,0.4003259618397436,"[0.4, 0.3, 0.3]","[0.22, 0.66, 0.12]","[4.0, 3.0, 3.0]","[22.0, 66.0, 12.0]"
16989c,0.05020153166559908,0.20874967662519148,"[0.2, 0.4, 0.4]","[0.39, 0.42, 0.19]","[1.0, 2.0, 2.0]","[39.0, 42.0, 19.0]"
76020e,0.4248968449593284,2.9168054374073256,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.86, 0.02, 0.12]","[1.0, 2.0, 0.0]","[86.0, 2.0, 12.0]"
133005n,0.0754189857111374,0.3785688227784858,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08, 0.49, 0.43]","[3.0, 3.0, 3.0]","[8.0, 49.0, 43.0]"
106390n,0.16576422505313215,0.800720778432947,"[0.2222222222222222, 0.3333333333333333, 0.4444444444444444]","[0.6, 0.32, 0.08]","[2.0, 3.0, 4.0]","[60.0, 32.0, 8.0]"
52854n,0.06667551918657101,4.443696199531916,"[0.5, 0.375, 0.125]","[0.53, 0.47, 0.0]","[4.0, 3.0, 1.0]","[53.0, 47.0, 0.0]"
74534n,0.18836884805252505,1.3919556722353492,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.01, 0.54, 0.45]","[2.0, 3.0, 1.0]","[1.0, 54.0, 45.0]"
43891n,0.09543725231055479,6.01804160611943,"[0.16666666666666666, 0.3333333333333333, 0.5]","[0.0, 0.5, 0.5]","[1.0, 2.0, 3.0]","[0.0, 50.0, 50.0]"
83248c,0.24564128219972614,0.9606950826107864,"[0.5, 0.0, 0.5]","[0.11, 0.29, 0.6]","[2.0, 0.0, 2.0]","[11.0, 29.0, 60.0]"
37407n,0.14860530879021797,9.192373319149814,"[0.25, 0.375, 0.375]","[0.0, 0.63, 0.37]","[2.0, 3.0, 3.0]","[0.0, 63.0, 37.0]"
79507e,0.23579009731871403,14.404563485027266,"[0.38461538461538464, 0.23076923076923078, 0.38461538461538464]","[0.75, 0.25, 0.0]","[5.0, 3.0, 5.0]","[75.0, 25.0, 0.0]"
96946n,0.16862451654831392,0.7672401695396686,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.74, 0.21, 0.05]","[2.0, 3.0, 2.0]","[74.0, 21.0, 5.0]"
81356e,0.10167405621781711,0.5074292086091062,"[0.4, 0.4, 0.2]","[0.66, 0.09, 0.25]","[2.0, 2.0, 1.0]","[66.0, 9.0, 25.0]"
72875e,0.14058998297920772,0.6844245711010849,"[0.5, 0.5, 0.0]","[0.88, 0.11, 0.01]","[3.0, 3.0, 0.0]","[88.0, 11.0, 1.0]"
131235c,0.03907249791641593,0.1726199966067029,"[0.25, 0.375, 0.375]","[0.32, 0.17, 0.51]","[2.0, 3.0, 3.0]","[32.0, 17.0, 51.0]"
12815n,0.012497952501764152,0.05008644792294312,"[0.42857142857142855, 0.5714285714285714, 0.0]","[0.56, 0.44, 0.0]","[3.0, 4.0, 0.0]","[56.0, 44.0, 0.0]"
133274n,0.02826372208665558,0.12156812426297689,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.17, 0.36, 0.47]","[4.0, 4.0, 4.0]","[17.0, 36.0, 47.0]"
66689c,0.2531655102811451,1.424768650871193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.11, 0.87]","[1.0, 1.0, 1.0]","[2.0, 11.0, 87.0]"
98710n,0.019145859409661493,0.060025607679515605,"[0.4, 0.6, 0.0]","[0.46, 0.51, 0.03]","[2.0, 3.0, 0.0]","[46.0, 51.0, 3.0]"
38477c,0.12142057556812053,0.8962094367795211,"[0.25, 0.375, 0.375]","[0.01, 0.37, 0.62]","[2.0, 3.0, 3.0]","[1.0, 37.0, 62.0]"
19803e,0.37582478270416003,1.9596147911892938,"[0.25, 0.75, 0.0]","[0.9, 0.08, 0.02]","[1.0, 3.0, 0.0]","[90.0, 8.0, 2.0]"
113039e,0.09652797951379502,0.28673343090421216,"[0.5, 0.5, 0.0]","[0.42, 0.4, 0.18]","[2.0, 2.0, 0.0]","[42.0, 40.0, 18.0]"
26495e,0.10788413273088145,0.380746263768259,"[0.625, 0.375, 0.0]","[0.71, 0.15, 0.14]","[5.0, 3.0, 0.0]","[71.0, 15.0, 14.0]"
55572n,0.14780875569346072,0.47170823577862375,"[0.0, 0.5, 0.5]","[0.24, 0.5, 0.26]","[0.0, 3.0, 3.0]","[24.0, 50.0, 26.0]"
34573n,0.009403513660898897,0.038405598720479606,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.43, 0.2, 0.37]","[3.0, 2.0, 2.0]","[43.0, 20.0, 37.0]"
60732n,0.17086553404473814,1.08001437603383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.7, 0.28, 0.02]","[4.0, 4.0, 4.0]","[70.0, 28.0, 2.0]"
125238c,0.02246769626325132,0.09879541651820414,"[0.25, 0.375, 0.375]","[0.12, 0.49, 0.39]","[2.0, 3.0, 3.0]","[12.0, 49.0, 39.0]"
81579e,0.30703891429437047,1.3855120688729117,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.78, 0.18, 0.04]","[1.0, 3.0, 2.0]","[78.0, 18.0, 4.0]"
102075c,0.21526407352767954,12.453262801199678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.3, 0.7]","[2.0, 2.0, 2.0]","[0.0, 30.0, 70.0]"
138530e,0.01448585213003998,0.058937949995665255,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.43, 0.36, 0.21]","[2.0, 3.0, 1.0]","[43.0, 36.0, 21.0]"
82156e,0.02159674765404189,0.1008624661580497,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.54, 0.41, 0.05]","[3.0, 3.0, 1.0]","[54.0, 41.0, 5.0]"
30380c,0.12958457995698405,0.708714462438332,"[0.2, 0.4, 0.4]","[0.28, 0.06, 0.66]","[1.0, 2.0, 2.0]","[28.0, 6.0, 66.0]"
14388e,0.023791161948695808,0.1092977658130471,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.56, 0.39, 0.05]","[3.0, 3.0, 1.0]","[56.0, 39.0, 5.0]"
129185n,0.17585375174374687,1.0929209624170944,"[0.2222222222222222, 0.4444444444444444, 0.3333333333333333]","[0.56, 0.42, 0.02]","[2.0, 4.0, 3.0]","[56.0, 42.0, 2.0]"
49611e,0.10287223953936642,0.6222065753705679,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.45, 0.52, 0.03]","[2.0, 3.0, 2.0]","[45.0, 52.0, 3.0]"
71251n,0.20084961039612861,12.403076242341294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.63, 0.37, 0.0]","[2.0, 2.0, 2.0]","[63.0, 37.0, 0.0]"
56163c,0.04249028539305044,0.16139284897599768,"[0.0, 0.6, 0.4]","[0.02, 0.38, 0.6]","[0.0, 3.0, 2.0]","[2.0, 38.0, 60.0]"
61429c,0.09875284546496578,0.636162308258969,"[0.25, 0.375, 0.375]","[0.02, 0.41, 0.57]","[2.0, 3.0, 3.0]","[2.0, 41.0, 57.0]"
86429n,0.1831925466886111,1.0010013102740336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.77, 0.2]","[2.0, 2.0, 2.0]","[3.0, 77.0, 20.0]"
134356n,0.060521882534038535,0.24664825656485057,"[0.5, 0.5, 0.0]","[0.74, 0.24, 0.02]","[3.0, 3.0, 0.0]","[74.0, 24.0, 2.0]"
129081e,0.11461279487016249,0.46670645114205156,"[0.25, 0.5, 0.25]","[0.63, 0.2, 0.17]","[2.0, 4.0, 2.0]","[63.0, 20.0, 17.0]"
138966n,0.13122417850919796,0.5813864237908719,"[0.36363636363636365, 0.2727272727272727, 0.36363636363636365]","[0.09, 0.66, 0.25]","[4.0, 3.0, 4.0]","[9.0, 66.0, 25.0]"
102817c,0.03841653044291278,0.1635889362572433,"[0.4444444444444444, 0.2222222222222222, 0.3333333333333333]","[0.23, 0.34, 0.43]","[4.0, 2.0, 3.0]","[23.0, 34.0, 43.0]"
88646c,0.1721196219780525,0.7823194440203867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.07, 0.13, 0.8]","[2.0, 2.0, 2.0]","[7.0, 13.0, 80.0]"
141321n,0.21553622519433707,0.8553659420710013,"[0.0, 0.75, 0.25]","[0.12, 0.25, 0.63]","[0.0, 3.0, 1.0]","[12.0, 25.0, 63.0]"
21957n,0.10611264227656438,0.45807157132992715,"[0.4444444444444444, 0.3333333333333333, 0.2222222222222222]","[0.24, 0.7, 0.06]","[4.0, 3.0, 2.0]","[24.0, 70.0, 6.0]"
141293e,0.12035075032291058,0.6335188872897972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.64, 0.31, 0.05]","[2.0, 2.0, 2.0]","[64.0, 31.0, 5.0]"
35700c,0.2567116943110166,1.827271033549387,"[0.4, 0.0, 0.6]","[0.01, 0.14, 0.85]","[2.0, 0.0, 3.0]","[1.0, 14.0, 85.0]"
16996e,0.05417437140697039,0.2741435903727462,"[0.4444444444444444, 0.3333333333333333, 0.2222222222222222]","[0.63, 0.32, 0.05]","[4.0, 3.0, 2.0]","[63.0, 32.0, 5.0]"
65879c,0.1970011419456309,1.1534805364013805,"[0.4, 0.0, 0.6]","[0.03, 0.08, 0.89]","[2.0, 0.0, 3.0]","[3.0, 8.0, 89.0]"
32754n,0.05950475899041894,0.17760829242524767,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.64, 0.25, 0.11]","[4.0, 2.0, 0.0]","[64.0, 25.0, 11.0]"
80808n,0.21041552375488373,12.436166391634089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.68, 0.32, 0.0]","[3.0, 3.0, 3.0]","[68.0, 32.0, 0.0]"
137715n,0.2185812726445356,1.0954618442272925,"[0.3, 0.4, 0.3]","[0.81, 0.16, 0.03]","[3.0, 4.0, 3.0]","[81.0, 16.0, 3.0]"
19768c,0.045722031007650814,0.17493864088300082,"[0.0, 0.6, 0.4]","[0.02, 0.37, 0.61]","[0.0, 3.0, 2.0]","[2.0, 37.0, 61.0]"
45443c,0.07679536225369525,0.363947826853798,"[0.4, 0.2, 0.4]","[0.12, 0.31, 0.57]","[2.0, 1.0, 2.0]","[12.0, 31.0, 57.0]"
65199n,0.0934000351420899,0.49568934952586496,"[0.4, 0.3, 0.3]","[0.43, 0.52, 0.05]","[4.0, 3.0, 3.0]","[43.0, 52.0, 5.0]"
103364n,0.056817680713340625,0.23696559413237858,"[0.5, 0.5, 0.0]","[0.75, 0.24, 0.01]","[3.0, 3.0, 0.0]","[75.0, 24.0, 1.0]"
90548e,0.08371378265873496,0.6199730939988043,"[0.6, 0.2, 0.2]","[0.72, 0.27, 0.01]","[3.0, 1.0, 1.0]","[72.0, 27.0, 1.0]"
102857n,0.07170477925327799,0.3635309368826049,"[0.375, 0.375, 0.25]","[0.6, 0.35, 0.05]","[3.0, 3.0, 2.0]","[60.0, 35.0, 5.0]"
11618c,0.30397164823205586,12.820265655514754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.11, 0.89]","[2.0, 2.0, 2.0]","[0.0, 11.0, 89.0]"
13133n,0.08154978541260784,0.4869205495830575,"[0.375, 0.375, 0.25]","[0.5, 0.47, 0.03]","[3.0, 3.0, 2.0]","[50.0, 47.0, 3.0]"
128542e,0.05381421146219991,0.23863047905403834,"[0.5714285714285714, 0.42857142857142855, 0.0]","[0.82, 0.18, 0.0]","[4.0, 3.0, 0.0]","[82.0, 18.0, 0.0]"
127809n,0.040449489074266466,0.1705441222278589,"[0.8333333333333334, 0.16666666666666666, 0.0]","[0.92, 0.05, 0.03]","[5.0, 1.0, 0.0]","[92.0, 5.0, 3.0]"
23769n,0.014473442551173662,0.05889368905344089,"[0.5, 0.5, 0.0]","[0.36, 0.64, 0.0]","[2.0, 2.0, 0.0]","[36.0, 64.0, 0.0]"
28306c,0.1422469260105293,0.5458625407221321,"[0.0, 0.5, 0.5]","[0.14, 0.17, 0.69]","[0.0, 2.0, 2.0]","[14.0, 17.0, 69.0]"
72721e,0.04551702511272578,0.1564193916480991,"[0.6, 0.4, 0.0]","[0.41, 0.54, 0.05]","[3.0, 2.0, 0.0]","[41.0, 54.0, 5.0]"
67571c,0.11331009828098226,0.867281315724766,"[0.25, 0.375, 0.375]","[0.01, 0.44, 0.55]","[2.0, 3.0, 3.0]","[1.0, 44.0, 55.0]"
82830n,0.1511911846893531,0.5294468444883783,"[0.5, 0.5, 0.0]","[0.6, 0.2, 0.2]","[3.0, 3.0, 0.0]","[60.0, 20.0, 20.0]"
82174e,0.041255159227618715,0.24189697938715474,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.52, 0.46, 0.02]","[3.0, 3.0, 1.0]","[52.0, 46.0, 2.0]"
26142n,0.1664630574139975,0.8291778796958243,"[0.5, 0.5, 0.0]","[0.88, 0.09, 0.03]","[3.0, 3.0, 0.0]","[88.0, 9.0, 3.0]"
28456n,0.18300759508391978,1.3783406384659447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.68, 0.31]","[2.0, 2.0, 2.0]","[1.0, 68.0, 31.0]"
136752e,0.18307356479120598,0.8713739733396307,"[0.5, 0.5, 0.0]","[0.83, 0.09, 0.08]","[3.0, 3.0, 0.0]","[83.0, 9.0, 8.0]"
45306n,0.2564337047918626,1.8377388930321332,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.02, 0.68, 0.3]","[3.0, 2.0, 1.0]","[2.0, 68.0, 30.0]"
110061n,0.19701125792601615,1.4288055966712148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.26, 0.73, 0.01]","[3.0, 3.0, 3.0]","[26.0, 73.0, 1.0]"
21834e,0.02805964765995565,0.09090193545385188,"[0.5, 0.5, 0.0]","[0.58, 0.38, 0.04]","[3.0, 3.0, 0.0]","[58.0, 38.0, 4.0]"
