uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
105196n,0.13795469751874104,1.0642011597689693,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.49, 0.5, 0.01]","[2.0, 3.0, 2.0]","[49.0, 50.0, 1.0]"
54327n,0.18939351214670785,1.547164954261419,"[0.375, 0.375, 0.25]","[0.01, 0.57, 0.42]","[3.0, 3.0, 2.0]","[1.0, 57.0, 42.0]"
125021c,0.1141520589255285,0.6689186885651064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.04, 0.48, 0.48]","[3.0, 3.0, 3.0]","[4.0, 48.0, 48.0]"
31113e,0.02253036719557173,0.08994436665937394,"[0.375, 0.375, 0.25]","[0.28, 0.55, 0.17]","[3.0, 3.0, 2.0]","[28.0, 55.0, 17.0]"
88605e,0.09451876070712258,0.4213487668058989,"[0.5, 0.5, 0.0]","[0.82, 0.17, 0.01]","[2.0, 2.0, 0.0]","[82.0, 17.0, 1.0]"
97569e,0.27818445633284344,14.194569075050259,"[0.25, 0.375, 0.375]","[0.72, 0.28, 0.0]","[2.0, 3.0, 3.0]","[72.0, 28.0, 0.0]"
10724n,0.21394770570455712,1.1363074292183097,"[0.4, 0.3, 0.3]","[0.04, 0.78, 0.18]","[4.0, 3.0, 3.0]","[4.0, 78.0, 18.0]"
2870n,0.08696655370527645,0.368860418182916,"[0.4, 0.6, 0.0]","[0.74, 0.26, 0.0]","[2.0, 3.0, 0.0]","[74.0, 26.0, 0.0]"
128160n,0.09701702503416729,0.42586435898055974,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.78, 0.15, 0.07]","[3.0, 3.0, 1.0]","[78.0, 15.0, 7.0]"
68946c,0.22013911569973946,1.516990741323189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.79, 0.2]","[3.0, 3.0, 3.0]","[1.0, 79.0, 20.0]"
21834e,0.02805964765995562,0.09090193545385188,"[0.5, 0.5, 0.0]","[0.58, 0.38, 0.04]","[3.0, 3.0, 0.0]","[58.0, 38.0, 4.0]"
65130n,0.10261426751183325,0.5717338732859167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.47, 0.48, 0.05]","[2.0, 2.0, 2.0]","[47.0, 48.0, 5.0]"
73191n,0.026786364795424983,0.07947805624662693,"[0.6, 0.4, 0.0]","[0.61, 0.34, 0.05]","[3.0, 2.0, 0.0]","[61.0, 34.0, 5.0]"
73444n,0.015542108440599368,0.04547184020345185,"[0.6, 0.4, 0.0]","[0.56, 0.41, 0.03]","[3.0, 2.0, 0.0]","[56.0, 41.0, 3.0]"
72740c,0.002607827956711806,0.010462919427252734,"[0.0, 0.5, 0.5]","[0.0, 0.44, 0.56]","[0.0, 2.0, 2.0]","[0.0, 44.0, 56.0]"
65353n,0.29839588797841327,6.432848399807874,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.97, 0.03, 0.0]","[3.0, 3.0, 1.0]","[97.0, 3.0, 0.0]"
114971e,0.0024148304199295796,0.00982538073946057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.36, 0.28, 0.36]","[2.0, 2.0, 2.0]","[36.0, 28.0, 36.0]"
19578n,0.22429240025079264,0.9613507848213549,"[0.0, 0.6, 0.4]","[0.24, 0.7, 0.06]","[0.0, 3.0, 2.0]","[24.0, 70.0, 6.0]"
44747n,0.024944478563446535,0.08484895239519154,"[0.0, 0.6, 0.4]","[0.03, 0.69, 0.28]","[0.0, 3.0, 2.0]","[3.0, 69.0, 28.0]"
85279n,0.19986685833960266,1.1897835844511961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.2, 0.78, 0.02]","[3.0, 3.0, 3.0]","[20.0, 78.0, 2.0]"
96583n,0.18334020488864636,10.61055548290626,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.0, 0.78, 0.22]","[2.0, 3.0, 2.0]","[0.0, 78.0, 22.0]"
34176n,0.17031330297374223,1.18463734732331,"[0.25, 0.375, 0.375]","[0.44, 0.54, 0.02]","[2.0, 3.0, 3.0]","[44.0, 54.0, 2.0]"
14126e,0.15917358701172885,0.5864428902422086,"[0.4, 0.6, 0.0]","[0.12, 0.68, 0.2]","[2.0, 3.0, 0.0]","[12.0, 68.0, 20.0]"
33822n,0.2872072217185243,1.459721404085526,"[0.6, 0.4, 0.0]","[0.07, 0.8, 0.13]","[3.0, 2.0, 0.0]","[7.0, 80.0, 13.0]"
102563n,0.01210017271149619,0.04855638657418311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.24, 0.45, 0.31]","[3.0, 3.0, 3.0]","[24.0, 45.0, 31.0]"
49462c,0.1290995435175467,0.5345985525487851,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.1, 0.2, 0.7]","[2.0, 3.0, 2.0]","[10.0, 20.0, 70.0]"
113967e,0.09728635978594155,0.41842103819213555,"[0.25, 0.375, 0.375]","[0.08, 0.73, 0.19]","[2.0, 3.0, 3.0]","[8.0, 73.0, 19.0]"
79106e,0.043510161193642954,0.19432003223584515,"[0.25, 0.375, 0.375]","[0.33, 0.51, 0.16]","[2.0, 3.0, 3.0]","[33.0, 51.0, 16.0]"
48553c,0.08272067088568738,0.491080412677501,"[0.25, 0.375, 0.375]","[0.03, 0.53, 0.44]","[2.0, 3.0, 3.0]","[3.0, 53.0, 44.0]"
7449e,0.14645400967801517,0.7162008467805254,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.68, 0.28, 0.04]","[2.0, 3.0, 2.0]","[68.0, 28.0, 4.0]"
95186n,0.15329486057399447,1.1173969102610422,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.58, 0.41, 0.01]","[2.0, 3.0, 2.0]","[58.0, 41.0, 1.0]"
76020e,0.07380424507879536,0.21759143500158618,"[1.0, 0.0, 0.0]","[0.86, 0.02, 0.12]","[2.0, 0.0, 0.0]","[86.0, 2.0, 12.0]"
13387e,0.011234766956523479,0.03377707205823429,"[0.75, 0.25, 0.0]","[0.7, 0.28, 0.02]","[3.0, 1.0, 0.0]","[70.0, 28.0, 2.0]"
82415n,0.036361671701798035,0.15605575765797103,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.4, 0.22, 0.38]","[2.0, 3.0, 2.0]","[40.0, 22.0, 38.0]"
141321n,0.13223907792646158,0.495679912017565,"[0.0, 0.6, 0.4]","[0.12, 0.25, 0.63]","[0.0, 3.0, 2.0]","[12.0, 25.0, 63.0]"
103169n,0.17691478359271087,1.1021054491735056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.26, 0.02]","[3.0, 3.0, 3.0]","[72.0, 26.0, 2.0]"
91601n,0.12053135086795953,0.5448721749560717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08, 0.71, 0.21]","[3.0, 3.0, 3.0]","[8.0, 71.0, 21.0]"
54383c,0.43217426362241973,2.0740805135179188,"[0.5, 0.5, 0.0]","[0.03, 0.47, 0.5]","[3.0, 3.0, 0.0]","[3.0, 47.0, 50.0]"
113193n,0.0063923561863009236,0.026112397098340054,"[0.6, 0.4, 0.0]","[0.69, 0.31, 0.0]","[3.0, 2.0, 0.0]","[69.0, 31.0, 0.0]"
15537n,0.10362501205059182,0.5158203410176136,"[0.375, 0.25, 0.375]","[0.66, 0.26, 0.08]","[3.0, 2.0, 3.0]","[66.0, 26.0, 8.0]"
125238c,0.05010065635771834,0.2305355011528284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.12, 0.49, 0.39]","[2.0, 2.0, 2.0]","[12.0, 49.0, 39.0]"
69815n,0.02313622027407273,0.08894086260194031,"[0.0, 0.5, 0.5]","[0.01, 0.65, 0.34]","[0.0, 3.0, 3.0]","[1.0, 65.0, 34.0]"
65650e,0.1631494789304898,1.3099801561807294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.54, 0.45, 0.01]","[3.0, 3.0, 3.0]","[54.0, 45.0, 1.0]"
115247c,0.02306722603544471,0.0702537272683636,"[0.0, 0.5, 0.5]","[0.04, 0.42, 0.54]","[0.0, 3.0, 3.0]","[4.0, 42.0, 54.0]"
11297c,0.1786742767346787,6.346131342755815,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.0, 0.24, 0.76]","[1.0, 3.0, 2.0]","[0.0, 24.0, 76.0]"
15100e,0.12849302573417465,0.6216591300927954,"[0.5, 0.5, 0.0]","[0.88, 0.12, 0.0]","[3.0, 3.0, 0.0]","[88.0, 12.0, 0.0]"
65199n,0.09157806434440756,0.33776956971762556,"[0.75, 0.25, 0.0]","[0.43, 0.52, 0.05]","[3.0, 1.0, 0.0]","[43.0, 52.0, 5.0]"
121910c,0.39814621854563764,1.3383437910801046,"[0.0, 0.5, 0.5]","[0.6, 0.23, 0.17]","[0.0, 2.0, 2.0]","[60.0, 23.0, 17.0]"
144753c,0.07921207543686455,0.3865243829226146,"[0.375, 0.375, 0.25]","[0.1, 0.55, 0.35]","[3.0, 3.0, 2.0]","[10.0, 55.0, 35.0]"
74534n,0.007200913985915222,0.023231855456867873,"[0.0, 0.6, 0.4]","[0.01, 0.54, 0.45]","[0.0, 3.0, 2.0]","[1.0, 54.0, 45.0]"
133243e,0.0855884475440024,0.3626309428130932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.22, 0.66, 0.12]","[3.0, 3.0, 3.0]","[22.0, 66.0, 12.0]"
116176c,0.18627561370887638,0.9220590212282539,"[0.25, 0.375, 0.375]","[0.69, 0.26, 0.05]","[2.0, 3.0, 3.0]","[69.0, 26.0, 5.0]"
7856c,0.1296202376995296,0.6306991186989956,"[0.4, 0.3, 0.3]","[0.08, 0.64, 0.28]","[4.0, 3.0, 3.0]","[8.0, 64.0, 28.0]"
27022c,0.49285528753332186,3.349963626379083,"[0.4, 0.6, 0.0]","[0.56, 0.01, 0.43]","[2.0, 3.0, 0.0]","[56.0, 1.0, 43.0]"
129081n,0.0735528814201773,0.3180546447601671,"[0.375, 0.375, 0.25]","[0.14, 0.67, 0.19]","[3.0, 3.0, 2.0]","[14.0, 67.0, 19.0]"
108027n,0.11560508396273002,0.5650581222088115,"[0.25, 0.375, 0.375]","[0.04, 0.73, 0.23]","[2.0, 3.0, 3.0]","[4.0, 73.0, 23.0]"
144408n,0.014191196899547029,0.056461360083473716,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.2, 0.39, 0.41]","[2.0, 3.0, 2.0]","[20.0, 39.0, 41.0]"
80109n,0.13658911933373932,0.4172950113553622,"[0.75, 0.25, 0.0]","[0.51, 0.25, 0.24]","[3.0, 1.0, 0.0]","[51.0, 25.0, 24.0]"
129185n,0.07149428411367796,0.4420591569430794,"[0.4, 0.4, 0.2]","[0.56, 0.42, 0.02]","[2.0, 2.0, 1.0]","[56.0, 42.0, 2.0]"
10916n,0.12849302573417465,0.6216591300927954,"[0.5, 0.5, 0.0]","[0.88, 0.12, 0.0]","[3.0, 3.0, 0.0]","[88.0, 12.0, 0.0]"
113039e,0.13662841022826872,0.45785797447185783,"[0.75, 0.25, 0.0]","[0.42, 0.4, 0.18]","[3.0, 1.0, 0.0]","[42.0, 40.0, 18.0]"
101525c,0.16984162481061704,10.56063906082339,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.0, 0.72, 0.28]","[2.0, 3.0, 2.0]","[0.0, 72.0, 28.0]"
61429c,0.014868510856000583,0.048635180349050566,"[0.0, 0.5, 0.5]","[0.02, 0.41, 0.57]","[0.0, 3.0, 3.0]","[2.0, 41.0, 57.0]"
123038e,0.19529542625770435,0.5994620703421268,"[1.0, 0.0, 0.0]","[0.66, 0.27, 0.07]","[3.0, 0.0, 0.0]","[66.0, 27.0, 7.0]"
123891c,0.05166030620964414,0.2702148881058538,"[0.2, 0.4, 0.4]","[0.04, 0.56, 0.4]","[1.0, 2.0, 2.0]","[4.0, 56.0, 40.0]"
34776c,0.07150978251768787,0.2369655941294176,"[0.0, 0.5, 0.5]","[0.1, 0.6, 0.3]","[0.0, 3.0, 3.0]","[10.0, 60.0, 30.0]"
76219n,0.10844488701552074,0.4348786746407476,"[0.4, 0.6, 0.0]","[0.7, 0.25, 0.05]","[2.0, 3.0, 0.0]","[70.0, 25.0, 5.0]"
79013n,0.033728184155151934,0.13536027372146464,"[0.375, 0.375, 0.25]","[0.24, 0.59, 0.17]","[3.0, 3.0, 2.0]","[24.0, 59.0, 17.0]"
14280n,0.3710260020610572,1.8238206238505328,"[0.625, 0.375, 0.0]","[0.06, 0.64, 0.3]","[5.0, 3.0, 0.0]","[6.0, 64.0, 30.0]"
19668c,0.005148478622076394,0.02068481335194894,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.11, 0.38, 0.51]","[1.0, 3.0, 3.0]","[11.0, 38.0, 51.0]"
125700e,0.08748160784857872,0.40287592848466636,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.57, 0.36, 0.07]","[2.0, 3.0, 2.0]","[57.0, 36.0, 7.0]"
86331e,0.266496284052555,9.707230355864432,"[0.375, 0.375, 0.25]","[0.9, 0.1, 0.0]","[3.0, 3.0, 2.0]","[90.0, 10.0, 0.0]"
43891n,0.19087450462110955,12.36941654553447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.5, 0.5]","[3.0, 3.0, 3.0]","[0.0, 50.0, 50.0]"
115821n,0.10831751682921979,0.6672092748854432,"[0.3, 0.4, 0.3]","[0.41, 0.56, 0.03]","[3.0, 4.0, 3.0]","[41.0, 56.0, 3.0]"
79141n,0.24091337256564546,14.988144515126038,"[0.5, 0.1, 0.4]","[0.76, 0.24, 0.0]","[5.0, 1.0, 4.0]","[76.0, 24.0, 0.0]"
82230e,0.01811397056577265,0.06071235496870667,"[0.75, 0.25, 0.0]","[0.64, 0.34, 0.02]","[3.0, 1.0, 0.0]","[64.0, 34.0, 2.0]"
134217e,0.07388468216785868,0.2516065672533381,"[0.75, 0.25, 0.0]","[0.5, 0.42, 0.08]","[3.0, 1.0, 0.0]","[50.0, 42.0, 8.0]"
111680e,0.18547472097168435,0.9862814086061152,"[0.5, 0.5, 0.0]","[0.91, 0.07, 0.02]","[2.0, 2.0, 0.0]","[91.0, 7.0, 2.0]"
49807n,0.062049994394147635,0.3284908403060827,"[0.25, 0.5, 0.25]","[0.28, 0.67, 0.05]","[1.0, 2.0, 1.0]","[28.0, 67.0, 5.0]"
102075c,0.09940498762104884,0.4112056196653079,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.0, 0.3, 0.7]","[0.0, 4.0, 2.0]","[0.0, 30.0, 70.0]"
66858n,0.10967581001420604,0.44448434376840645,"[0.5, 0.5, 0.0]","[0.75, 0.18, 0.07]","[3.0, 3.0, 0.0]","[75.0, 18.0, 7.0]"
132539e,0.04185861698525214,0.1711713068838462,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.5, 0.36, 0.14]","[2.0, 3.0, 2.0]","[50.0, 36.0, 14.0]"
100895c,0.12830450214123576,0.851294164122379,"[0.3, 0.5, 0.2]","[0.02, 0.78, 0.2]","[3.0, 5.0, 2.0]","[2.0, 78.0, 20.0]"
74377e,0.041366312071146515,0.16060346378730875,"[0.5, 0.5, 0.0]","[0.69, 0.29, 0.02]","[3.0, 3.0, 0.0]","[69.0, 29.0, 2.0]"
38475c,0.0588166348520673,0.3092854401632476,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.02, 0.65, 0.33]","[1.0, 3.0, 3.0]","[2.0, 65.0, 33.0]"
79507e,0.1766776422770888,9.897255339699258,"[0.4, 0.3333333333333333, 0.26666666666666666]","[0.75, 0.25, 0.0]","[6.0, 5.0, 4.0]","[75.0, 25.0, 0.0]"
120896n,0.04832679390955457,0.2242851097205098,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.88, 0.12, 0.0]","[2.0, 1.0, 0.0]","[88.0, 12.0, 0.0]"
88605n,0.13080020167226764,0.8089372132433135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.56, 0.41, 0.03]","[3.0, 3.0, 3.0]","[56.0, 41.0, 3.0]"
108624c,0.3693516461510426,1.4403196549834187,"[0.0, 0.6, 0.4]","[0.47, 0.11, 0.42]","[0.0, 3.0, 2.0]","[47.0, 11.0, 42.0]"
50480n,0.027744207068086158,0.09005968295905266,"[0.6, 0.4, 0.0]","[0.67, 0.29, 0.04]","[3.0, 2.0, 0.0]","[67.0, 29.0, 4.0]"
64123c,0.19416664562578398,1.0623717346641626,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.02, 0.24, 0.74]","[2.0, 3.0, 2.0]","[2.0, 24.0, 74.0]"
2262n,0.03818504130569798,0.1712069926734248,"[0.75, 0.25, 0.0]","[0.9, 0.09, 0.01]","[3.0, 1.0, 0.0]","[90.0, 9.0, 1.0]"
100768n,0.033732850249898985,0.15033619975827697,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.85, 0.15, 0.0]","[2.0, 1.0, 0.0]","[85.0, 15.0, 0.0]"
142604e,0.019367348183589903,0.08301784931565367,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.81, 0.19, 0.0]","[4.0, 2.0, 0.0]","[81.0, 19.0, 0.0]"
118415n,0.13944940026169778,0.7577558825431945,"[0.25, 0.375, 0.375]","[0.53, 0.42, 0.05]","[2.0, 3.0, 3.0]","[53.0, 42.0, 5.0]"
98944c,0.2315581704484364,0.8185814313771768,"[0.42857142857142855, 0.5714285714285714, 0.0]","[0.12, 0.55, 0.33]","[3.0, 4.0, 0.0]","[12.0, 55.0, 33.0]"
1735n,0.04583015744927634,0.18139479019761473,"[0.375, 0.375, 0.25]","[0.21, 0.31, 0.48]","[3.0, 3.0, 2.0]","[21.0, 31.0, 48.0]"
129601n,0.19139448665191527,12.371150903304008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.53, 0.47]","[3.0, 3.0, 3.0]","[0.0, 53.0, 47.0]"
121910e,0.0925591852847272,0.37860092828010733,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.19, 0.18, 0.63]","[2.0, 3.0, 2.0]","[19.0, 18.0, 63.0]"
55572n,0.14780875569346066,0.47170823577862375,"[0.0, 0.5, 0.5]","[0.24, 0.5, 0.26]","[0.0, 3.0, 3.0]","[24.0, 50.0, 26.0]"
97011c,0.028736187782573582,0.10898554388880038,"[0.2, 0.4, 0.4]","[0.38, 0.31, 0.31]","[1.0, 2.0, 2.0]","[38.0, 31.0, 31.0]"
145495c,0.025451589982891095,0.10995067029095151,"[0.25, 0.375, 0.375]","[0.12, 0.36, 0.52]","[2.0, 3.0, 3.0]","[12.0, 36.0, 52.0]"
122928e,0.25084960368490333,1.173034122067878,"[0.4, 0.6, 0.0]","[0.77, 0.1, 0.13]","[2.0, 3.0, 0.0]","[77.0, 10.0, 13.0]"
24385e,0.03407022342600566,0.11031011218669737,"[0.4, 0.6, 0.0]","[0.28, 0.67, 0.05]","[2.0, 3.0, 0.0]","[28.0, 67.0, 5.0]"
103354n,0.19015140776397768,6.3964052153246875,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.78, 0.22, 0.0]","[2.0, 3.0, 1.0]","[78.0, 22.0, 0.0]"
23751c,0.13915303101726675,0.5087085265004818,"[0.0, 0.5, 0.5]","[0.16, 0.65, 0.19]","[0.0, 3.0, 3.0]","[16.0, 65.0, 19.0]"
30380c,0.3482038317631672,1.7041704470961376,"[0.0, 0.6, 0.4]","[0.28, 0.06, 0.66]","[0.0, 3.0, 2.0]","[28.0, 6.0, 66.0]"
53074n,0.11283976653578728,0.5148648847722481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.23, 0.69, 0.08]","[3.0, 3.0, 3.0]","[23.0, 69.0, 8.0]"
54811c,0.025292807712388555,0.10348506338811567,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.17, 0.61, 0.22]","[2.0, 3.0, 2.0]","[17.0, 61.0, 22.0]"
11362e,0.10379546432856701,0.460645992224382,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.79, 0.14, 0.07]","[3.0, 3.0, 1.0]","[79.0, 14.0, 7.0]"
65879c,0.17715093753757574,0.9059894742515915,"[0.0, 0.5, 0.5]","[0.03, 0.08, 0.89]","[0.0, 3.0, 3.0]","[3.0, 8.0, 89.0]"
26372n,0.38303760679770676,1.4880043512854504,"[0.75, 0.0, 0.25]","[0.44, 0.54, 0.02]","[3.0, 0.0, 1.0]","[44.0, 54.0, 2.0]"
28456n,0.07086050287336018,0.4895780819747428,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.01, 0.68, 0.31]","[1.0, 3.0, 2.0]","[1.0, 68.0, 31.0]"
77025c,0.064974899142519,0.2005053855690423,"[0.0, 0.6, 0.4]","[0.11, 0.44, 0.45]","[0.0, 3.0, 2.0]","[11.0, 44.0, 45.0]"
83247e,0.07850956621339288,0.4230419096889867,"[0.375, 0.375, 0.25]","[0.59, 0.37, 0.04]","[3.0, 3.0, 2.0]","[59.0, 37.0, 4.0]"
77654e,0.06222931419400534,0.27712081890638796,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.87, 0.11, 0.02]","[2.0, 1.0, 0.0]","[87.0, 11.0, 2.0]"
112402c,0.032176040146161065,0.13981322494002177,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.43, 0.44, 0.13]","[2.0, 3.0, 2.0]","[43.0, 44.0, 13.0]"
52278e,0.47057969105630837,2.7896510576267737,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.88, 0.11, 0.01]","[1.0, 3.0, 3.0]","[88.0, 11.0, 1.0]"
76957c,0.11154838607700437,0.6825423406573585,"[0.25, 0.375, 0.375]","[0.02, 0.65, 0.33]","[2.0, 3.0, 3.0]","[2.0, 65.0, 33.0]"
837n,0.020970628966892824,0.07376083814448826,"[0.5, 0.5, 0.0]","[0.61, 0.37, 0.02]","[2.0, 2.0, 0.0]","[61.0, 37.0, 2.0]"
72721e,0.126376712228323,0.7143842152603024,"[0.25, 0.375, 0.375]","[0.41, 0.54, 0.05]","[2.0, 3.0, 3.0]","[41.0, 54.0, 5.0]"
111338e,0.19226187700245498,10.638005475759682,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.63, 0.37, 0.0]","[2.0, 3.0, 2.0]","[63.0, 37.0, 0.0]"
8545c,0.1881251927780908,0.7969757717290942,"[0.0, 0.6, 0.4]","[0.11, 0.16, 0.73]","[0.0, 3.0, 2.0]","[11.0, 16.0, 73.0]"
62238e,0.014858492373604374,0.054523764238183205,"[0.5, 0.5, 0.0]","[0.61, 0.38, 0.01]","[3.0, 3.0, 0.0]","[61.0, 38.0, 1.0]"
36811c,0.039330969476371526,0.11893191501337602,"[0.0, 0.5, 0.5]","[0.07, 0.4, 0.53]","[0.0, 3.0, 3.0]","[7.0, 40.0, 53.0]"
12601n,0.1326750989178442,0.5792146812644267,"[0.5, 0.5, 0.0]","[0.14, 0.8, 0.06]","[2.0, 2.0, 0.0]","[14.0, 80.0, 6.0]"
129601e,0.051899160321315606,0.15200309340850054,"[1.0, 0.0, 0.0]","[0.9, 0.1, 0.0]","[2.0, 0.0, 0.0]","[90.0, 10.0, 0.0]"
24163e,0.06876170555832709,0.27395213287004294,"[0.4, 0.6, 0.0]","[0.67, 0.31, 0.02]","[2.0, 3.0, 0.0]","[67.0, 31.0, 2.0]"
91709c,0.6230646394962768,2.3959286762503322,"[1.0, 0.0, 0.0]","[0.19, 0.49, 0.32]","[3.0, 0.0, 0.0]","[19.0, 49.0, 32.0]"
53619c,0.061594635577001774,0.21486569217461268,"[0.0, 0.5, 0.5]","[0.07, 0.29, 0.64]","[0.0, 3.0, 3.0]","[7.0, 29.0, 64.0]"
27287c,0.16623695692617052,1.3203826890965469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.41, 0.58]","[3.0, 3.0, 3.0]","[1.0, 41.0, 58.0]"
74509n,0.0682621955866188,0.20091269385437333,"[1.0, 0.0, 0.0]","[0.87, 0.04, 0.09]","[2.0, 0.0, 0.0]","[87.0, 4.0, 9.0]"
86429n,0.18837829161995373,1.2125869513002825,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.03, 0.77, 0.2]","[3.0, 3.0, 1.0]","[3.0, 77.0, 20.0]"
34043c,0.19934516837892408,12.397946064107435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.62, 0.38]","[3.0, 3.0, 3.0]","[0.0, 62.0, 38.0]"
22938e,0.03921035404335268,0.1445609748670108,"[0.5, 0.5, 0.0]","[0.66, 0.31, 0.03]","[3.0, 3.0, 0.0]","[66.0, 31.0, 3.0]"
81579e,0.23036608319644705,1.2428202764992897,"[0.2857142857142857, 0.2857142857142857, 0.42857142857142855]","[0.78, 0.18, 0.04]","[2.0, 2.0, 3.0]","[78.0, 18.0, 4.0]"
111338c,0.18864764460930425,0.9942521805400484,"[0.0, 0.5, 0.5]","[0.03, 0.07, 0.9]","[0.0, 2.0, 2.0]","[3.0, 7.0, 90.0]"
109679n,0.17991142662673842,5.554815113885614,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.86, 0.14, 0.0]","[3.0, 3.0, 1.0]","[86.0, 14.0, 0.0]"
93357c,0.1703415122640468,10.561335830006588,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.0, 0.47, 0.53]","[2.0, 3.0, 2.0]","[0.0, 47.0, 53.0]"
53866e,0.14406499878168014,0.4344028240728048,"[1.0, 0.0, 0.0]","[0.74, 0.22, 0.04]","[3.0, 0.0, 0.0]","[74.0, 22.0, 4.0]"
105911c,0.04609949852663938,0.20764393120430308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.37, 0.5, 0.13]","[3.0, 3.0, 3.0]","[37.0, 50.0, 13.0]"
23769n,0.014473442551173622,0.05889368905344089,"[0.5, 0.5, 0.0]","[0.36, 0.64, 0.0]","[3.0, 3.0, 0.0]","[36.0, 64.0, 0.0]"
49237c,0.15685787823978053,0.8049963689499079,"[0.0, 0.5, 0.5]","[0.0, 0.09, 0.91]","[0.0, 3.0, 3.0]","[0.0, 9.0, 91.0]"
127410n,0.17821998802294514,0.7807471100687735,"[0.0, 0.5, 0.5]","[0.12, 0.11, 0.77]","[0.0, 3.0, 3.0]","[12.0, 11.0, 77.0]"
134514c,0.14384566015050917,0.6326722832221708,"[0.0, 0.5, 0.5]","[0.07, 0.13, 0.8]","[0.0, 2.0, 2.0]","[7.0, 13.0, 80.0]"
56163c,0.14173690387702173,0.8646903777894178,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.02, 0.38, 0.6]","[2.0, 3.0, 2.0]","[2.0, 38.0, 60.0]"
53211n,0.030845783319442037,0.13526827824225493,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.28, 0.59, 0.13]","[2.0, 3.0, 2.0]","[28.0, 59.0, 13.0]"
23414c,0.04946039152373387,0.2282759902758114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.4, 0.48, 0.12]","[3.0, 3.0, 3.0]","[40.0, 48.0, 12.0]"
70047c,0.042027891840050936,0.19701170074126106,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.33, 0.57, 0.1]","[2.0, 3.0, 2.0]","[33.0, 57.0, 10.0]"
