uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
19668c,0.09713061488257059,0.33613356606360967,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.11, 0.38, 0.51]","[0.0, 2.0, 1.0]","[11.0, 38.0, 51.0]"
34776c,0.1293071868208466,0.48533642674102395,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.1, 0.6, 0.3]","[0.0, 1.0, 2.0]","[10.0, 60.0, 30.0]"
19768c,0.337028768282039,1.7144631927208058,"[0.4, 0.0, 0.6]","[0.02, 0.37, 0.61]","[2.0, 0.0, 3.0]","[2.0, 37.0, 61.0]"
38156n,0.6936956313574919,2.8365012676355454,"[1.0, 0.0, 0.0]","[0.14, 0.79, 0.07]","[4.0, 0.0, 0.0]","[14.0, 79.0, 7.0]"
102075c,0.03030514483932235,0.12576938349768427,"[0.0, 0.5, 0.5]","[0.0, 0.3, 0.7]","[0.0, 2.0, 2.0]","[0.0, 30.0, 70.0]"
100136e,0.1821188257783191,0.55639334845287,"[1.0, 0.0, 0.0]","[0.68, 0.31, 0.01]","[3.0, 0.0, 0.0]","[68.0, 31.0, 1.0]"
88188e,0.12946986652122364,0.529446844488869,"[0.5, 0.5, 0.0]","[0.16, 0.75, 0.09]","[1.0, 1.0, 0.0]","[16.0, 75.0, 9.0]"
30380c,0.3482038317631672,1.7041704470961376,"[0.0, 0.6, 0.4]","[0.28, 0.06, 0.66]","[0.0, 3.0, 2.0]","[28.0, 6.0, 66.0]"
105561e,0.014697544152859511,0.06346223192047053,"[0.5, 0.25, 0.25]","[0.6, 0.14, 0.26]","[2.0, 1.0, 1.0]","[60.0, 14.0, 26.0]"
42388e,0.10220681824533459,0.3040061868525984,"[1.0, 0.0, 0.0]","[0.81, 0.19, 0.0]","[2.0, 0.0, 0.0]","[81.0, 19.0, 0.0]"
43094c,0.3112781244591328,0.9999999999275043,"[0.0, 1.0, 0.0]","[0.01, 0.5, 0.49]","[0.0, 3.0, 0.0]","[1.0, 50.0, 49.0]"
109679n,0.07380424507879545,0.2175914350355831,"[1.0, 0.0, 0.0]","[0.86, 0.14, 0.0]","[2.0, 0.0, 0.0]","[86.0, 14.0, 0.0]"
73260n,0.1565134063627905,0.47393118825839514,"[1.0, 0.0, 0.0]","[0.72, 0.18, 0.1]","[2.0, 0.0, 0.0]","[72.0, 18.0, 10.0]"
88050c,0.21417523932430568,1.0319545131353889,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.21, 0.03, 0.76]","[0.0, 1.0, 2.0]","[21.0, 3.0, 76.0]"
76020e,0.07380424507879542,0.21759143500158618,"[1.0, 0.0, 0.0]","[0.86, 0.02, 0.12]","[2.0, 0.0, 0.0]","[86.0, 2.0, 12.0]"
124839c,0.3034009788996592,0.9714308477307912,"[0.0, 0.0, 1.0]","[0.01, 0.48, 0.51]","[0.0, 0.0, 1.0]","[1.0, 48.0, 51.0]"
112349c,0.12781521472017068,0.407373740015506,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.21, 0.16, 0.63]","[0.0, 1.0, 2.0]","[21.0, 16.0, 63.0]"
82174e,0.2956175113869214,0.9434164715602822,"[1.0, 0.0, 0.0]","[0.52, 0.46, 0.02]","[3.0, 0.0, 0.0]","[52.0, 46.0, 2.0]"
85279n,0.6802541064858908,3.618250990676463,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.2, 0.78, 0.02]","[1.0, 0.0, 2.0]","[20.0, 78.0, 2.0]"
77875e,0.10220681824533459,0.3040061868177201,"[1.0, 0.0, 0.0]","[0.81, 0.15, 0.04]","[2.0, 0.0, 0.0]","[81.0, 15.0, 4.0]"
23280n,0.5261153465366951,2.058893689006195,"[0.5, 0.0, 0.5]","[0.24, 0.7, 0.06]","[2.0, 0.0, 2.0]","[24.0, 70.0, 6.0]"
47260n,0.07380424507879542,0.21759143500112677,"[0.0, 1.0, 0.0]","[0.03, 0.86, 0.11]","[0.0, 1.0, 0.0]","[3.0, 86.0, 11.0]"
27287c,0.25075579241444684,0.7858751945750979,"[0.0, 0.0, 1.0]","[0.01, 0.41, 0.58]","[0.0, 0.0, 2.0]","[1.0, 41.0, 58.0]"
23642n,0.13356828425367562,0.720363928877979,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.04, 0.91, 0.05]","[1.0, 2.0, 0.0]","[4.0, 91.0, 5.0]"
144408n,0.1081317504417542,0.32237907799693855,"[0.0, 0.5, 0.5]","[0.2, 0.39, 0.41]","[0.0, 2.0, 2.0]","[20.0, 39.0, 41.0]"
90548e,0.15651340636279054,0.4739311882611321,"[1.0, 0.0, 0.0]","[0.72, 0.27, 0.01]","[3.0, 0.0, 0.0]","[72.0, 27.0, 1.0]"
52278e,0.31272766970810517,2.414140380354157,"[0.5, 0.0, 0.5]","[0.88, 0.11, 0.01]","[1.0, 0.0, 1.0]","[88.0, 11.0, 1.0]"
11297c,0.1555502159760543,7.432628279034708,"[0.2, 0.4, 0.4]","[0.0, 0.24, 0.76]","[1.0, 2.0, 2.0]","[0.0, 24.0, 76.0]"
42860n,0.1469429904998896,0.5730145620164884,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.75, 0.17, 0.08]","[2.0, 0.0, 1.0]","[75.0, 17.0, 8.0]"
77025c,0.05733182341605477,0.16821383225453945,"[0.0, 0.5, 0.5]","[0.11, 0.44, 0.45]","[0.0, 2.0, 2.0]","[11.0, 44.0, 45.0]"
36811c,0.036564985377222387,0.10738208459115324,"[0.0, 0.4, 0.6]","[0.07, 0.4, 0.53]","[0.0, 2.0, 3.0]","[7.0, 40.0, 53.0]"
42983e,0.1565134063627906,0.4739311882942989,"[1.0, 0.0, 0.0]","[0.72, 0.28, 0.0]","[2.0, 0.0, 0.0]","[72.0, 28.0, 0.0]"
101245n,0.1379253809700299,0.4150374992077545,"[1.0, 0.0, 0.0]","[0.75, 0.24, 0.01]","[1.0, 0.0, 0.0]","[75.0, 24.0, 1.0]"
104412e,0.06276448651079403,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.0, 0.12]","[2.0, 0.0, 0.0]","[88.0, 0.0, 12.0]"
106390n,0.2364527976600281,0.7369655940915432,"[1.0, 0.0, 0.0]","[0.6, 0.32, 0.08]","[2.0, 0.0, 0.0]","[60.0, 32.0, 8.0]"
59208n,0.008068724549556844,0.03369426342560377,"[0.2, 0.4, 0.4]","[0.13, 0.48, 0.39]","[1.0, 2.0, 2.0]","[13.0, 48.0, 39.0]"
86331e,0.02887897603235065,0.13320621934563032,"[0.75, 0.25, 0.0]","[0.9, 0.1, 0.0]","[3.0, 1.0, 0.0]","[90.0, 10.0, 0.0]"
99791n,0.06865490895095971,0.20259163751592693,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.56, 0.31, 0.13]","[2.0, 1.0, 0.0]","[56.0, 31.0, 13.0]"
49396e,0.15651340636279054,0.473931188259302,"[1.0, 0.0, 0.0]","[0.72, 0.24, 0.04]","[2.0, 0.0, 0.0]","[72.0, 24.0, 4.0]"
81842c,0.5105473985394059,1.8481982180638363,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.06, 0.71, 0.23]","[1.0, 0.0, 2.0]","[6.0, 71.0, 23.0]"
136752e,0.09070410686643719,0.268816758355165,"[1.0, 0.0, 0.0]","[0.83, 0.09, 0.08]","[2.0, 0.0, 0.0]","[83.0, 9.0, 8.0]"
80517e,0.20198180736881213,0.6214883766730913,"[1.0, 0.0, 0.0]","[0.65, 0.32, 0.03]","[3.0, 0.0, 0.0]","[65.0, 32.0, 3.0]"
64123c,0.19044836985528343,1.3211542484682146,"[0.4, 0.2, 0.4]","[0.02, 0.24, 0.74]","[2.0, 1.0, 2.0]","[2.0, 24.0, 74.0]"
63218n,0.05679830058589825,0.32552868458157097,"[0.2, 0.6, 0.2]","[0.23, 0.74, 0.03]","[1.0, 3.0, 1.0]","[23.0, 74.0, 3.0]"
35809n,0.327323604495017,1.0588936889794265,"[1.0, 0.0, 0.0]","[0.48, 0.49, 0.03]","[3.0, 0.0, 0.0]","[48.0, 49.0, 3.0]"
98710n,0.3437754167980627,1.1202942336434427,"[1.0, 0.0, 0.0]","[0.46, 0.51, 0.03]","[2.0, 0.0, 0.0]","[46.0, 51.0, 3.0]"
92774n,0.3437754167980627,1.1202942336449722,"[0.0, 1.0, 0.0]","[0.01, 0.46, 0.53]","[0.0, 2.0, 0.0]","[1.0, 46.0, 53.0]"
61818n,0.4835060541468506,1.9828921422820167,"[0.0, 0.5, 0.5]","[0.63, 0.32, 0.05]","[0.0, 2.0, 2.0]","[63.0, 32.0, 5.0]"
2133n,0.14696904273500971,0.6162149719856047,"[0.0, 0.5, 0.5]","[0.1, 0.14, 0.76]","[0.0, 2.0, 2.0]","[10.0, 14.0, 76.0]"
88605n,0.26537374235093775,0.8365012676434426,"[1.0, 0.0, 0.0]","[0.56, 0.41, 0.03]","[3.0, 0.0, 0.0]","[56.0, 41.0, 3.0]"
134514c,0.14384566015050917,0.6326722832221708,"[0.0, 0.5, 0.5]","[0.07, 0.13, 0.8]","[0.0, 2.0, 2.0]","[7.0, 13.0, 80.0]"
76957c,0.1626375936663592,0.8660671768248025,"[0.25, 0.25, 0.5]","[0.02, 0.65, 0.33]","[1.0, 1.0, 2.0]","[2.0, 65.0, 33.0]"
80808n,0.1821188257783191,0.5563933484860435,"[1.0, 0.0, 0.0]","[0.68, 0.32, 0.0]","[1.0, 0.0, 0.0]","[68.0, 32.0, 0.0]"
58954c,0.39739458408970046,1.9739311882752195,"[0.5, 0.0, 0.5]","[0.03, 0.43, 0.54]","[3.0, 0.0, 3.0]","[3.0, 43.0, 54.0]"
45957e,0.18276443290921449,0.5596042665504108,"[0.6, 0.0, 0.4]","[0.43, 0.32, 0.25]","[3.0, 0.0, 2.0]","[43.0, 32.0, 25.0]"
21297n,0.9289911704818995,5.6438561896324435,"[0.0, 0.0, 1.0]","[0.24, 0.74, 0.02]","[0.0, 0.0, 1.0]","[24.0, 74.0, 2.0]"
79141n,0.35372804311573397,16.94583415530283,"[0.5555555555555556, 0.0, 0.4444444444444444]","[0.76, 0.24, 0.0]","[5.0, 0.0, 4.0]","[76.0, 24.0, 0.0]"
104805e,0.14070126010494452,0.5588936890152572,"[0.0, 0.5, 0.5]","[0.12, 0.72, 0.16]","[0.0, 1.0, 1.0]","[12.0, 72.0, 16.0]"
135251n,0.1565134063627906,0.47393118826018654,"[1.0, 0.0, 0.0]","[0.72, 0.26, 0.02]","[2.0, 0.0, 0.0]","[72.0, 26.0, 2.0]"
24385e,0.514957783975427,1.836501267640421,"[1.0, 0.0, 0.0]","[0.28, 0.67, 0.05]","[2.0, 0.0, 0.0]","[28.0, 67.0, 5.0]"
74377e,0.1756259088173849,0.5353317329241466,"[1.0, 0.0, 0.0]","[0.69, 0.29, 0.02]","[2.0, 0.0, 0.0]","[69.0, 29.0, 2.0]"
40710n,0.13184072559510335,0.3959286762932755,"[1.0, 0.0, 0.0]","[0.76, 0.24, 0.0]","[2.0, 0.0, 0.0]","[76.0, 24.0, 0.0]"
123751n,0.8135006794347649,3.8365012676251595,"[0.0, 0.0, 1.0]","[0.78, 0.15, 0.07]","[0.0, 0.0, 2.0]","[78.0, 15.0, 7.0]"
18189e,0.3841702893274858,1.365287846474057,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.38, 0.56, 0.06]","[2.0, 0.0, 1.0]","[38.0, 56.0, 6.0]"
112547n,0.450355332688207,2.22702165761888,"[0.4, 0.0, 0.6]","[0.49, 0.47, 0.04]","[2.0, 0.0, 3.0]","[49.0, 47.0, 4.0]"
65650e,0.1396826943001778,0.9592077660386947,"[0.25, 0.5, 0.25]","[0.54, 0.45, 0.01]","[1.0, 2.0, 1.0]","[54.0, 45.0, 1.0]"
125700e,0.4040990783730905,1.909693736245975,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.57, 0.36, 0.07]","[1.0, 0.0, 2.0]","[57.0, 36.0, 7.0]"
122322e,0.1139063697658085,0.34007544152464814,"[1.0, 0.0, 0.0]","[0.79, 0.15, 0.06]","[1.0, 0.0, 0.0]","[79.0, 15.0, 6.0]"
115247c,0.023067226035444744,0.0702537272683636,"[0.0, 0.5, 0.5]","[0.04, 0.42, 0.54]","[0.0, 3.0, 3.0]","[4.0, 42.0, 54.0]"
129601e,0.051899160321315516,0.15200309340850054,"[1.0, 0.0, 0.0]","[0.9, 0.1, 0.0]","[2.0, 0.0, 0.0]","[90.0, 10.0, 0.0]"
122645n,0.15804616646329347,0.5660932364095543,"[0.0, 0.6, 0.4]","[0.21, 0.66, 0.13]","[0.0, 3.0, 2.0]","[21.0, 66.0, 13.0]"
10229n,0.6708782019838438,3.27894368802602,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.03, 0.79, 0.18]","[2.0, 0.0, 1.0]","[3.0, 79.0, 18.0]"
130869n,0.9289911704818995,5.643856189632579,"[0.0, 0.0, 1.0]","[0.77, 0.21, 0.02]","[0.0, 0.0, 2.0]","[77.0, 21.0, 2.0]"
46003n,0.1756259088173849,0.5353317329250976,"[1.0, 0.0, 0.0]","[0.69, 0.3, 0.01]","[3.0, 0.0, 0.0]","[69.0, 30.0, 1.0]"
108624c,0.39840552670326024,1.6218334689922722,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.47, 0.11, 0.42]","[0.0, 2.0, 1.0]","[47.0, 11.0, 42.0]"
98844n,0.10843256923854666,0.32373372162592773,"[0.0, 0.5, 0.5]","[0.2, 0.38, 0.42]","[0.0, 1.0, 1.0]","[20.0, 38.0, 42.0]"
82230e,0.20873545110053368,0.6438561897020312,"[1.0, 0.0, 0.0]","[0.64, 0.34, 0.02]","[1.0, 0.0, 0.0]","[64.0, 34.0, 2.0]"
112402c,0.03267820105980365,0.13246426224469937,"[0.25, 0.5, 0.25]","[0.43, 0.44, 0.13]","[1.0, 2.0, 1.0]","[43.0, 44.0, 13.0]"
33822e,0.1821188257783191,0.5563933484507474,"[1.0, 0.0, 0.0]","[0.68, 0.27, 0.05]","[3.0, 0.0, 0.0]","[68.0, 27.0, 5.0]"
97926n,0.08180902927917369,0.48784832045582005,"[0.5, 0.25, 0.25]","[0.67, 0.3, 0.03]","[2.0, 1.0, 1.0]","[67.0, 30.0, 3.0]"
7856c,0.514957783975427,1.8365012676398091,"[0.0, 0.0, 1.0]","[0.08, 0.64, 0.28]","[0.0, 0.0, 3.0]","[8.0, 64.0, 28.0]"
46650n,0.7582766571931675,3.321928094800367,"[0.0, 0.0, 1.0]","[0.34, 0.56, 0.1]","[0.0, 0.0, 2.0]","[34.0, 56.0, 10.0]"
117089n,0.47262797611078305,1.6438561897007986,"[1.0, 0.0, 0.0]","[0.32, 0.67, 0.01]","[3.0, 0.0, 0.0]","[32.0, 67.0, 1.0]"
114971e,0.0063508266607756846,0.02451710932190186,"[0.4, 0.2, 0.4]","[0.36, 0.28, 0.36]","[2.0, 1.0, 2.0]","[36.0, 28.0, 36.0]"
84781c,0.4427020948434207,1.5145731727529412,"[0.0, 0.0, 1.0]","[0.11, 0.54, 0.35]","[0.0, 0.0, 2.0]","[11.0, 54.0, 35.0]"
11534n,0.0574890337990185,0.2052957847190028,"[0.75, 0.25, 0.0]","[0.51, 0.45, 0.04]","[3.0, 1.0, 0.0]","[51.0, 45.0, 4.0]"
134217e,0.31127812445913294,0.9999999999247268,"[1.0, 0.0, 0.0]","[0.5, 0.42, 0.08]","[2.0, 0.0, 0.0]","[50.0, 42.0, 8.0]"
14459n,0.42809001437343075,1.516980934333135,"[0.75, 0.0, 0.25]","[0.34, 0.62, 0.04]","[3.0, 0.0, 1.0]","[34.0, 62.0, 4.0]"
119768n,0.46449558524094975,2.8219280947834804,"[0.0, 0.5, 0.5]","[0.49, 0.5, 0.01]","[0.0, 2.0, 2.0]","[49.0, 50.0, 1.0]"
123267e,0.3779942988225778,1.2515387669229527,"[1.0, 0.0, 0.0]","[0.42, 0.57, 0.01]","[3.0, 0.0, 0.0]","[42.0, 57.0, 1.0]"
13964e,0.1565134063627906,0.4739311882942989,"[1.0, 0.0, 0.0]","[0.72, 0.28, 0.0]","[2.0, 0.0, 0.0]","[72.0, 28.0, 0.0]"
2870n,0.14406499878168005,0.434402824107783,"[1.0, 0.0, 0.0]","[0.74, 0.26, 0.0]","[2.0, 0.0, 0.0]","[74.0, 26.0, 0.0]"
123703e,0.16073860527100897,0.4942521805428106,"[0.5, 0.0, 0.5]","[0.3, 0.28, 0.42]","[2.0, 0.0, 2.0]","[30.0, 28.0, 42.0]"
73840n,0.6099865470109875,2.3219280948080243,"[1.0, 0.0, 0.0]","[0.2, 0.7, 0.1]","[2.0, 0.0, 0.0]","[20.0, 70.0, 10.0]"
100792c,0.0697583429404874,0.2660609969352865,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.03, 0.59, 0.38]","[0.0, 1.0, 2.0]","[3.0, 59.0, 38.0]"
6386n,0.25075579241444684,0.7858751945750979,"[1.0, 0.0, 0.0]","[0.58, 0.41, 0.01]","[2.0, 0.0, 0.0]","[58.0, 41.0, 1.0]"
120070n,0.22245044877074757,0.6896598793138501,"[1.0, 0.0, 0.0]","[0.62, 0.33, 0.05]","[3.0, 0.0, 0.0]","[62.0, 33.0, 5.0]"
72740c,0.002607827956711726,0.010462919427252734,"[0.0, 0.5, 0.5]","[0.0, 0.44, 0.56]","[0.0, 2.0, 2.0]","[0.0, 44.0, 56.0]"
113039e,0.3779942988225778,1.2515387669192937,"[1.0, 0.0, 0.0]","[0.42, 0.4, 0.18]","[2.0, 0.0, 0.0]","[42.0, 40.0, 18.0]"
91601n,0.12462787655840697,0.6462464424321662,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.08, 0.71, 0.21]","[3.0, 3.0, 1.0]","[8.0, 71.0, 21.0]"
85428e,0.11983220668354526,0.35845397083981945,"[1.0, 0.0, 0.0]","[0.78, 0.18, 0.04]","[3.0, 0.0, 0.0]","[78.0, 18.0, 4.0]"
23751e,0.07939139176829674,0.23446525356586415,"[1.0, 0.0, 0.0]","[0.85, 0.13, 0.02]","[3.0, 0.0, 0.0]","[85.0, 13.0, 2.0]"
93955n,0.15026064197280192,0.4540316308234891,"[1.0, 0.0, 0.0]","[0.73, 0.26, 0.01]","[1.0, 0.0, 0.0]","[73.0, 26.0, 1.0]"
67610c,0.0641629970731067,0.1904108919336212,"[0.5, 0.0, 0.5]","[0.48, 0.12, 0.4]","[2.0, 0.0, 2.0]","[48.0, 12.0, 40.0]"
68946c,0.39390092050869857,2.442245549301427,"[0.42857142857142855, 0.14285714285714285, 0.42857142857142855]","[0.01, 0.79, 0.2]","[3.0, 1.0, 3.0]","[1.0, 79.0, 20.0]"
29844c,0.0011563165850889646,0.004631460664474639,"[0.0, 0.5, 0.5]","[0.0, 0.54, 0.46]","[0.0, 3.0, 3.0]","[0.0, 54.0, 46.0]"
73518n,0.011968064073326328,0.036920037036811876,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.02, 0.28, 0.7]","[0.0, 1.0, 2.0]","[2.0, 28.0, 70.0]"
121910e,0.11214804126730661,0.3507320728683771,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.19, 0.18, 0.63]","[0.0, 1.0, 2.0]","[19.0, 18.0, 63.0]"
21340n,0.8549974004848321,4.321928094787983,"[1.0, 0.0, 0.0]","[0.05, 0.84, 0.11]","[3.0, 0.0, 0.0]","[5.0, 84.0, 11.0]"
77654e,0.06826219558661872,0.20091269385508378,"[1.0, 0.0, 0.0]","[0.87, 0.11, 0.02]","[2.0, 0.0, 0.0]","[87.0, 11.0, 2.0]"
30894c,0.8776994414539943,4.643856189667383,"[1.0, 0.0, 0.0]","[0.04, 0.67, 0.29]","[3.0, 0.0, 0.0]","[4.0, 67.0, 29.0]"
140005c,0.16309794079838721,0.7781966742230312,"[0.0, 0.5, 0.5]","[0.05, 0.1, 0.85]","[0.0, 3.0, 3.0]","[5.0, 10.0, 85.0]"
60732n,0.16919485510105411,0.514573172757409,"[1.0, 0.0, 0.0]","[0.7, 0.28, 0.02]","[2.0, 0.0, 0.0]","[70.0, 28.0, 2.0]"
105911c,0.31134150307178304,1.0003781115188926,"[0.75, 0.0, 0.25]","[0.37, 0.5, 0.13]","[3.0, 0.0, 1.0]","[37.0, 50.0, 13.0]"
129601n,0.4440014247432199,13.095594770893692,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.0, 0.53, 0.47]","[1.0, 0.0, 2.0]","[0.0, 53.0, 47.0]"
49462c,0.21707201951480212,0.9182506338174969,"[0.5, 0.0, 0.5]","[0.1, 0.2, 0.7]","[2.0, 0.0, 2.0]","[10.0, 20.0, 70.0]"
70047c,0.4624903049732161,1.5994620703393487,"[1.0, 0.0, 0.0]","[0.33, 0.57, 0.1]","[1.0, 0.0, 0.0]","[33.0, 57.0, 10.0]"
127290n,0.5399367901727734,2.1790678596152477,"[0.4, 0.0, 0.6]","[0.23, 0.7, 0.07]","[2.0, 0.0, 3.0]","[23.0, 70.0, 7.0]"
12601n,0.6936956313574917,2.8365012676357497,"[1.0, 0.0, 0.0]","[0.14, 0.8, 0.06]","[1.0, 0.0, 0.0]","[14.0, 80.0, 6.0]"
10547c,0.27350610857675006,1.5188102387630398,"[0.0, 0.6, 0.4]","[0.03, 0.06, 0.91]","[0.0, 3.0, 2.0]","[3.0, 6.0, 91.0]"
141321n,0.13223907792646156,0.495679912017565,"[0.0, 0.6, 0.4]","[0.12, 0.25, 0.63]","[0.0, 3.0, 2.0]","[12.0, 25.0, 63.0]"
22587e,0.19663239408813987,1.3976582914224152,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.9, 0.09, 0.01]","[4.0, 0.0, 2.0]","[90.0, 9.0, 1.0]"
19578n,0.16919485510105411,0.5145731727560464,"[0.0, 1.0, 0.0]","[0.24, 0.7, 0.06]","[0.0, 3.0, 0.0]","[24.0, 70.0, 6.0]"
11971n,0.34537341192424825,1.4526417643870442,"[0.6, 0.0, 0.4]","[0.52, 0.44, 0.04]","[3.0, 0.0, 2.0]","[52.0, 44.0, 4.0]"
16494c,0.07499537107966796,0.28833999819387146,"[0.0, 0.25, 0.75]","[0.08, 0.08, 0.84]","[0.0, 1.0, 3.0]","[8.0, 8.0, 84.0]"
117680c,0.2141562008688922,0.9875133736373245,"[0.375, 0.375, 0.25]","[0.18, 0.06, 0.76]","[3.0, 3.0, 2.0]","[18.0, 6.0, 76.0]"
118403n,0.038357096854883914,0.11486032835907865,"[0.0, 0.5, 0.5]","[0.07, 0.52, 0.41]","[0.0, 3.0, 3.0]","[7.0, 52.0, 41.0]"
53074n,0.11283976653578724,0.5148648847722481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.23, 0.69, 0.08]","[1.0, 1.0, 1.0]","[23.0, 69.0, 8.0]"
23583e,0.07381930575429996,0.21765662789820267,"[0.0, 0.4, 0.6]","[0.14, 0.34, 0.52]","[0.0, 2.0, 3.0]","[14.0, 34.0, 52.0]"
45774c,0.2308613285197264,0.8790529064376312,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.06, 0.63, 0.31]","[1.0, 2.0, 0.0]","[6.0, 63.0, 31.0]"
142729c,0.1139063697658085,0.3400754415243851,"[0.0, 0.0, 1.0]","[0.09, 0.12, 0.79]","[0.0, 0.0, 2.0]","[9.0, 12.0, 79.0]"
5193n,0.2787106118797274,2.3291778796696003,"[0.5, 0.5, 0.0]","[0.99, 0.01, 0.0]","[3.0, 3.0, 0.0]","[99.0, 1.0, 0.0]"
26142n,0.06276448651079403,0.1844245710662218,"[1.0, 0.0, 0.0]","[0.88, 0.09, 0.03]","[3.0, 0.0, 0.0]","[88.0, 9.0, 3.0]"
84781e,0.43627993095875595,1.6841865850673514,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.57, 0.31, 0.12]","[0.0, 1.0, 2.0]","[57.0, 31.0, 12.0]"
58357c,0.5950522228612238,2.482892142277787,"[0.5, 0.0, 0.5]","[0.04, 0.76, 0.2]","[3.0, 0.0, 3.0]","[4.0, 76.0, 20.0]"
24126n,0.12581000123144664,0.3770696490420269,"[1.0, 0.0, 0.0]","[0.77, 0.23, 0.0]","[3.0, 0.0, 0.0]","[77.0, 23.0, 0.0]"
17576n,0.34966056970215054,1.6122770213807809,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.27, 0.64, 0.09]","[0.0, 1.0, 2.0]","[27.0, 64.0, 9.0]"
133243e,0.4572176596490555,1.5917637261158557,"[0.75, 0.0, 0.25]","[0.22, 0.66, 0.12]","[3.0, 0.0, 1.0]","[22.0, 66.0, 12.0]"
126486n,0.18867488947488262,0.5777669992785559,"[1.0, 0.0, 0.0]","[0.67, 0.33, 0.0]","[2.0, 0.0, 0.0]","[67.0, 33.0, 0.0]"
139409e,0.24725716606053666,1.5352922097328525,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.78, 0.21, 0.01]","[2.0, 0.0, 1.0]","[78.0, 21.0, 1.0]"
91709c,0.02525754879333777,0.10468123653359733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.19, 0.49, 0.32]","[0.0, 0.0, 0.0]","[19.0, 49.0, 32.0]"
3476n,0.4829364569902981,1.689659879310813,"[1.0, 0.0, 0.0]","[0.31, 0.6, 0.09]","[1.0, 0.0, 0.0]","[31.0, 60.0, 9.0]"
134655c,0.1046266890182196,0.45245724036391116,"[0.2, 0.4, 0.4]","[0.08, 0.15, 0.77]","[1.0, 2.0, 2.0]","[8.0, 15.0, 77.0]"
9393n,0.1265222720897861,0.5070552148707083,"[0.0, 0.4, 0.6]","[0.07, 0.7, 0.23]","[0.0, 2.0, 3.0]","[7.0, 70.0, 23.0]"
91797c,0.011597228014640441,0.0352510087677617,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.02, 0.37, 0.61]","[0.0, 1.0, 2.0]","[2.0, 37.0, 61.0]"
837n,0.2294148959617761,0.7131188521389815,"[1.0, 0.0, 0.0]","[0.61, 0.37, 0.02]","[2.0, 0.0, 0.0]","[61.0, 37.0, 2.0]"
139362e,0.33549730157687935,1.0892673380228828,"[1.0, 0.0, 0.0]","[0.47, 0.5, 0.03]","[2.0, 0.0, 0.0]","[47.0, 50.0, 3.0]"
53468n,0.36364969739895864,1.205134314192905,"[0.75, 0.0, 0.25]","[0.36, 0.56, 0.08]","[3.0, 0.0, 1.0]","[36.0, 56.0, 8.0]"
45605n,0.1429218100070907,0.9826207922028756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.5, 0.48, 0.02]","[2.0, 2.0, 2.0]","[50.0, 48.0, 2.0]"
131623c,0.036478647661392846,0.12742853093519407,"[0.0, 0.25, 0.75]","[0.03, 0.4, 0.57]","[0.0, 1.0, 3.0]","[3.0, 40.0, 57.0]"
125021c,0.2977600659559523,1.8389205950144594,"[0.6, 0.2, 0.2]","[0.04, 0.48, 0.48]","[3.0, 1.0, 1.0]","[4.0, 48.0, 48.0]"
102563n,0.13556455530661127,0.41292618800022446,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.24, 0.45, 0.31]","[0.0, 2.0, 1.0]","[24.0, 45.0, 31.0]"
141110n,0.28032208413642484,0.8889686875374665,"[1.0, 0.0, 0.0]","[0.54, 0.43, 0.03]","[1.0, 0.0, 0.0]","[54.0, 43.0, 3.0]"
98561e,0.2538748127754317,12.537109056828069,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.84, 0.16, 0.0]","[2.0, 0.0, 1.0]","[84.0, 16.0, 0.0]"
124037n,0.1756259088173849,0.5353317329232496,"[1.0, 0.0, 0.0]","[0.69, 0.27, 0.04]","[2.0, 0.0, 0.0]","[69.0, 27.0, 4.0]"
