uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
143789n,0.06276448651079411,0.1844245710658474,"[1.0, 0.0, 0.0]","[0.88, 0.07, 0.05]","[3.0, 0.0, 0.0]","[88, 7, 5]"
122645n,0.043627594743586615,0.18452853375182152,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.21, 0.66, 0.13]","[2.0, 3.0, 2.0]","[21, 66, 13]"
52761e,0.005099900780596206,0.014827533251265472,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.65, 0.34, 0.01]","[2.0, 1.0, 0.0]","[65, 34, 1]"
112547n,0.02037113143966946,0.059206841843079526,"[0.5, 0.5, 0.0]","[0.49, 0.47, 0.04]","[3.0, 3.0, 0.0]","[49, 47, 4]"
90548e,0.0445483141177654,0.18144993793818973,"[0.5, 0.5, 0.0]","[0.72, 0.27, 0.01]","[3.0, 3.0, 0.0]","[72, 27, 1]"
113039e,0.004886135430927433,0.0195860294885436,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.42, 0.4, 0.18]","[3.0, 2.0, 1.0]","[42, 40, 18]"
19803e,0.1157816729633935,0.5777937374844789,"[0.6, 0.4, 0.0]","[0.9, 0.08, 0.02]","[3.0, 2.0, 0.0]","[90, 8, 2]"
109278n,0.16550953350690847,0.6889096478505234,"[0.0, 0.5, 0.5]","[0.13, 0.74, 0.13]","[0.0, 3.0, 3.0]","[13, 74, 13]"
36811c,0.039330969476371526,0.11893191501337602,"[0.0, 0.5, 0.5]","[0.07, 0.4, 0.53]","[0.0, 3.0, 3.0]","[7, 40, 53]"
101253c,0.06244960279248532,0.25435104604463465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.22, 0.16, 0.62]","[1.0, 1.0, 1.0]","[22, 16, 62]"
34776c,0.057665351453036896,0.17568746967047083,"[0.0, 0.75, 0.25]","[0.1, 0.6, 0.3]","[0.0, 3.0, 1.0]","[10, 60, 30]"
14126e,0.15917358701172885,0.5864428902422086,"[0.4, 0.6, 0.0]","[0.12, 0.68, 0.2]","[2.0, 3.0, 0.0]","[12, 68, 20]"
100136e,0.18211882577831906,0.55639334845287,"[1.0, 0.0, 0.0]","[0.68, 0.31, 0.01]","[5.0, 0.0, 0.0]","[68, 31, 1]"
67836n,0.1909575952625486,1.552324425069662,"[0.375, 0.375, 0.25]","[0.01, 0.65, 0.34]","[3.0, 3.0, 2.0]","[1, 65, 34]"
49807n,0.22459903487747276,0.9075248637424677,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.28, 0.67, 0.05]","[0.0, 2.0, 1.0]","[28, 67, 5]"
132539e,0.3189525165333851,1.0480086255913743,"[0.0, 0.6, 0.4]","[0.5, 0.36, 0.14]","[0.0, 3.0, 2.0]","[50, 36, 14]"
96946n,0.05198922677112155,0.19030660679523548,"[0.6, 0.4, 0.0]","[0.74, 0.21, 0.05]","[3.0, 2.0, 0.0]","[74, 21, 5]"
28507n,0.14696904273500977,0.6162149719856047,"[0.5, 0.5, 0.0]","[0.76, 0.14, 0.1]","[3.0, 3.0, 0.0]","[76, 14, 10]"
47260n,0.03787702906286656,0.14802159459422515,"[0.0, 0.75, 0.25]","[0.03, 0.86, 0.11]","[0.0, 3.0, 1.0]","[3, 86, 11]"
135898c,0.04832679390955457,0.22428510972045895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.12, 0.44, 0.44]","[2.0, 2.0, 2.0]","[12, 44, 44]"
13133n,0.015334699127169027,0.04463366901373667,"[0.5, 0.5, 0.0]","[0.5, 0.47, 0.03]","[3.0, 3.0, 0.0]","[50, 47, 3]"
81356e,0.0974595219422301,0.43950191885938916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.66, 0.09, 0.25]","[2.0, 2.0, 2.0]","[66, 9, 25]"
68946c,0.0766236642273171,0.3310017682083003,"[0.0, 0.5, 0.5]","[0.01, 0.79, 0.2]","[0.0, 3.0, 3.0]","[1, 79, 20]"
138530e,0.016904031999459782,0.06620814527046057,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.43, 0.36, 0.21]","[2.0, 3.0, 2.0]","[43, 36, 21]"
77590c,0.12800450578826117,0.5270263663819994,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.19, 0.7, 0.11]","[3.0, 2.0, 2.0]","[19, 70, 11]"
45605n,0.05973565774059027,0.34427495912103423,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.5, 0.48, 0.02]","[2.0, 3.0, 1.0]","[50, 48, 2]"
17576n,0.2544477123166205,1.058893689011455,"[0.0, 0.5, 0.5]","[0.27, 0.64, 0.09]","[0.0, 2.0, 2.0]","[27, 64, 9]"
91601n,0.2403615751733989,1.0689826299797625,"[0.5, 0.5, 0.0]","[0.08, 0.71, 0.21]","[3.0, 3.0, 0.0]","[8, 71, 21]"
113193n,0.0063923561863009236,0.026112397098340054,"[0.6, 0.4, 0.0]","[0.69, 0.31, 0.0]","[3.0, 2.0, 0.0]","[69, 31, 0]"
23642n,0.2357713271524831,1.3899588696266745,"[0.5, 0.5, 0.0]","[0.04, 0.91, 0.05]","[3.0, 3.0, 0.0]","[4, 91, 5]"
58557e,0.09914195598240438,0.45647527285185174,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.77, 0.16, 0.07]","[3.0, 2.0, 2.0]","[77, 16, 7]"
119768n,0.011571537693325354,0.04070794377586546,"[0.4, 0.6, 0.0]","[0.49, 0.5, 0.01]","[2.0, 3.0, 0.0]","[49, 50, 1]"
99791n,0.06865490895095977,0.20259163751592693,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.56, 0.31, 0.13]","[2.0, 1.0, 0.0]","[56, 31, 13]"
53866e,0.020715328102054897,0.0606301363993233,"[0.75, 0.25, 0.0]","[0.74, 0.22, 0.04]","[3.0, 1.0, 0.0]","[74, 22, 4]"
102817c,0.011326222598419242,0.046463838383595496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.23, 0.34, 0.43]","[3.0, 3.0, 3.0]","[23, 34, 43]"
49396e,0.11092922434646146,0.45395809427416917,"[0.4, 0.6, 0.0]","[0.72, 0.24, 0.04]","[2.0, 3.0, 0.0]","[72, 24, 4]"
140782c,0.08567564515948217,0.3030767256171597,"[0.0, 0.6, 0.4]","[0.09, 0.33, 0.58]","[0.0, 3.0, 2.0]","[9, 33, 58]"
35700c,0.32260025253384333,2.4391607216036273,"[0.5, 0.0, 0.5]","[0.01, 0.14, 0.85]","[3.0, 0.0, 3.0]","[1, 14, 85]"
8219n,0.08142003449524743,0.48646031081405744,"[0.375, 0.375, 0.25]","[0.49, 0.48, 0.03]","[3.0, 3.0, 2.0]","[49, 48, 3]"
117576e,0.07936367577841082,0.3457226826313705,"[0.375, 0.5, 0.125]","[0.69, 0.28, 0.03]","[3.0, 4.0, 1.0]","[69, 28, 3]"
24103n,0.031164229477374045,0.1300714655488311,"[0.3333333333333333, 0.4444444444444444, 0.2222222222222222]","[0.18, 0.64, 0.18]","[3.0, 4.0, 2.0]","[18, 64, 18]"
120896n,0.2964606501252138,12.78385596559675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.88, 0.12, 0.0]","[2.0, 2.0, 2.0]","[88, 12, 0]"
23280e,0.10287223953936639,0.6222065753705679,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.52, 0.45, 0.03]","[3.0, 2.0, 2.0]","[52, 45, 3]"
123027n,0.05219602774301366,0.20867382994832967,"[0.5, 0.5, 0.0]","[0.72, 0.26, 0.02]","[2.0, 2.0, 0.0]","[72, 26, 2]"
139635n,0.12581000123144664,0.3770696490070833,"[1.0, 0.0, 0.0]","[0.77, 0.19, 0.04]","[3.0, 0.0, 0.0]","[77, 19, 4]"
88050c,0.30632971524254704,1.7274111826360885,"[0.0, 0.5, 0.5]","[0.21, 0.03, 0.76]","[0.0, 2.0, 2.0]","[21, 3, 76]"
125013e,0.08696655370527645,0.368860418182916,"[0.4, 0.6, 0.0]","[0.74, 0.26, 0.0]","[2.0, 3.0, 0.0]","[74, 26, 0]"
134356n,0.10462541738829602,0.43814674860049624,"[0.4, 0.6, 0.0]","[0.74, 0.24, 0.02]","[2.0, 3.0, 0.0]","[74, 24, 2]"
100895c,0.2244319554244297,1.2019588764226345,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.02, 0.78, 0.2]","[2.0, 4.0, 0.0]","[2, 78, 20]"
13964e,0.0024148304199295796,0.009825380739464692,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.72, 0.28, 0.0]","[2.0, 1.0, 0.0]","[72, 28, 0]"
56743e,0.0011563165850889646,0.004631460664474632,"[0.5, 0.5, 0.0]","[0.46, 0.54, 0.0]","[3.0, 3.0, 0.0]","[46, 54, 0]"
28456n,0.010930364370946993,0.03874936638182111,"[0.0, 0.6, 0.4]","[0.01, 0.68, 0.31]","[0.0, 3.0, 2.0]","[1, 68, 31]"
135021n,0.18032852497455149,0.5922122855300352,"[0.0, 0.5, 0.5]","[0.28, 0.5, 0.22]","[0.0, 2.0, 2.0]","[28, 50, 22]"
99708e,0.11558355928060698,0.5354832606418075,"[0.5, 0.5, 0.0]","[0.85, 0.14, 0.01]","[3.0, 3.0, 0.0]","[85, 14, 1]"
79106e,0.043510161193642954,0.19432003223584515,"[0.25, 0.375, 0.375]","[0.33, 0.51, 0.16]","[2.0, 3.0, 3.0]","[33, 51, 16]"
124590c,0.16972346425675916,0.8374219410897008,"[0.0, 0.5, 0.5]","[0.04, 0.09, 0.87]","[0.0, 2.0, 2.0]","[4, 9, 87]"
5193n,0.0050181243858385145,0.0144995696618958,"[1.0, 0.0, 0.0]","[0.99, 0.01, 0.0]","[3.0, 0.0, 0.0]","[99, 1, 0]"
123748n,0.1725091293747652,0.7857504360702824,"[0.4, 0.6, 0.0]","[0.82, 0.15, 0.03]","[2.0, 3.0, 0.0]","[82, 15, 3]"
31775c,0.08696655370527645,0.368860418182916,"[0.0, 0.6, 0.4]","[0.0, 0.26, 0.74]","[0.0, 3.0, 2.0]","[0, 26, 74]"
111338c,0.25863939342580905,1.6054483911945328,"[0.5, 0.0, 0.5]","[0.03, 0.07, 0.9]","[2.0, 0.0, 2.0]","[3, 7, 90]"
66689c,0.14385038982196935,0.6926686324943765,"[0.0, 0.5, 0.5]","[0.02, 0.11, 0.87]","[0.0, 2.0, 2.0]","[2, 11, 87]"
142729c,0.16029092773874035,0.7060042722698643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.09, 0.12, 0.79]","[2.0, 2.0, 2.0]","[9, 12, 79]"
136752n,0.11505462019923053,0.6645574437489677,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.43, 0.54, 0.03]","[3.0, 2.0, 2.0]","[43, 54, 3]"
121910c,0.03215504914788036,0.1322545059706898,"[0.4, 0.4, 0.2]","[0.6, 0.23, 0.17]","[2.0, 2.0, 1.0]","[60, 23, 17]"
105196n,0.011571537693325354,0.04070794377586546,"[0.4, 0.6, 0.0]","[0.49, 0.5, 0.01]","[2.0, 3.0, 0.0]","[49, 50, 1]"
65199n,0.13769604846968306,0.7518958171774799,"[0.375, 0.25, 0.375]","[0.43, 0.52, 0.05]","[3.0, 2.0, 3.0]","[43, 52, 5]"
97520e,0.1756259088173849,0.5353317329241466,"[1.0, 0.0, 0.0]","[0.69, 0.29, 0.02]","[3.0, 0.0, 0.0]","[69, 29, 2]"
121360c,0.19779095043819622,1.5744973163534335,"[0.375, 0.25, 0.375]","[0.01, 0.52, 0.47]","[3.0, 2.0, 3.0]","[1, 52, 47]"
109876n,0.1815886423902242,0.5760015466839479,"[0.5, 0.5, 0.0]","[0.25, 0.45, 0.3]","[2.0, 2.0, 0.0]","[25, 45, 30]"
76020e,0.07380424507879536,0.21759143500158618,"[1.0, 0.0, 0.0]","[0.86, 0.02, 0.12]","[2.0, 0.0, 0.0]","[86, 2, 12]"
43094c,0.005036432312500425,0.01457317279653861,"[0.0, 0.5, 0.5]","[0.01, 0.5, 0.49]","[0.0, 3.0, 3.0]","[1, 50, 49]"
98844n,0.010348059431992096,0.041961841597718985,"[0.2857142857142857, 0.2857142857142857, 0.42857142857142855]","[0.2, 0.38, 0.42]","[2.0, 2.0, 3.0]","[20, 38, 42]"
71251n,0.14860530879021797,9.192373319149814,"[0.375, 0.375, 0.25]","[0.63, 0.37, 0.0]","[3.0, 3.0, 2.0]","[63, 37, 0]"
122062n,0.12312848391676835,0.9023762184321094,"[0.375, 0.375, 0.25]","[0.36, 0.63, 0.01]","[3.0, 3.0, 2.0]","[36, 63, 1]"
27335e,0.10816891028412537,0.4942521805460721,"[0.5, 0.5, 0.0]","[0.84, 0.15, 0.01]","[3.0, 3.0, 0.0]","[84, 15, 1]"
83248c,0.07866127989489728,0.26142039436971937,"[0.0, 0.5, 0.5]","[0.11, 0.29, 0.6]","[0.0, 2.0, 2.0]","[11, 29, 60]"
117892n,0.0011563165850889646,0.004631460664474632,"[0.5, 0.5, 0.0]","[0.46, 0.54, 0.0]","[3.0, 3.0, 0.0]","[46, 54, 0]"
113967e,0.09728635978594155,0.41842103819213555,"[0.25, 0.375, 0.375]","[0.08, 0.73, 0.19]","[2.0, 3.0, 3.0]","[8, 73, 19]"
77116e,0.000668648992665003,0.0026656849403663904,"[0.4, 0.6, 0.0]","[0.43, 0.57, 0.0]","[2.0, 3.0, 0.0]","[43, 57, 0]"
14280n,0.17892373342481832,0.9547819518879448,"[0.45454545454545453, 0.2727272727272727, 0.2727272727272727]","[0.06, 0.64, 0.3]","[5.0, 3.0, 3.0]","[6, 64, 30]"
10229n,0.22707091335150476,1.3810251051895817,"[0.4444444444444444, 0.3333333333333333, 0.2222222222222222]","[0.03, 0.79, 0.18]","[4.0, 3.0, 2.0]","[3, 79, 18]"
107468n,0.15035594449673065,9.198676427032261,"[0.375, 0.375, 0.25]","[0.64, 0.36, 0.0]","[3.0, 3.0, 2.0]","[64, 36, 0]"
106013c,0.289121385415982,1.275373392651518,"[0.0, 0.75, 0.25]","[0.09, 0.16, 0.75]","[0.0, 3.0, 1.0]","[9, 16, 75]"
129081n,0.0735528814201773,0.3180546447601671,"[0.375, 0.375, 0.25]","[0.14, 0.67, 0.19]","[3.0, 3.0, 2.0]","[14, 67, 19]"
58016c,0.226662867719314,1.3708320860135748,"[0.5, 0.25, 0.25]","[0.04, 0.37, 0.59]","[4.0, 2.0, 2.0]","[4, 37, 59]"
24126n,0.05774979790992426,0.24868194139807726,"[0.5, 0.5, 0.0]","[0.77, 0.23, 0.0]","[3.0, 3.0, 0.0]","[77, 23, 0]"
128160n,0.06265694637062479,0.27181781110243963,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.78, 0.15, 0.07]","[3.0, 2.0, 1.0]","[78, 15, 7]"
66185c,0.5545449610022336,2.0588936890086,"[0.0, 0.5, 0.5]","[0.75, 0.16, 0.09]","[0.0, 2.0, 2.0]","[75, 16, 9]"
65353n,0.15017704835290802,9.18746367089811,"[0.75, 0.0, 0.25]","[0.97, 0.03, 0.0]","[3.0, 0.0, 1.0]","[97, 3, 0]"
13911n,0.07473887730542945,0.2289948221946709,"[0.0, 0.5, 0.5]","[0.13, 0.35, 0.52]","[0.0, 3.0, 3.0]","[13, 35, 52]"
80109n,0.016608061992052038,0.06773186573027079,"[0.375, 0.375, 0.25]","[0.51, 0.25, 0.24]","[3.0, 3.0, 2.0]","[51, 25, 24]"
97011c,0.22245044877074757,0.6896598793489933,"[0.0, 0.5, 0.5]","[0.38, 0.31, 0.31]","[0.0, 2.0, 2.0]","[38, 31, 31]"
2870n,0.14792877913380587,7.401827051192675,"[0.4, 0.4, 0.2]","[0.74, 0.26, 0.0]","[2.0, 2.0, 1.0]","[74, 26, 0]"
22938e,0.05366427285361936,0.2549357269094282,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.66, 0.31, 0.03]","[3.0, 3.0, 1.0]","[66, 31, 3]"
56124n,0.005440990776453823,0.021919182292264493,"[0.25, 0.375, 0.375]","[0.31, 0.3, 0.39]","[2.0, 3.0, 3.0]","[31, 30, 39]"
132525n,0.8318309011237544,29.850798151791228,"[0.75, 0.0, 0.25]","[0.0, 0.88, 0.12]","[3.0, 0.0, 1.0]","[0, 88, 12]"
134103n,0.12145549100345938,0.6907360094162487,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.75, 0.22, 0.03]","[3.0, 2.0, 2.0]","[75, 22, 3]"
92062c,0.054443138199792324,0.19041089193439578,"[0.0, 0.5, 0.5]","[0.06, 0.64, 0.3]","[0.0, 3.0, 3.0]","[6, 64, 30]"
35809n,0.08142003449524743,0.48646031081405744,"[0.375, 0.375, 0.25]","[0.48, 0.49, 0.03]","[3.0, 3.0, 2.0]","[48, 49, 3]"
63469c,0.03516578967611715,0.13371343931793087,"[0.0, 0.5, 0.5]","[0.02, 0.67, 0.31]","[0.0, 3.0, 3.0]","[2, 67, 31]"
97926c,0.251063861666487,1.0641840161006517,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.11, 0.17, 0.72]","[3.0, 2.0, 1.0]","[11, 17, 72]"
6386n,0.02996082478762267,0.11518199446475026,"[0.4, 0.6, 0.0]","[0.58, 0.41, 0.01]","[2.0, 3.0, 0.0]","[58, 41, 1]"
46198n,0.06052188253403845,0.24664825656485057,"[0.0, 0.5, 0.5]","[0.02, 0.74, 0.24]","[0.0, 3.0, 3.0]","[2, 74, 24]"
23414c,0.07661346734693851,0.34625346678043356,"[0.375, 0.25, 0.375]","[0.4, 0.48, 0.12]","[3.0, 2.0, 3.0]","[40, 48, 12]"
10547c,0.27350610857675006,1.5188102387630398,"[0.0, 0.6, 0.4]","[0.03, 0.06, 0.91]","[0.0, 3.0, 2.0]","[3, 6, 91]"
125021c,0.020294448000613266,0.05889368901834688,"[0.0, 0.5, 0.5]","[0.04, 0.48, 0.48]","[0.0, 3.0, 3.0]","[4, 48, 48]"
96583n,1.0,39.86313713861247,"[1.0, 0.0, 0.0]","[0.0, 0.78, 0.22]","[2.0, 0.0, 0.0]","[0, 78, 22]"
136360e,0.02161714442232118,0.0877695697201248,"[0.75, 0.25, 0.0]","[0.86, 0.13, 0.01]","[3.0, 1.0, 0.0]","[86, 13, 1]"
118415n,0.09276548747808867,0.4762495727020447,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.53, 0.42, 0.05]","[2.0, 3.0, 2.0]","[53, 42, 5]"
34094e,0.17974224577640074,0.9440991666282975,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.88, 0.11, 0.01]","[3.0, 3.0, 1.0]","[88, 11, 1]"
59208n,0.003388714661362127,0.013686329742570433,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.13, 0.48, 0.39]","[1.0, 3.0, 2.0]","[13, 48, 39]"
104412e,0.42653553117788323,23.02070151719273,"[0.4, 0.6, 0.0]","[0.88, 0.0, 0.12]","[2.0, 3.0, 0.0]","[88, 0, 12]"
59934n,0.013210341742176376,0.05427851214711148,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.3, 0.54, 0.16]","[3.0, 3.0, 1.0]","[30, 54, 16]"
74768e,0.09703022344999655,0.33974958961704455,"[0.4, 0.6, 0.0]","[0.57, 0.32, 0.11]","[2.0, 3.0, 0.0]","[57, 32, 11]"
32889n,0.40151472506937536,1.8525829165084045,"[0.75, 0.25, 0.0]","[0.1, 0.62, 0.28]","[3.0, 1.0, 0.0]","[10, 62, 28]"
140005c,0.21657197912055245,1.0411446470752184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.05, 0.1, 0.85]","[3.0, 3.0, 3.0]","[5, 10, 85]"
107399c,0.03816841317532412,0.14667947131078984,"[0.0, 0.5, 0.5]","[0.02, 0.68, 0.3]","[0.0, 3.0, 3.0]","[2, 68, 30]"
124839c,0.014626447577156993,0.052957958065466715,"[0.0, 0.6, 0.4]","[0.01, 0.48, 0.51]","[0.0, 3.0, 2.0]","[1, 48, 51]"
10119e,0.02531588307851394,0.08568420912109129,"[0.5, 0.5, 0.0]","[0.6, 0.37, 0.03]","[2.0, 2.0, 0.0]","[60, 37, 3]"
54327n,0.005453427630813068,0.016244617676484156,"[0.0, 0.6, 0.4]","[0.01, 0.57, 0.42]","[0.0, 3.0, 2.0]","[1, 57, 42]"
135247c,0.05376712717405171,0.19099308155220987,"[0.0, 0.6, 0.4]","[0.05, 0.38, 0.57]","[0.0, 3.0, 2.0]","[5, 38, 57]"
98944c,0.1631489787997433,0.6708363292233804,"[0.42857142857142855, 0.14285714285714285, 0.42857142857142855]","[0.12, 0.55, 0.33]","[3.0, 1.0, 3.0]","[12, 55, 33]"
36715e,0.06981867572184776,0.2901766236993016,"[0.5, 0.5, 0.0]","[0.76, 0.22, 0.02]","[2.0, 2.0, 0.0]","[76, 22, 2]"
98621n,0.040471122936222355,0.12371132922578688,"[0.0, 0.5, 0.5]","[0.07, 0.54, 0.39]","[0.0, 3.0, 3.0]","[7, 54, 39]"
117680c,0.3159350912279437,1.6227570894626338,"[0.0, 0.6, 0.4]","[0.18, 0.06, 0.76]","[0.0, 3.0, 2.0]","[18, 6, 76]"
120070n,0.042293860440206284,0.14456097486634423,"[0.5, 0.5, 0.0]","[0.62, 0.33, 0.05]","[3.0, 3.0, 0.0]","[62, 33, 5]"
128542e,0.08478018210889027,0.38011768674328517,"[0.5, 0.5, 0.0]","[0.82, 0.18, 0.0]","[3.0, 3.0, 0.0]","[82, 18, 0]"
128176e,0.02130183861817071,0.10140059290976039,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.55, 0.39, 0.06]","[3.0, 2.0, 1.0]","[55, 39, 6]"
56582n,0.056396381368682504,0.20819435617571316,"[0.4, 0.6, 0.0]","[0.6, 0.36, 0.04]","[2.0, 3.0, 0.0]","[60, 36, 4]"
122928e,0.25084960368490333,1.173034122067878,"[0.4, 0.6, 0.0]","[0.77, 0.1, 0.13]","[2.0, 3.0, 0.0]","[77, 10, 13]"
67571c,0.00724131514364523,0.02346052366050827,"[0.0, 0.5, 0.5]","[0.01, 0.44, 0.55]","[0.0, 3.0, 3.0]","[1, 44, 55]"
21834e,0.031421077386295224,0.14965119323138582,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.58, 0.38, 0.04]","[3.0, 3.0, 1.0]","[58, 38, 4]"
91797c,0.04572203100765077,0.17493864088300082,"[0.0, 0.6, 0.4]","[0.02, 0.37, 0.61]","[0.0, 3.0, 2.0]","[2, 37, 61]"
69975n,0.24356584499804307,0.7612131403381593,"[0.0, 1.0, 0.0]","[0.08, 0.59, 0.33]","[0.0, 1.0, 0.0]","[8, 59, 33]"
100792c,0.13414869906452284,0.8203826678667193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.59, 0.38]","[3.0, 3.0, 3.0]","[3, 59, 38]"
46820e,0.061885440101631536,0.28280896458131877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.34, 0.55, 0.11]","[3.0, 3.0, 3.0]","[34, 55, 11]"
82700c,0.06137785914632766,0.25811145499052235,"[0.0, 0.5, 0.5]","[0.01, 0.76, 0.23]","[0.0, 3.0, 3.0]","[1, 76, 23]"
105561e,0.059112343337380406,0.2646260666543844,"[0.375, 0.375, 0.25]","[0.6, 0.14, 0.26]","[3.0, 3.0, 2.0]","[60, 14, 26]"
97926n,0.14915028475633038,0.872912926779682,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.67, 0.3, 0.03]","[3.0, 3.0, 3.0]","[67, 30, 3]"
41052n,0.01093036437094699,0.0387493663818211,"[0.6, 0.4, 0.0]","[0.68, 0.31, 0.01]","[3.0, 2.0, 0.0]","[68, 31, 1]"
70590c,0.005036432312500425,0.01457317279653861,"[0.0, 0.5, 0.5]","[0.01, 0.49, 0.5]","[0.0, 3.0, 3.0]","[1, 49, 50]"
120323n,0.07348440344038357,0.2997310351725753,"[0.5, 0.5, 0.0]","[0.75, 0.22, 0.03]","[3.0, 3.0, 0.0]","[75, 22, 3]"
123038e,0.06814617172619133,0.24421537897734621,"[0.5, 0.5, 0.0]","[0.66, 0.27, 0.07]","[3.0, 3.0, 0.0]","[66, 27, 7]"
81579e,0.15098664866634964,0.6567897068726598,"[0.4, 0.6, 0.0]","[0.78, 0.18, 0.04]","[2.0, 3.0, 0.0]","[78, 18, 4]"
85428e,0.06913192126777258,0.3186988294992783,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.78, 0.18, 0.04]","[3.0, 2.0, 1.0]","[78, 18, 4]"
82174e,0.09520869404185306,0.6235774374782577,"[0.375, 0.375, 0.25]","[0.52, 0.46, 0.02]","[3.0, 3.0, 2.0]","[52, 46, 2]"
23751e,0.077639516477647,0.34709514634532584,"[0.6, 0.4, 0.0]","[0.85, 0.13, 0.02]","[3.0, 2.0, 0.0]","[85, 13, 2]"
13765c,0.410349377736265,1.4324178084686654,"[0.4, 0.0, 0.6]","[0.09, 0.6, 0.31]","[2.0, 0.0, 3.0]","[9, 60, 31]"
96516e,0.04871256387311457,0.17523821250124175,"[0.6, 0.4, 0.0]","[0.73, 0.22, 0.05]","[3.0, 2.0, 0.0]","[73, 22, 5]"
113668n,0.22114507052302151,14.001294916110831,"[0.375, 0.25, 0.375]","[0.66, 0.34, 0.0]","[3.0, 2.0, 3.0]","[66, 34, 0]"
82528c,0.01031008822253086,0.03956008615962582,"[0.42857142857142855, 0.14285714285714285, 0.42857142857142855]","[0.35, 0.23, 0.42]","[3.0, 1.0, 3.0]","[35, 23, 42]"
5087e,0.06504358686486347,0.26766586646338103,"[0.5, 0.5, 0.0]","[0.75, 0.23, 0.02]","[3.0, 3.0, 0.0]","[75, 23, 2]"
110234e,0.0787874562372778,0.34996743160951765,"[0.5, 0.5, 0.0]","[0.81, 0.19, 0.0]","[3.0, 3.0, 0.0]","[81, 19, 0]"
116059n,0.043258084092154835,0.13545204589533968,"[0.5, 0.5, 0.0]","[0.56, 0.37, 0.07]","[3.0, 3.0, 0.0]","[56, 37, 7]"
82510e,0.047244549051601206,0.14514597968774232,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.53, 0.39, 0.08]","[2.0, 1.0, 0.0]","[53, 39, 8]"
77025c,0.04254584177322132,0.18993315576143988,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.11, 0.44, 0.45]","[2.0, 3.0, 2.0]","[11, 44, 45]"
122322e,0.1254271661057103,0.53852051784435,"[0.5, 0.5, 0.0]","[0.79, 0.15, 0.06]","[3.0, 3.0, 0.0]","[79, 15, 6]"
2133n,0.14696904273500977,0.6162149719856047,"[0.0, 0.5, 0.5]","[0.1, 0.14, 0.76]","[0.0, 3.0, 3.0]","[10, 14, 76]"
74377e,0.018618462205527042,0.06459852316780987,"[0.6, 0.4, 0.0]","[0.69, 0.29, 0.02]","[3.0, 2.0, 0.0]","[69, 29, 2]"
34573n,0.01234004921906267,0.04787844729444396,"[0.5, 0.25, 0.25]","[0.43, 0.2, 0.37]","[2.0, 1.0, 1.0]","[43, 20, 37]"
145495c,0.11476406926615118,0.4546849854272504,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.12, 0.36, 0.52]","[2.0, 3.0, 1.0]","[12, 36, 52]"
77893n,0.26545319465254763,1.3369655941142642,"[0.6, 0.0, 0.4]","[0.72, 0.25, 0.03]","[3.0, 0.0, 2.0]","[72, 25, 3]"
13387e,0.02045509818522011,0.07239381629569526,"[0.6, 0.4, 0.0]","[0.7, 0.28, 0.02]","[3.0, 2.0, 0.0]","[70, 28, 2]"
